pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
0,0.00018969758821185678,4.8041343688964844e-05,0.0017879860242828727,3.7539520103546664e-11,0.02789260819554329,0.999951958656311,0.9995688796043396,0.00011232472024857998,2.4284920527861686e-06,12,18000,67
1,0.025857433676719666,1.1920928955078125e-07,1.70542025443865e-05,1.1006994071749432e-07,0.9724881649017334,0.9999998807907104,0.9300364851951599,0.9976582527160645,3.003344017926679e-09,9,18000,60
2,7.495311001548544e-05,2.384185791015625e-07,0.15419238805770874,6.215116199470572e-10,0.004590408876538277,0.9999997615814209,0.9985546469688416,0.00209705694578588,9.4153183454182e-06,6,18000,88
3,0.30104860663414,1.5497207641601562e-06,0.00039982423186302185,4.145120247045497e-09,2.8429203666746616e-06,0.9999984502792358,0.9966908693313599,0.0006385420565493405,5.012997235098737e-07,11,18000,68
4,0.007492139469832182,5.364418029785156e-06,0.02931058593094349,1.1320620135757409e-10,0.5220433473587036,0.9999946355819702,0.99573814868927,0.003490277798846364,1.8275772163178772e-05,21,18000,75
5,0.0002382002567173913,2.7418136596679688e-05,5.38691260487667e-08,3.387691682732452e-09,6.606886472582119e-06,0.9999725818634033,0.997401237487793,4.9180511268787086e-05,2.0330699612713943e-07,1,18000,67
6,0.7176074981689453,9.5367431640625e-07,0.8732225298881531,2.2244499575663212e-08,0.20473670959472656,0.9999990463256836,0.9884560108184814,2.014364554270287e-06,3.129534889012575e-05,23,18000,74
7,0.05681666359305382,0.0,1.59614881312109e-08,3.8112393796474464e-10,0.02225414291024208,1.0,0.9999544620513916,0.00015304249245673418,1.1060891665692907e-05,19,18000,87
8,0.0014449527952820063,5.960464477539062e-07,1.7513948478153907e-05,1.3025013956280418e-08,0.3630661964416504,0.9999994039535522,0.9818830490112305,8.883194823283702e-05,3.950822247134056e-07,5,18000,64
9,0.0017018248327076435,7.867813110351562e-06,2.6522982921051153e-08,5.155428652869887e-07,0.21695783734321594,0.9999921321868896,0.82060706615448,0.00022104721574578434,5.94729499425739e-07,26,18000,71
10,0.7961438298225403,0.0,8.227025318774395e-06,5.3374641595382855e-08,0.0007769655785523355,1.0,0.959147572517395,0.9966476559638977,1.7902367233091354e-07,25,18000,70
11,8.767561666900292e-05,1.1682510375976562e-05,1.0793261935759801e-05,4.902154273622727e-07,0.8675071001052856,0.999988317489624,0.9087783694267273,2.3574493752676062e-05,2.1683061390831426e-07,17,18000,69
