pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
87,0.0001415946608176455,0.0,0.39539390802383423,1.6064363381196323e-11,0.002207656856626272,1.0,0.998661994934082,0.5101088881492615,1.867968819624366e-07,12,20000,70
88,0.7912173867225647,0.0,3.8752881437176256e-07,1.2347668132406397e-07,0.0005274147260934114,1.0,0.983893632888794,6.726215360686183e-05,4.0517036836718034e-08,25,20000,64
89,0.9966703057289124,0.0,4.2339386709500104e-05,1.2446308428337716e-09,0.0022872048430144787,1.0,0.9998893737792969,1.7863087578007253e-06,9.180799338537327e-07,28,20000,82
90,0.8416904211044312,1.5497207641601562e-06,6.676840712316334e-05,2.0524379579001106e-05,0.0015077253337949514,0.9999984502792358,0.8890025019645691,6.139477477518085e-07,4.846565389016178e-07,25,20000,72
91,0.3689393401145935,1.6689300537109375e-06,2.4215987650677562e-05,1.464529049144403e-07,0.2543953061103821,0.9999983310699463,0.9520150423049927,0.0004320208099670708,4.705630999524146e-05,8,20000,69
92,0.037831857800483704,0.0,5.964881211184547e-08,1.957684681030969e-09,0.0004904402303509414,1.0,0.9976765513420105,1.9960452846135013e-05,1.1420733869726973e-07,7,20000,83
93,0.0007015323499217629,0.0,0.39579564332962036,6.069307556533232e-11,0.033840425312519073,1.0,0.9973416924476624,5.20536241310765e-06,2.2292596213446814e-08,10,20000,85
94,0.00680137425661087,0.0,8.341484499396756e-05,4.871577585774389e-10,0.0012751552276313305,1.0,0.9974333643913269,3.822052167379297e-05,5.260168336462812e-07,14,20000,88
95,0.0022489808034151793,0.0,1.0423825187899638e-05,7.794465767263503e-11,1.2563291420519818e-06,1.0,0.9998192191123962,3.7596048514387803e-06,3.9989330957723723e-07,16,20000,85
96,0.0022705006413161755,1.3113021850585938e-06,0.26173120737075806,1.465773891151656e-10,1.008191338769393e-05,0.9999986886978149,0.9972184896469116,0.0029433532617986202,2.3589070963225822e-07,2,20000,76
97,0.06230882927775383,0.0,3.956504224333912e-05,1.1591395621124434e-09,0.045562125742435455,1.0,0.9970634579658508,0.00013859005412086844,1.0236939488095231e-05,7,20000,80
98,0.0007315138936974108,0.0,2.0730958567583002e-05,4.8287990495055055e-08,0.4011313021183014,1.0,0.8180368542671204,1.53243490785826e-07,4.0212423613184e-08,10,20000,60
99,3.560687764547765e-05,3.5762786865234375e-07,0.9659215211868286,2.0816359747044544e-09,0.9590101838111877,0.9999996423721313,0.9890178442001343,8.618400897830725e-05,1.0677512207735163e-08,17,20000,76
100,0.0021083892788738012,1.5497207641601562e-06,0.15251745283603668,4.225375604960391e-11,1.138256357080536e-05,0.9999984502792358,0.998731791973114,2.202237965320819e-06,1.088318072106631e-06,14,20000,75
101,0.009379523806273937,1.5497207641601562e-06,4.378210576305719e-07,1.014593076220649e-09,0.2336326688528061,0.9999984502792358,0.997919499874115,2.8442977054510266e-05,1.8682920881474274e-06,16,20000,74
102,0.16132643818855286,2.2649765014648438e-06,0.3820582330226898,5.479994791279807e-10,8.272881132143084e-06,0.9999977350234985,0.9964684247970581,0.0004973228788003325,5.061896899860585e-06,8,20000,76
103,0.9519078135490417,5.960464477539062e-07,1.4985523932864453e-08,0.00016024202341213822,0.04762229323387146,0.9999994039535522,0.9783084988594055,1.058588532032445e-05,3.3512355912534986e-07,29,20000,73
104,0.6429099440574646,8.344650268554688e-07,2.6316058665543096e-07,0.0005891856271773577,0.3380711078643799,0.9999991655349731,0.8803922533988953,8.093928772723302e-05,2.532594407966826e-06,23,20000,72
105,0.0004814605345018208,4.410743713378906e-06,2.1612090961298236e-07,3.896279565651639e-08,0.37355837225914,0.9999955892562866,0.8052384853363037,0.5242059826850891,1.4514072290694457e-06,10,20000,66
106,0.3960316479206085,0.0,3.974522044813966e-08,3.072442907731121e-12,0.007911480963230133,1.0,0.9998175501823425,4.7126271965680644e-05,2.932084157691861e-07,24,20000,78
107,0.0018981664907187223,1.0728836059570312e-06,9.946615620037846e-08,8.037822074591361e-10,0.3050314486026764,0.999998927116394,0.9956146478652954,1.4754429685126524e-05,7.106135768708555e-08,4,20000,63
108,0.9551968574523926,4.0531158447265625e-05,7.425860371057524e-09,0.00010560228838585317,0.04435272514820099,0.9999594688415527,0.9803569912910461,1.3234280231699813e-06,8.139326723721751e-08,29,20000,63
109,0.9573392868041992,0.0,0.0010683485306799412,8.637811022005337e-10,0.006815847475081682,1.0,0.9991416931152344,8.53126184665598e-05,1.3477120774041396e-05,23,20000,85
110,0.3118928074836731,0.0,0.9387283325195312,4.596881902907413e-12,9.586448186382768e-07,1.0,0.9999059438705444,3.194130113115534e-05,4.0163880044019606e-07,24,20000,85
111,0.0006222090451046824,0.0,0.9760013818740845,3.1773522701783463e-10,0.0872708335518837,1.0,0.9912983775138855,2.2319850359053817e-06,3.5125246995448833e-06,10,20000,89
112,0.8953564167022705,1.0728836059570312e-06,0.0017149049090221524,1.349624199065147e-06,0.06769944727420807,0.999998927116394,0.593579113483429,7.645389996469021e-05,1.236516169456081e-07,0,20000,72
113,0.9343549013137817,0.0,9.716230124467984e-06,5.009896053564944e-09,0.0020561651326715946,1.0,0.9732977747917175,7.431597168761073e-06,1.0295159427187173e-06,22,20000,88
114,0.000570980366319418,2.8014183044433594e-05,0.00021105361520312726,9.741408568686438e-09,0.10253161191940308,0.9999719858169556,0.9900743365287781,6.817956546001369e-06,2.5501657319182414e-07,5,20000,67
115,0.017582707107067108,1.5497207641601562e-06,0.9925727844238281,4.108524909174349e-10,0.01604321040213108,0.9999984502792358,0.9977846741676331,1.0454937182657886e-05,2.811639987498893e-08,3,20000,65
116,0.0006929326336830854,0.0,0.001304108533076942,3.1465371974626066e-10,0.03301670029759407,1.0,0.9804625511169434,3.557770105544478e-05,9.725334848553757e-08,10,20000,83
117,8.433780021732673e-05,0.0,0.06486121565103531,1.6371098920942018e-11,2.1918090169492643e-06,1.0,0.999789297580719,2.0690013116109185e-05,8.519078420476944e-08,4,20000,80
118,0.00016217400843743235,1.1920928955078125e-07,0.07758309692144394,1.0439302200460077e-11,0.17025843262672424,0.9999998807907104,0.9993239641189575,3.684068360598758e-05,2.1081841623526998e-06,17,20000,81
119,0.00015152232663240284,1.9073486328125e-06,0.8748692870140076,2.022504733134589e-11,6.678241334157065e-05,0.9999980926513672,0.9991310238838196,1.1332426765875425e-06,4.562965841614641e-06,5,20000,74
120,0.7783675193786621,0.0,0.004801842849701643,4.024821365078424e-09,0.0003355553199071437,1.0,0.99456787109375,6.713006769132335e-06,1.0418386153787651e-07,11,20000,62
121,0.9648901224136353,2.86102294921875e-06,0.9999716281890869,0.00010340887092752382,0.007500863634049892,0.9999971389770508,0.8989976048469543,3.1903130137678204e-10,1.0732807709246117e-07,27,20000,63
122,0.8361088633537292,3.933906555175781e-06,1.9069082668465853e-07,1.818361852201633e-05,0.16095972061157227,0.9999960660934448,0.9994422793388367,3.5590642255556304e-06,5.1701917413993215e-08,28,20000,63
123,8.832816092763096e-05,0.0,2.401399115115055e-07,5.08482631000895e-11,3.861736331600696e-06,1.0,0.9998912811279297,1.7247131836484186e-05,2.779654550977284e-07,5,20000,87
124,0.4208190143108368,0.0,0.00018555375572759658,5.799437531095464e-06,0.3195006549358368,1.0,0.9755159616470337,1.0022218788208193e-07,7.766467469139116e-09,24,20000,60
125,0.00417569512501359,1.1920928955078125e-07,0.233499214053154,3.237014434276375e-09,0.9507845044136047,0.9999998807907104,0.9985705614089966,9.882664744509384e-05,1.2350282929673995e-07,19,20000,79
126,0.00014186746557243168,2.2649765014648438e-06,0.00024682501680217683,6.266973051616276e-11,0.00033183646155521274,0.9999977350234985,0.9994608759880066,1.7528345779282972e-05,5.074814453109866e-06,5,20000,71
127,0.013143927790224552,0.0,1.9749456896533957e-06,1.0155382090815124e-10,7.815998833393678e-05,1.0,0.9995394945144653,4.350390736362897e-05,4.199516183689411e-07,13,20000,88
128,0.001918590976856649,1.1920928955078125e-07,7.820730388630182e-05,4.66447824809535e-10,0.0007065194076858461,0.9999998807907104,0.99620121717453,0.00015154259745031595,6.253429774005781e-08,15,20000,62
129,0.0001787895307643339,1.1920928955078125e-07,7.026955427136272e-05,3.072097243261851e-09,9.348918865725864e-07,0.9999998807907104,0.9994937181472778,8.484610702907958e-07,7.2398552219965495e-06,1,20000,77
130,0.00019620955572463572,0.0,0.17440614104270935,1.3330133004363365e-11,0.04465368017554283,1.0,0.9995868802070618,0.0004779644077643752,1.6223503962464747e-07,17,20000,87
131,0.010937362909317017,0.0,6.89625994709786e-06,1.1425715408519554e-11,7.77510431362316e-05,1.0,0.9997269511222839,0.00012769301247317344,5.974947612230608e-07,13,20000,79
132,0.9166527986526489,5.9604644775390625e-06,1.1858683279797333e-07,5.095417918710154e-07,0.08167707175016403,0.9999940395355225,0.9997661709785461,0.7304471731185913,2.8225054293784524e-08,28,20000,66
133,0.5334821939468384,0.0,0.0004929724964313209,3.2600325994280865e-08,0.21504727005958557,1.0,0.9775018692016602,0.0020256456919014454,9.319043101641e-07,8,20000,70
134,0.9654927253723145,0.0,2.457484526985354e-07,7.776015081617516e-06,0.007285397499799728,1.0,0.9501293301582336,4.317785715102218e-05,6.306091790975188e-07,27,20000,64
135,0.0005941223935224116,1.9073486328125e-06,6.777920020795136e-07,4.244730261726559e-11,0.010324858129024506,0.9999980926513672,0.9991433620452881,1.0773821486509405e-05,2.8791805561922956e-06,6,20000,77
136,1.78856062120758e-05,0.0,0.006341905798763037,0.00013406651851255447,0.9876250624656677,1.0,0.8069612979888916,0.0003035471308976412,4.7719082019170855e-09,17,20000,60
137,0.9596783518791199,3.5762786865234375e-06,5.950053605374706e-07,1.2796864211850334e-05,0.013667468912899494,0.9999964237213135,0.9862022995948792,4.668222572945524e-06,3.1726997917758126e-08,18,20000,63
138,0.4049932658672333,1.1920928955078125e-07,0.0027779771480709314,2.6686200726544484e-05,0.3500053286552429,0.9999998807907104,0.9618240594863892,4.863751428274554e-07,1.2777671543062752e-07,24,20000,73
139,0.00030665495432913303,8.344650268554688e-07,0.8133728504180908,5.613248060809539e-11,0.4214931130409241,0.9999991655349731,0.9970511198043823,9.01731982594356e-06,3.802476203418337e-05,17,20000,75
140,0.0007446628296747804,0.0,2.2379063011612743e-05,4.856496094163276e-09,0.3174906373023987,1.0,0.780272364616394,0.0046987528912723064,4.527168329104825e-08,10,20000,70
141,0.0003831559151876718,1.1920928955078125e-06,2.0897534341202118e-05,1.4328054021017778e-10,0.006934836972504854,0.9999988079071045,0.9961025714874268,0.0003361166745889932,1.5620705084984365e-07,6,20000,76
142,0.9993277788162231,1.1920928955078125e-07,0.33042657375335693,1.062706256327317e-09,0.00018686307885218412,0.9999998807907104,0.9999463558197021,0.0001554808404762298,6.300638233369682e-07,28,20000,85
143,4.010871271020733e-05,0.0,0.0001771291281329468,2.2208939753909362e-06,0.965269148349762,1.0,0.9015477299690247,6.976740405661985e-05,1.2026767137740535e-08,17,20000,62
