pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
34,0.3158628046512604,1.1920928955078125e-07,0.00016527627303730696,3.170242734995554e-09,0.010948271490633488,0.9999998807907104,0.9880295395851135,0.0003069347294513136,3.2251922675641254e-05,18,12000,68
35,0.5781710147857666,1.1563301086425781e-05,0.9580333232879639,7.161010499856513e-12,0.029289452359080315,0.9999884366989136,0.9964383840560913,0.00024490916985087097,2.167969250876922e-05,0,12000,75
36,0.5293901562690735,9.5367431640625e-07,3.637659756350331e-05,2.5010129434122064e-07,0.059465210884809494,0.9999990463256836,0.9537181258201599,0.0008466629660688341,5.422315751957285e-08,24,12000,66
37,0.13586865365505219,2.384185791015625e-07,0.00018128236115444452,5.4823319495245215e-11,2.2239002646529116e-05,0.9999997615814209,0.9980393052101135,0.0007536979392170906,8.466941835649777e-06,13,12000,83
38,0.00015144009375944734,4.410743713378906e-06,0.8394781351089478,6.515049350702684e-12,0.0012549050152301788,0.9999955892562866,0.9992794394493103,1.235815307154553e-05,2.7773787678597728e-06,10,12000,71
39,0.07630910724401474,1.1920928955078125e-07,2.9686125557759624e-08,8.530440243070814e-12,0.9061605334281921,0.9999998807907104,0.9939007759094238,1.0558575922914315e-05,0.0001524424587842077,9,12000,84
40,0.0012245397083461285,0.0,0.00013313148519955575,2.7192829293198884e-05,0.9956793189048767,1.0,0.987575888633728,0.0009747779695317149,2.991938288232632e-07,19,12000,72
41,0.7020413279533386,2.384185791015625e-07,0.009956050664186478,1.0093186286752598e-09,0.000821480352897197,0.9999997615814209,0.9969802498817444,0.9724728465080261,2.3671357496368728e-07,11,12000,61
42,0.0005571924848482013,2.86102294921875e-06,0.9995542168617249,1.8486500108494397e-09,1.558860844852461e-07,0.9999971389770508,0.999592125415802,4.2765299212987884e-07,4.8374918293347946e-08,3,12000,82
43,0.0010077077895402908,1.1086463928222656e-05,2.8655870565330588e-08,2.8092791981570997e-10,7.897109099985755e-08,0.9999889135360718,0.9997242093086243,2.575848156993743e-05,1.0615069641062291e-06,4,12000,86
44,0.036728385835886,1.1920928955078125e-07,3.687199750856962e-06,9.035721823535958e-12,0.8857722878456116,0.9999998807907104,0.9918214678764343,0.0027563662733882666,4.3904842073061445e-07,16,12000,70
45,0.00010289734200341627,8.702278137207031e-06,0.007353765890002251,2.8408031482740626e-10,2.3289217221389436e-09,0.9999912977218628,0.9999005794525146,0.0034761931747198105,1.1917661595362006e-06,12,12000,77
46,0.11470452696084976,5.960464477539062e-07,0.078321672976017,1.5729606853143174e-11,7.605505379615352e-05,0.9999994039535522,0.9997926354408264,6.225016932148719e-06,1.5315552445827052e-05,16,12000,81
47,0.0010738542769104242,2.384185791015625e-07,0.0009220544015988708,1.7912048233537092e-10,6.443473310469017e-09,0.9999997615814209,0.9997943043708801,6.238976493477821e-05,2.633676956520503e-07,4,12000,87
48,0.9990458488464355,2.0265579223632812e-06,5.241691178525798e-05,1.0738672451271469e-10,2.957707692985423e-05,0.9999979734420776,0.9999899864196777,0.00013728300109505653,1.3956698694528313e-06,28,12000,78
49,0.00022453167184721678,1.6689300537109375e-06,0.9459022283554077,2.3555617190140765e-06,0.9950820207595825,0.9999983310699463,0.6006187796592712,4.126488056499511e-05,3.9892404402053216e-07,21,12000,63
50,0.5411864519119263,1.1920928955078125e-07,7.701836324258693e-08,4.979951029326912e-08,0.04430527240037918,0.9999998807907104,0.9776021838188171,1.3027229215367697e-06,3.758546895937798e-08,24,12000,64
51,0.0002868912124540657,0.0,6.88771990553505e-07,1.0017667584349965e-08,7.778820076964621e-08,1.0,0.9996102452278137,5.023847506890888e-07,3.5708561085812107e-07,1,12000,79
52,0.021248651668429375,7.152557373046875e-07,2.971315370814409e-05,1.6606760411264077e-08,0.8777669668197632,0.9999992847442627,0.9815865159034729,3.684159764816286e-06,3.7132139141249354e-08,8,12000,60
53,0.1740146428346634,2.384185791015625e-07,0.0393025241792202,7.28986940257137e-11,5.7804172683972865e-06,0.9999997615814209,0.9993278980255127,7.39707684260793e-06,3.905178971308487e-07,18,12000,84
54,7.325707701966166e-05,1.3113021850585938e-06,0.9232712388038635,3.5062048482359387e-06,0.9998599290847778,0.9999986886978149,0.9577692747116089,2.782386218314059e-05,4.1234478942442365e-08,9,12000,67
55,0.6448175311088562,3.5762786865234375e-07,2.4877290343283676e-06,2.372619611890059e-08,0.28006890416145325,0.9999996423721313,0.9879391193389893,0.00042104264139197767,9.155148177342198e-07,23,12000,81
56,1.5383062418550253e-05,6.9141387939453125e-06,0.008341554552316666,1.7477450042768794e-11,0.0008487132145091891,0.999993085861206,0.9991206526756287,0.00011535861995071173,1.3625799510919023e-05,6,12000,78
57,0.9205031394958496,4.172325134277344e-06,0.00043487377115525305,1.379483888230837e-10,0.00012490672816056758,0.9999958276748657,0.9987020492553711,1.3703557897315477e-06,1.4004459103489353e-07,27,12000,80
58,9.495060658082366e-05,1.6689300537109375e-06,0.7804470062255859,1.0262198202326545e-07,0.9998279809951782,0.9999983310699463,0.9479526877403259,0.0005144381430000067,2.071329596731175e-08,9,12000,69
59,0.5339450836181641,0.0,5.341826749827305e-07,5.532341945668762e-11,0.005698293447494507,1.0,0.9998528957366943,4.9396730901207775e-06,7.525136879849015e-06,16,12000,79
60,3.137103340122849e-05,2.5033950805664062e-06,1.4558880138793029e-05,2.121971709456716e-09,4.240549969836138e-06,0.9999974966049194,0.9987633228302002,1.1429739060986321e-05,9.030568293155739e-08,17,12000,85
61,0.9760625958442688,1.1324882507324219e-05,2.536768079153262e-05,3.0702067554955192e-09,0.018864493817090988,0.9999886751174927,0.9997783303260803,0.000930494861677289,2.3434951401668513e-07,28,12000,67
62,0.0004932516603730619,8.344650268554688e-07,0.842802107334137,4.006621452390391e-07,0.2295009046792984,0.9999991655349731,0.5801088809967041,0.14855755865573883,4.706265954723676e-08,26,12000,62
63,0.0003826684260275215,1.7881393432617188e-06,0.03111807070672512,1.9186862168507623e-11,6.719077418892994e-07,0.9999982118606567,0.9981712102890015,0.0003678733773995191,5.837713388245902e-07,14,12000,76
64,0.4946577548980713,2.753734588623047e-05,0.00021848939650226384,4.968635312213587e-12,0.07730547338724136,0.9999724626541138,0.9981535077095032,0.00020129031327087432,1.1340762284817174e-06,0,12000,74
65,0.020069953054189682,1.1920928955078125e-07,0.03478146716952324,1.548332573264588e-10,0.9477275013923645,0.9999998807907104,0.9957692623138428,9.999519534176216e-05,5.0927340566886414e-08,16,12000,61
66,0.0004956958000548184,1.430511474609375e-06,3.338995782087295e-07,6.965746729425959e-11,0.00014276188449002802,0.9999985694885254,0.9994059801101685,0.00013972623855806887,2.783867785183247e-06,7,12000,81
67,0.97531658411026,8.344650268554688e-07,0.9995107650756836,1.1235584684854416e-09,0.004932443145662546,0.9999991655349731,0.9769290089607239,1.2646420088913146e-07,9.579257387315465e-09,22,12000,76
68,0.8876665234565735,1.0728836059570312e-06,0.000697137089446187,7.397345236359598e-11,0.00010724482854129747,0.999998927116394,0.9691883325576782,0.00917031243443489,9.371524924972618e-07,27,12000,76
69,0.00391515763476491,1.0728836059570312e-06,0.4774782955646515,2.740952798063745e-09,0.16367609798908234,0.999998927116394,0.9609735608100891,0.26029691100120544,1.5513558082602685e-07,7,12000,62
70,0.0010709993075579405,1.1444091796875e-05,0.08033623546361923,4.463475633542657e-08,9.917864751685102e-09,0.9999885559082031,0.9998266100883484,2.8873128030681983e-05,2.3893940159780414e-09,3,12000,86
71,0.9893972873687744,5.0067901611328125e-06,6.839097466126987e-08,3.653972957540219e-11,0.001969921635463834,0.9999949932098389,0.9992244243621826,0.012122810818254948,8.048869858612306e-06,20,12000,69
72,0.0036670698318630457,2.1457672119140625e-06,0.011361219920217991,9.86943082814662e-10,0.05893506109714508,0.9999978542327881,0.9929805397987366,0.0001451741554774344,2.3563794457004406e-05,3,12000,63
73,0.3499118685722351,8.344650268554688e-07,3.557602440196206e-06,4.795565189397166e-08,0.0012121329782530665,0.9999991655349731,0.8884959816932678,0.836009681224823,1.214293092743901e-07,25,12000,66
74,0.9913405179977417,5.960464477539062e-07,0.9854602217674255,2.581541057311565e-11,0.0013559706276282668,0.9999994039535522,0.9991318583488464,3.7760139093734324e-05,2.8141462848907395e-07,20,12000,70
75,0.0004057730548083782,7.152557373046875e-07,0.0843920037150383,1.0982571438944433e-06,0.2071227878332138,0.9999992847442627,0.48367518186569214,4.269194050721126e-06,5.894213117585423e-09,26,12000,60
76,0.00010063483932754025,2.1457672119140625e-06,0.00019774235261138529,3.8699869697733646e-11,0.4322873055934906,0.9999978542327881,0.9971188306808472,4.967784116161056e-05,2.7582291295402683e-05,17,12000,71
77,0.0003426102630328387,8.344650268554688e-07,0.007942277938127518,5.678898773453511e-08,0.993956446647644,0.9999991655349731,0.8188647031784058,1.0596067113510799e-05,1.332770693807106e-07,21,12000,72
78,0.0004936851328238845,2.384185791015625e-07,8.586088370066136e-05,2.1790470816629437e-10,6.546031983134526e-08,0.9999997615814209,0.9993823766708374,0.0004564028640743345,4.6465620471281e-06,15,12000,83
79,0.9314050078392029,2.7418136596679688e-06,1.4671513781649992e-06,9.069250950233254e-08,0.0009022601298056543,0.9999972581863403,0.9379633665084839,0.0010425070067867637,1.5145552652029437e-06,27,12000,69
80,0.00012697845522779971,2.384185791015625e-07,1.931322231030208e-06,1.5320784918504415e-10,0.10293503850698471,0.9999997615814209,0.9941960573196411,7.45040742913261e-05,6.119544195826165e-06,5,12000,72
81,0.6229632496833801,3.5762786865234375e-07,0.2396203875541687,3.4787584013429296e-07,0.0565330870449543,0.9999996423721313,0.9551360011100769,0.028665469959378242,4.732535217044642e-07,24,12000,72
82,0.5092411637306213,5.960464477539062e-07,0.002451463369652629,1.2968768281496068e-09,0.0020237299613654613,0.9999994039535522,0.9918012022972107,0.9898882508277893,2.3932540216264897e-07,11,12000,60
83,0.0019296250538900495,5.245208740234375e-06,2.7327934731147252e-05,3.949328086783055e-10,0.042644016444683075,0.9999947547912598,0.9915710687637329,0.0002780527574941516,9.159099789712855e-08,7,12000,66
84,0.7706120014190674,4.76837158203125e-07,0.3518034517765045,4.088802907364908e-10,0.17035813629627228,0.9999995231628418,0.9976441264152527,0.001120616914704442,7.759236177662387e-05,9,12000,89
85,0.5055395364761353,6.318092346191406e-06,0.10279269516468048,1.8400410362051645e-10,0.09061553329229355,0.9999936819076538,0.9879370331764221,0.10493432730436325,2.3647478997190774e-07,0,12000,61
86,0.0002861935063265264,1.049041748046875e-05,2.378968201810494e-05,1.1506435804164994e-09,0.0001736273115966469,0.9999895095825195,0.9621220827102661,9.041768498718739e-05,3.3656363029876957e-07,1,12000,63
87,8.706006337888539e-05,8.344650268554688e-07,0.00012156795855844393,6.588193966067246e-12,0.0008889667224138975,0.9999991655349731,0.9986228942871094,0.9872356057167053,6.76837885293935e-07,12,12000,70
88,0.36446937918663025,0.0,1.4333265880850377e-06,3.448899121849536e-08,0.0014507095329463482,1.0,0.9257727861404419,0.00010504759120522067,1.5127071151255223e-07,25,12000,64
89,0.9995101094245911,2.384185791015625e-07,2.6361232812632807e-05,1.4956134941623844e-10,1.835735747590661e-05,0.9999997615814209,0.9999384880065918,3.7536158288276056e-06,2.535999556130264e-06,28,12000,82
90,0.4559404253959656,1.1920928955078125e-07,0.00027820447576232255,7.081808917064336e-07,0.004300997126847506,0.9999998807907104,0.8745235204696655,1.8256363318869262e-06,4.9032646529667545e-06,25,12000,72
91,0.06606068462133408,2.7418136596679688e-06,6.362503336276859e-05,8.072069235254276e-09,0.5489118695259094,0.9999972581863403,0.9883527159690857,0.00415825517848134,7.903832010924816e-05,8,12000,69
92,0.0017680393066257238,2.384185791015625e-07,6.882222347570632e-09,4.2719128234836035e-10,5.775767931481823e-05,0.9999997615814209,0.9985232949256897,0.0001331702951574698,3.1873676675786555e-07,7,12000,83
93,0.0001385294453939423,1.1920928955078125e-07,0.8714610934257507,1.7272816510427447e-10,0.000281407410511747,0.9999998807907104,0.9991890788078308,4.6658045903313905e-05,2.283790578871958e-08,10,12000,85
94,0.0008709932444617152,2.384185791015625e-07,6.845202733529732e-06,8.91940743485975e-10,4.429949331097305e-05,0.9999997615814209,0.9993444085121155,9.242664236808196e-05,2.4788280370557914e-06,14,12000,88
95,0.08737941086292267,1.1920928955078125e-07,3.6535817343974486e-05,1.9977453025177283e-09,3.551095772991175e-08,0.9999998807907104,0.999698281288147,1.2599556612258311e-05,1.0821541764016729e-05,16,12000,85
96,0.0006852758233435452,3.814697265625e-06,0.003547675907611847,2.5985085611024417e-11,5.158766498425393e-07,0.9999961853027344,0.9987824559211731,0.0017937994562089443,3.6888040995108895e-06,2,12000,76
97,0.0025877677835524082,5.364418029785156e-06,6.167361448206066e-07,2.227972251134247e-10,0.024351872503757477,0.9999946355819702,0.9991944432258606,7.9053315857891e-05,8.984995474747848e-06,7,12000,80
98,0.00028781360015273094,4.76837158203125e-07,1.7970925910049118e-05,2.246658414861713e-10,0.05296654254198074,0.9999995231628418,0.9572480916976929,1.1532875987541047e-06,1.1778200814660522e-07,10,12000,60
99,7.569765875814483e-05,5.960464477539062e-07,0.03401675075292587,1.3113793037589083e-11,0.4332243502140045,0.9999994039535522,0.994117259979248,0.0033854139037430286,1.964538043353059e-08,17,12000,76
100,0.0003957243752665818,3.0159950256347656e-05,0.0009151950944215059,7.661180717599692e-12,4.582245693995901e-08,0.9999698400497437,0.9991623163223267,3.7738085666205734e-05,2.323196895304136e-06,14,12000,75
101,0.12216419726610184,7.987022399902344e-06,8.633894140075427e-06,1.3599134839059612e-11,0.8122010231018066,0.9999920129776001,0.9977483153343201,0.0027790332678705454,3.377061375431367e-06,16,12000,74
102,0.23127582669258118,2.6226043701171875e-06,0.016110876575112343,4.202340253556258e-09,9.837473271545605e-07,0.9999973773956299,0.9967705011367798,0.00014515893417410553,7.050739441183396e-06,8,12000,76
103,0.9679345488548279,4.76837158203125e-07,1.2743748278865041e-09,5.944144049863098e-06,0.03092188574373722,0.9999995231628418,0.9915557503700256,4.376262950245291e-06,3.851934309295757e-07,29,12000,73
104,0.46837300062179565,2.384185791015625e-07,4.803230694960803e-05,0.00013330389629118145,0.4744003117084503,0.9999997615814209,0.9225893020629883,0.0004681040591094643,5.581392542808317e-06,23,12000,72
105,0.0002040481922449544,3.2186508178710938e-06,8.430561706518347e-07,2.1849923259598114e-10,0.04855518788099289,0.9999967813491821,0.9514926075935364,0.34222522377967834,3.1335948733612895e-06,10,12000,66
106,0.558081328868866,2.86102294921875e-06,3.84374621020811e-09,3.272812576504691e-12,0.0005673911073245108,0.9999971389770508,0.9997084736824036,2.0761122868862003e-05,1.501547188809127e-07,24,12000,78
107,0.0008370374562218785,5.960464477539062e-07,2.0263917122065322e-07,3.0770738734808845e-10,0.49449223279953003,0.9999994039535522,0.9903752207756042,1.6896878150873818e-05,7.012671403572313e-07,4,12000,63
108,0.9621453285217285,1.5139579772949219e-05,2.2982934666515575e-08,1.4182537597662304e-05,0.03674492985010147,0.999984860420227,0.9885926246643066,3.815543095697649e-06,5.346041689335834e-07,29,12000,63
109,0.8924234509468079,1.1920928955078125e-07,1.267479888156231e-06,7.12030123750651e-09,0.004989288747310638,0.9999998807907104,0.999428927898407,5.428122676676139e-05,4.022720531793311e-05,23,12000,85
110,0.526671290397644,5.960464477539062e-07,0.021668655797839165,1.5629225691426996e-09,7.4884551892751e-09,0.9999994039535522,0.9997943043708801,0.0028638902585953474,6.687898235213652e-07,24,12000,85
111,0.00013627007137984037,1.1920928955078125e-07,0.983576238155365,2.8082378436544708e-11,0.0018122101901099086,0.9999998807907104,0.9983900785446167,2.742442666203715e-05,3.099973810094525e-06,10,12000,89
112,0.4212338924407959,3.5762786865234375e-07,0.04723002016544342,1.5946575615544134e-08,0.3550279438495636,0.9999996423721313,0.8360315561294556,3.0461640562862158e-05,1.2257780781510519e-06,0,12000,72
113,0.9840539693832397,2.384185791015625e-07,7.992000973899849e-06,3.9256660144815214e-09,0.0008007786818780005,0.9999997615814209,0.9976911544799805,1.3934231901657768e-05,3.5011912586924154e-06,22,12000,88
114,0.00012196831085020676,3.6954879760742188e-06,1.7413159412171808e-06,1.102135938069182e-09,0.3014943301677704,0.9999963045120239,0.9854854941368103,1.3961689546704292e-06,5.396447022576467e-07,5,12000,67
115,0.0030511249788105488,2.6464462280273438e-05,0.9421713948249817,5.443548736772108e-11,0.0032381084747612476,0.9999735355377197,0.9994009733200073,6.669459980912507e-05,3.686881200337666e-08,3,12000,65
116,0.00015969638479873538,1.1920928955078125e-07,0.0002825754345394671,2.5148695625976103e-11,0.0002482288109604269,0.9999998807907104,0.9941412806510925,0.0008111305069178343,2.436281363316084e-07,10,12000,83
117,0.0004346779314801097,1.2636184692382812e-05,0.012738855555653572,2.775029650514682e-10,2.1499027980098617e-07,0.9999873638153076,0.9998496770858765,0.00027413578936830163,1.4147902902550413e-06,4,12000,80
118,4.4115953642176464e-05,4.76837158203125e-07,0.6179378628730774,1.7481321945567174e-11,0.006860606372356415,0.9999995231628418,0.9978106617927551,8.834894106257707e-05,6.2981407609186135e-06,17,12000,81
119,3.524403291521594e-05,6.794929504394531e-06,0.9950374960899353,5.594445913470469e-12,2.5034391910594422e-06,0.9999932050704956,0.9992274045944214,8.186194691006676e-07,3.1430543003807543e-06,5,12000,74
120,0.631089448928833,9.5367431640625e-07,0.5246196985244751,2.498869999811859e-10,0.00018825536244548857,0.9999990463256836,0.9969146251678467,9.944638441083953e-05,3.5476961102176574e-07,11,12000,62
121,0.933342456817627,1.6689300537109375e-06,0.9999500513076782,1.927046923810849e-06,0.0010037602623924613,0.9999983310699463,0.924974262714386,8.344716917463302e-09,1.1368198329364532e-06,27,12000,63
122,0.9593453407287598,1.9073486328125e-06,5.658909003614099e-07,4.688409305231289e-08,0.03566400334239006,0.9999980926513672,0.9997158646583557,5.932349722570507e-06,7.079383408381545e-07,28,12000,63
123,1.4666045899502933e-05,2.384185791015625e-07,0.00013085243699606508,3.361682598956861e-10,2.996164383262112e-08,0.9999997615814209,0.9998612403869629,0.00013472729187924415,2.0077743556612404e-07,5,12000,87
124,0.5936047434806824,5.960464477539062e-07,4.2657778976717964e-05,9.43503550843161e-08,0.03602888807654381,0.9999994039535522,0.9694492220878601,7.336254270740028e-07,2.2934266041829687e-08,24,12000,60
125,0.010691219940781593,2.384185791015625e-07,0.00014624044706579298,7.239047555840372e-11,0.9559735655784607,0.9999997615814209,0.999894380569458,0.00011768333934014663,5.138958840689156e-07,19,12000,79
126,2.6982919735019095e-05,6.079673767089844e-06,0.003924782853573561,3.2809276129253107e-11,9.269830479752272e-05,0.9999939203262329,0.999603807926178,0.0003244727849960327,5.740903816331411e-06,5,12000,71
127,0.1263355165719986,3.5762786865234375e-07,5.182928219937821e-08,6.10763772890266e-10,0.0005321167991496623,0.9999996423721313,0.9986959099769592,3.544757782947272e-05,4.227578301652102e-06,13,12000,88
128,0.0014863312244415283,7.152557373046875e-07,0.0001821469923015684,8.241239635164987e-11,0.0014036542270332575,0.9999992847442627,0.9939992427825928,0.00023733732814434916,5.81875326588488e-07,15,12000,62
129,0.00011998002446489409,2.1457672119140625e-06,1.4398283383343369e-05,3.5805565179458654e-09,7.766660559127558e-08,0.9999978542327881,0.999472439289093,1.0918146472249646e-05,5.116624015499838e-05,1,12000,77
130,2.8503831345005892e-05,2.384185791015625e-07,0.09606896340847015,3.174127974348018e-11,0.00021862905123271048,0.9999997615814209,0.9987321496009827,0.0005128886550664902,5.667501667971919e-08,17,12000,87
131,0.1610172688961029,3.5762786865234375e-07,7.462050177764468e-08,9.615442470023439e-11,2.7204499929212034e-05,0.9999996423721313,0.9997288584709167,5.1216004067100585e-05,3.5864334222424077e-06,13,12000,79
132,0.994495689868927,1.0728836059570312e-06,4.1751177377591375e-06,2.5882879173266815e-10,0.003758091479539871,0.999998927116394,0.9999194145202637,0.838092029094696,5.461894758695962e-08,28,12000,66
133,0.13773494958877563,4.76837158203125e-07,7.820691280358005e-06,7.85818077275735e-10,0.35861828923225403,0.9999995231628418,0.9962557554244995,0.0006966190994717181,3.0754547424294287e-06,8,12000,70
134,0.9295087456703186,1.1920928955078125e-07,7.083659880890991e-08,1.6145781955856364e-07,0.0009758906089700758,0.9999998807907104,0.9608049988746643,1.4634579201810993e-05,1.9255949155194685e-06,27,12000,64
135,1.8128581359633245e-05,1.5139579772949219e-05,2.1861869470285455e-07,8.82022146292405e-12,0.002465298166498542,0.999984860420227,0.998768150806427,0.00020152039360255003,3.945276330341585e-05,6,12000,77
