pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
12,0.9378342032432556,1.0728836059570312e-05,5.272962084745814e-07,1.5294458755032991e-10,9.42693732213229e-05,0.9999892711639404,0.9998236298561096,4.0419414290226996e-05,1.212673851114232e-06,20,10000,71
13,0.5478121638298035,5.364418029785156e-05,6.260451482376084e-05,3.205533893879675e-10,0.04304279386997223,0.9999463558197021,0.9308474063873291,0.006266269367188215,2.3969876110641053e-06,0,10000,69
14,0.00020207412308081985,1.919269561767578e-05,0.006291555240750313,1.0883105971970508e-08,0.09078173339366913,0.9999808073043823,0.850307285785675,0.7764012813568115,9.81318066806125e-07,26,10000,65
15,0.005911330692470074,3.635883331298828e-05,2.188675580327981e-06,3.2596267351969743e-10,0.0003335539950057864,0.999963641166687,0.9791350364685059,0.0007347050704993308,5.582412086369004e-06,2,10000,66
16,0.00022455786529462785,7.128715515136719e-05,0.6105534434318542,2.800408083203365e-08,0.17443904280662537,0.9999287128448486,0.832459032535553,6.084004417061806e-05,2.9515601909224642e-06,26,10000,74
17,0.47723662853240967,6.4373016357421875e-06,0.8897220492362976,7.466225859786846e-09,0.002461691852658987,0.9999935626983643,0.9946727156639099,0.0008017408545129001,9.226261568073824e-07,23,10000,89
18,0.0033995790872722864,1.9788742065429688e-05,0.5500906109809875,3.971969697591504e-10,0.0007671915227547288,0.9999802112579346,0.9957295060157776,0.00013950477296020836,4.949025878886459e-06,7,10000,84
19,0.3393498361110687,4.76837158203125e-06,0.9275236129760742,7.931001411165539e-10,3.0153643137964536e-07,0.999995231628418,0.9998883008956909,0.00010108002607012168,0.00039939090493135154,20,10000,80
20,0.001446887501515448,6.4373016357421875e-06,0.3636118471622467,4.675806963838625e-10,8.401799277635291e-06,0.9999935626983643,0.9993219375610352,0.0004365872300695628,6.215998382685939e-07,14,10000,79
21,0.00022239898680709302,3.5762786865234375e-06,0.005901149939745665,6.809914410155216e-09,0.05200718715786934,0.9999964237213135,0.8573082089424133,0.0002449153980705887,2.1661982430032367e-08,26,10000,61
22,0.038903433829545975,4.76837158203125e-07,6.465944898081943e-05,5.072749331702653e-07,8.024171882503595e-10,0.9999995231628418,0.9998525381088257,0.0005331991706043482,5.200212399358861e-05,18,10000,85
23,0.9961490035057068,6.794929504394531e-06,3.7284253266989253e-06,1.6336003660910592e-09,0.00057424750411883,0.9999932050704956,0.9724289774894714,0.9972196817398071,7.609981480527495e-07,22,10000,70
24,0.0011854164768010378,3.5762786865234375e-06,0.001329527935013175,2.975716895114999e-11,0.10942589491605759,0.9999964237213135,0.9983822107315063,0.00040974284638650715,3.807299435720779e-06,4,10000,68
25,0.7132765650749207,1.0728836059570312e-06,0.00158726517111063,7.186341105525074e-11,8.674501259520184e-07,0.999998927116394,0.9993886947631836,0.0025953238364309072,1.4546777492796537e-05,20,10000,83
26,0.9980674982070923,2.467632293701172e-05,2.79553969448898e-05,5.738002850641521e-10,0.0003006811020895839,0.999975323677063,0.9999430179595947,0.00027994200354442,7.007501494626922e-07,28,10000,71
27,0.7471874356269836,1.5020370483398438e-05,0.9287936687469482,5.528597579740335e-10,0.00014265457866713405,0.9999849796295166,0.9570092558860779,0.00025207697763107717,2.0492989278864115e-06,27,10000,78
28,0.49764323234558105,9.5367431640625e-07,0.010703401640057564,1.46847065757294e-11,3.447681956458837e-05,0.9999990463256836,0.9995644688606262,0.0005853833281435072,1.98787404315226e-07,16,10000,82
29,0.9470607042312622,9.775161743164062e-05,0.010270015336573124,1.4301829720508863e-09,0.0506451353430748,0.9999022483825684,0.9982617497444153,6.606253464269685e-07,3.097899252679781e-07,29,10000,78
30,0.0031497066374868155,3.5762786865234375e-07,1.0457114285600255e-06,2.4994156744284624e-10,1.3722836200713573e-09,0.9999996423721313,0.9991083741188049,0.0052924007177352905,1.1460678251751233e-05,2,10000,83
31,0.0012009518686681986,1.5616416931152344e-05,4.815994825158043e-10,7.489672944338555e-12,0.0020700935274362564,0.9999843835830688,0.9996552467346191,0.0002146474871551618,2.1396174361143494e-06,10,10000,78
32,0.018300360068678856,1.5497207641601562e-06,0.9916691780090332,3.105541424019975e-08,1.1576685210457072e-06,0.9999984502792358,0.9999524354934692,5.002891612093663e-07,1.2131342373322695e-05,19,10000,85
33,0.0019179575610905886,6.186962127685547e-05,7.478005841221602e-07,5.693124444094977e-11,0.0017466526478528976,0.9999381303787231,0.990944504737854,0.00012763449922204018,0.00015420607815030962,14,10000,69
34,0.7626820206642151,2.86102294921875e-06,4.155218630330637e-05,1.161453933029577e-09,0.00047517387429252267,0.9999971389770508,0.9942771792411804,0.00027781265089288354,1.4254284906201065e-05,18,10000,68
35,0.5454686880111694,1.0013580322265625e-05,0.9966914653778076,1.1005635638938749e-11,0.0008192778332158923,0.9999899864196777,0.9953254461288452,0.00012697995407506824,0.00012002771836705506,0,10000,75
36,0.4603298604488373,1.704692840576172e-05,0.0016925063682720065,2.9094042730548608e-08,0.03623335435986519,0.9999829530715942,0.9660616517066956,0.004128399305045605,3.569438433714822e-07,24,10000,66
37,0.34213051199913025,1.3113021850585938e-06,9.909427899401635e-05,7.448635458429109e-11,3.9873366830533996e-08,0.9999986886978149,0.996636152267456,0.0008320703054778278,3.298919637018116e-06,13,10000,83
38,0.0009665428660809994,2.002716064453125e-05,0.935742974281311,7.732737193621997e-12,0.0008115838281810284,0.9999799728393555,0.9993399977684021,2.270533332193736e-05,1.671480458753649e-05,10,10000,71
39,0.6121901273727417,2.384185791015625e-06,9.892622620100155e-05,4.066005865333011e-11,0.27785590291023254,0.999997615814209,0.9905980229377747,5.135240644449368e-05,0.0006966429064050317,9,10000,84
40,0.06501194089651108,4.76837158203125e-07,4.456676106201485e-05,8.564111340092495e-07,0.8416601419448853,0.9999995231628418,0.9930177927017212,0.0013953085290268064,1.1524206456670072e-05,19,10000,72
41,0.9774172902107239,1.5497207641601562e-06,0.9511292576789856,1.2028815721265573e-09,0.0008229951490648091,0.9999984502792358,0.9986178874969482,0.040806856006383896,2.174525661757798e-07,11,10000,61
42,0.009002242237329483,8.702278137207031e-06,0.9999654293060303,5.898662003289701e-09,2.2335878213652904e-07,0.9999912977218628,0.9997305274009705,1.902188273561478e-08,2.233010576446759e-07,3,10000,82
43,0.002688742708414793,5.984306335449219e-05,2.2331028048938606e-07,3.7350305071015555e-09,1.3430399903313628e-08,0.9999401569366455,0.9996510744094849,3.7247194995870814e-05,5.018779916099447e-07,4,10000,86
44,0.36037540435791016,9.5367431640625e-07,2.2509752852784004e-06,1.4152018099067298e-11,0.0861520767211914,0.9999990463256836,0.9944755434989929,0.002139821881428361,2.866703198378673e-06,16,10000,70
45,0.000977412797510624,3.5881996154785156e-05,0.029961150139570236,1.4418495286605548e-09,2.481599092885034e-10,0.9999641180038452,0.9996345043182373,0.0038061279337853193,2.6388288461021148e-06,12,10000,77
46,0.2751653790473938,2.7418136596679688e-06,0.04371974244713783,6.370186322879334e-11,9.057221177499741e-07,0.9999972581863403,0.9998773336410522,1.6971238210317097e-06,4.790488674188964e-06,16,10000,81
47,0.0019008415983989835,2.86102294921875e-06,0.274187833070755,9.48942591172397e-10,6.914818051484417e-09,0.9999971389770508,0.999733030796051,0.000318419246468693,8.859484523782157e-07,4,10000,87
48,0.9983470439910889,5.8770179748535156e-05,5.397709901444614e-05,7.116385258854052e-10,3.1895549909677356e-05,0.9999412298202515,0.9998843669891357,0.0015617198077961802,6.16579245615867e-06,28,10000,78
49,0.02255619317293167,2.0623207092285156e-05,0.784770667552948,7.159928827604745e-08,0.8525819182395935,0.9999793767929077,0.7660645246505737,0.0002094490482704714,1.5270052244886756e-05,21,10000,63
50,0.4486563503742218,8.702278137207031e-06,2.4997170839924365e-06,7.384993061521072e-09,0.022120580077171326,0.9999912977218628,0.9824799299240112,2.6688796879170695e-06,4.311166890147433e-07,24,10000,64
51,0.002240067347884178,2.0265579223632812e-06,5.2458948630373925e-05,1.0187569898789661e-08,1.1363023588728538e-07,0.9999979734420776,0.9996302127838135,2.6419390906085027e-06,1.5168251366048935e-06,1,10000,79
52,0.4274263381958008,3.5762786865234375e-06,0.006470257882028818,1.4667856262917667e-08,0.4044177234172821,0.9999964237213135,0.9873188138008118,1.7830894648795947e-05,2.820870577124879e-07,8,10000,60
53,0.3236341178417206,7.867813110351562e-06,0.12421248108148575,4.09373257515e-10,2.4735138026699133e-07,0.9999921321868896,0.9994168281555176,1.6819581105664838e-06,1.7595763779354456e-07,18,10000,84
54,0.0003164115478284657,8.463859558105469e-06,0.9776628017425537,6.063714863557834e-07,0.9993875026702881,0.9999915361404419,0.9748806357383728,3.2359472243115306e-05,3.78186086891219e-07,9,10000,67
55,0.5172322988510132,2.86102294921875e-06,4.7129298764048144e-05,4.1474446099698525e-09,0.07291717827320099,0.9999971389770508,0.991676926612854,0.0002241579204564914,8.397169608542754e-07,23,10000,81
56,3.0187220545485616e-05,0.00011658668518066406,0.22476258873939514,1.1193547477805765e-10,0.0010395054705440998,0.9998834133148193,0.998723566532135,3.9931252103997394e-05,2.4426479285466485e-05,6,10000,78
57,0.754866898059845,1.1801719665527344e-05,0.04536294937133789,7.06503300307304e-10,3.1359213608084247e-05,0.9999881982803345,0.9959006905555725,2.4936180125223473e-05,3.156516754643235e-07,27,10000,80
58,0.000470863888040185,1.8715858459472656e-05,0.7465137839317322,1.7958457831923624e-08,0.9991596937179565,0.9999812841415405,0.9643911719322205,9.627550025470555e-05,8.53680290902048e-08,9,10000,69
59,0.5299570560455322,8.344650268554688e-07,2.8126785764470696e-05,1.897847712317713e-10,5.0714916142169386e-05,0.9999991655349731,0.9998849630355835,8.927923045121133e-05,4.474728484638035e-06,16,10000,79
60,3.5339206078788266e-05,4.291534423828125e-06,0.09811043739318848,2.8140105801099935e-09,9.173449910804266e-08,0.9999957084655762,0.9990456700325012,0.00018407314200885594,2.188916994327883e-07,17,10000,85
61,0.982538104057312,5.233287811279297e-05,0.000190288046724163,3.896858391527758e-09,0.009782422333955765,0.9999476671218872,0.9998218417167664,0.0007385311764664948,5.218977889853704e-07,28,10000,67
62,0.000275632570264861,3.5762786865234375e-06,0.1703505665063858,2.7645998557090934e-07,0.22106051445007324,0.9999964237213135,0.6303622126579285,0.8070735335350037,2.3281467065316974e-07,26,10000,62
63,0.000833324680570513,1.2636184692382812e-05,0.09490904957056046,8.194312589582253e-11,2.849031659479806e-07,0.9999873638153076,0.9976024031639099,0.0008072358905337751,2.9268023808981525e-06,14,10000,76
64,0.4842454493045807,0.0005236268043518066,0.19507810473442078,4.237101988713299e-12,0.0025110854767262936,0.9994763731956482,0.998638927936554,0.0006059653824195266,5.262892955215648e-06,0,10000,74
65,0.4346206784248352,1.9073486328125e-06,0.5360152125358582,1.0797902155745831e-10,0.274617999792099,0.9999980926513672,0.9982098340988159,0.00012402955326251686,1.3459829517614708e-07,16,10000,61
66,0.0006297149229794741,6.794929504394531e-06,2.0667128410423175e-05,3.2551661366397866e-10,1.1262803127465304e-05,0.9999932050704956,0.9997140765190125,0.00032475966145284474,5.024435267841909e-07,7,10000,81
67,0.9910886883735657,3.2186508178710938e-06,0.9999964237213135,1.3756151773236525e-09,0.003326033242046833,0.9999967813491821,0.9844896793365479,2.196934856257826e-09,8.348374080924259e-08,22,10000,76
68,0.6917363405227661,6.079673767089844e-06,0.9076794385910034,1.9359810976560254e-10,2.153392597392667e-05,0.9999939203262329,0.9514783620834351,0.0006853902013972402,2.4864814349712105e-06,27,10000,76
69,0.008131038397550583,7.033348083496094e-06,0.5440577268600464,8.409035245904306e-09,0.07448902726173401,0.9999929666519165,0.9607307314872742,0.32900726795196533,1.702626661881368e-07,7,10000,62
70,0.009326585568487644,4.184246063232422e-05,0.5870968103408813,2.956803939468955e-07,8.471197077142278e-09,0.9999581575393677,0.999744713306427,3.669508714665426e-06,1.5213107218414734e-08,3,10000,86
71,0.8965972661972046,7.927417755126953e-05,1.810579242089716e-08,2.4142934179627318e-11,0.0002506365126464516,0.9999207258224487,0.9997231364250183,0.005388142541050911,1.6535715985810384e-05,20,10000,69
72,0.040006063878536224,1.6570091247558594e-05,0.012362981215119362,2.591835635001871e-09,0.03514736518263817,0.9999834299087524,0.9886562824249268,0.00015464001626241952,0.0003101320762652904,3,10000,63
73,0.7725380659103394,1.8596649169921875e-05,4.793986931872496e-07,5.2983949672125163e-08,0.0033764969557523727,0.9999814033508301,0.9064106941223145,0.8501157164573669,3.746655181657843e-07,25,10000,66
74,0.8875518441200256,2.7418136596679688e-06,0.9939524531364441,3.2129687799198337e-11,0.0007412960403598845,0.9999972581863403,0.9993621706962585,3.850207576761022e-05,4.485239060159074e-06,20,10000,70
75,0.00021577090956270695,4.291534423828125e-06,0.011622579768300056,2.0370735853703081e-07,0.164999857544899,0.9999957084655762,0.6196325421333313,1.6495943782501854e-05,9.586837101949186e-09,26,10000,60
76,0.00011838823411380872,1.3589859008789062e-05,0.00021620187908411026,6.836439747637257e-11,0.5180217623710632,0.9999864101409912,0.9970850348472595,0.0004566072311718017,0.00021956718410365283,17,10000,71
77,0.04128080978989601,1.049041748046875e-05,0.0032175800297409296,4.681419252250407e-09,0.780178427696228,0.9999895095825195,0.8920757174491882,9.373042303195689e-06,8.745415470912121e-06,21,10000,72
78,0.0002912726195063442,1.6689300537109375e-06,0.009162180125713348,4.841197442928546e-10,3.957050243030835e-09,0.9999983310699463,0.9989816546440125,0.00027242559008300304,3.710733153639012e-06,15,10000,83
79,0.8054447174072266,2.944469451904297e-05,1.4162065298251036e-08,9.015719726335192e-09,0.0003896953712683171,0.999970555305481,0.9219951629638672,7.423460192512721e-05,1.984424443435273e-06,27,10000,69
80,0.0017624534666538239,4.0531158447265625e-06,1.1191943940502824e-06,2.1296645003054948e-10,0.031773582100868225,0.9999959468841553,0.993425726890564,0.00023394095478579402,3.449675568845123e-05,5,10000,72
81,0.5584974884986877,6.794929504394531e-06,0.020302267745137215,2.692414291516343e-08,0.033891286700963974,0.9999932050704956,0.9682909846305847,0.06068037450313568,6.809021215303801e-06,24,10000,72
82,0.9569745659828186,3.933906555175781e-06,0.006818095687776804,1.4929801839258516e-09,0.0018134842393919826,0.9999960660934448,0.9965831637382507,0.9842987060546875,9.143467423200491e-07,11,10000,60
83,0.0034830959048122168,5.7816505432128906e-05,0.00024922037846408784,1.1193524995789517e-09,0.009115832857787609,0.9999421834945679,0.9917829036712646,4.178077870164998e-05,5.14269800078182e-08,7,10000,66
84,0.9347051978111267,9.059906005859375e-06,0.36524611711502075,5.57570656312123e-09,0.001490665483288467,0.9999909400939941,0.9965724945068359,0.0011950248153880239,7.324646867346019e-05,9,10000,89
85,0.5555047392845154,4.649162292480469e-05,0.07909169793128967,1.4515692814409675e-10,0.011050117202103138,0.9999535083770752,0.9887646436691284,0.01678295247256756,9.01916450857243e-07,0,10000,61
86,0.0033128128852695227,0.00011026859283447266,0.00016911493730731308,1.0065815958526514e-09,0.00011038197408197448,0.9998897314071655,0.9631145000457764,0.00018050610378850251,1.3088696277918643e-06,1,10000,63
87,0.000257088482612744,6.079673767089844e-06,2.5408187866560183e-05,1.0885872932242524e-11,3.751799567908165e-06,0.9999939203262329,0.9978030323982239,0.9661660194396973,2.21495542973571e-06,12,10000,70
88,0.7818177938461304,1.7881393432617188e-06,8.464788265882817e-07,3.39861792042484e-08,0.0042334310710430145,0.9999982118606567,0.9446340203285217,5.0773836846929044e-05,8.685864827384648e-07,25,10000,64
89,0.9995845556259155,2.9802322387695312e-06,0.0004926039837300777,3.8149564063338914e-10,7.999869922059588e-06,0.9999970197677612,0.9999755620956421,3.457800175965531e-06,1.5645769963157363e-05,28,10000,82
90,0.8282190561294556,1.1920928955078125e-06,2.0654115360230207e-05,2.8420350872693234e-07,0.013129168190062046,0.9999988079071045,0.9184603691101074,9.604574415789102e-07,3.601289790822193e-05,25,10000,72
91,0.6402913928031921,4.76837158203125e-05,1.6035477528930642e-05,1.1465519200726249e-08,0.03046386130154133,0.9999523162841797,0.9946305751800537,0.00016053341096267104,0.00011007771536242217,8,10000,69
92,0.0021754938643425703,1.0728836059570312e-06,3.5617659932540846e-08,9.766779607289777e-10,3.416676463530166e-06,0.999998927116394,0.9989098310470581,6.202190706972033e-05,1.5771438199863042e-07,7,10000,83
93,0.00047268474008888006,5.960464477539062e-07,0.9908171892166138,2.892486805627925e-10,5.176271224627271e-05,0.9999994039535522,0.9992062449455261,2.970692548842635e-06,6.363107019069503e-08,10,10000,85
94,0.001699519227258861,2.5033950805664062e-06,0.00016256973322015256,1.6241457956311933e-08,1.0456889867782593e-05,0.9999974966049194,0.9992533326148987,0.0001460169005440548,1.0589659723336808e-05,14,10000,88
95,0.1459254026412964,8.344650268554688e-07,6.804068107157946e-05,2.355642569895622e-09,2.6198061497950675e-09,0.9999991655349731,0.9995642304420471,4.1206305468222126e-05,6.3453994698647875e-06,16,10000,85
96,0.003642115043476224,2.1219253540039062e-05,0.002235801424831152,7.060960843796593e-11,3.5201412629248807e-07,0.99997878074646,0.9991980195045471,0.0002613970427773893,1.0860271686397027e-05,2,10000,76
97,0.004577672109007835,1.33514404296875e-05,0.0004549487493932247,1.2326024645403777e-09,0.0057171848602592945,0.9999866485595703,0.9994823932647705,0.00033399785752408206,3.184744400641648e-06,7,10000,80
98,0.0015886342152953148,2.9802322387695312e-06,0.00027151365065947175,1.1967643542831752e-10,0.1924542933702469,0.9999970197677612,0.9778940677642822,1.0312274753232487e-05,1.966481022463995e-06,10,10000,60
99,8.268596866400912e-05,4.291534423828125e-06,0.6543336510658264,1.1890126903890685e-11,0.4477735459804535,0.9999957084655762,0.9965448975563049,0.0007926541147753596,6.871760405147143e-08,17,10000,76
100,0.0010235535446554422,9.5367431640625e-06,0.04945185035467148,1.6961251847469327e-11,2.5636884615209965e-08,0.9999904632568359,0.9986326098442078,0.0002851540921255946,1.6346797565347515e-05,14,10000,75
101,0.6998947262763977,0.00016891956329345703,4.576634637487587e-06,1.950920154591973e-11,0.025239726528525352,0.9998310804367065,0.9986489415168762,0.002308617578819394,1.369618985336274e-06,16,10000,74
102,0.6971862316131592,1.7881393432617188e-05,0.528529703617096,2.8731856005492773e-08,1.1661209242674886e-07,0.9999821186065674,0.9952086806297302,6.033551835571416e-05,3.466055932221934e-05,8,10000,76
103,0.9460626244544983,1.811981201171875e-05,9.83624204309308e-09,3.913739874406019e-07,0.05127507448196411,0.9999818801879883,0.9956101775169373,1.603260352567304e-05,1.850649368861923e-06,29,10000,73
104,0.45203161239624023,4.0531158447265625e-06,2.3566253730678e-06,1.6483005310874432e-05,0.23543253540992737,0.9999959468841553,0.8769069910049438,0.0001646136079216376,9.343621786683798e-05,23,10000,72
105,0.0015125568024814129,4.172325134277344e-05,1.3616661931337148e-07,1.763933443754695e-10,0.18803755939006805,0.9999582767486572,0.973545253276825,0.23518937826156616,1.5349884051829576e-05,10,10000,66
106,0.44067302346229553,0.00010156631469726562,4.846656409540628e-10,1.3674473879621285e-11,0.00018043261661659926,0.9998984336853027,0.9983318448066711,0.00014730248949490488,1.0256746918457793e-06,24,10000,78
107,0.0028529553674161434,1.2874603271484375e-05,6.5350582190149e-07,3.03411407109877e-10,0.13862881064414978,0.9999871253967285,0.9884724020957947,4.594586425810121e-05,1.4395571952263708e-06,4,10000,63
108,0.9330851435661316,8.940696716308594e-05,1.629803669800367e-08,1.123197080232785e-06,0.06407475471496582,0.9999105930328369,0.9937481880187988,1.025093297357671e-05,3.3983012599492213e-06,29,10000,63
109,0.4297572076320648,2.384185791015625e-07,0.00014321235357783735,1.0849440457150195e-08,0.0001273009111173451,0.9999997615814209,0.9989905953407288,0.0004458101757336408,9.659757779445499e-05,23,10000,85
110,0.3304239809513092,5.7220458984375e-06,0.33503901958465576,2.0263646316465156e-09,9.939223888366655e-10,0.9999942779541016,0.9992378950119019,0.0018271732842549682,1.9993742625956656e-06,24,10000,85
111,0.0008246274082921445,2.2649765014648438e-06,0.9947803616523743,8.885721325402329e-11,0.0007578934310004115,0.9999977350234985,0.9992232322692871,8.013957085495349e-06,6.36295544609311e-06,10,10000,89
112,0.6048662066459656,5.841255187988281e-06,0.021542733535170555,1.4963070782414434e-09,0.04286915436387062,0.999994158744812,0.9119052290916443,4.5550124923465773e-05,9.126772965828422e-06,0,10000,72
113,0.9958242774009705,3.933906555175781e-06,0.0011174387764185667,7.979327421026028e-08,0.00033276862814091146,0.9999960660934448,0.9982084035873413,7.13994040779653e-06,9.764899004949257e-06,22,10000,88
114,0.0020219243597239256,1.537799835205078e-05,5.7666351494845e-05,1.0039100661884959e-09,0.16409921646118164,0.999984622001648,0.9896594882011414,2.7187181331100874e-05,1.9366975720913615e-06,5,10000,67
115,0.03710666298866272,2.5153160095214844e-05,0.9896518588066101,1.4420696581307624e-10,0.008098679594695568,0.9999748468399048,0.998646080493927,5.991680154693313e-05,5.306475827637769e-07,3,10000,65
116,0.00047411691048182547,9.5367431640625e-07,0.012633291073143482,2.281518550473205e-11,5.9038022300228477e-05,0.9999990463256836,0.9956517815589905,0.00011001684470102191,8.194796237148694e-07,10,10000,83
117,0.0009372615604661405,3.349781036376953e-05,0.023618018254637718,2.274917587641312e-09,1.1219454165711795e-07,0.9999665021896362,0.9997476935386658,2.7959345970884897e-05,2.196110699514975e-06,4,10000,80
118,3.4253476769663393e-05,6.67572021484375e-06,0.8569245934486389,5.5284273686728724e-11,0.0008591216756030917,0.9999933242797852,0.9991549253463745,7.239256956381723e-05,6.582717560377205e-06,17,10000,81
119,0.0004950344446115196,0.00024384260177612305,0.9936908483505249,1.807037332268724e-11,5.085740326649102e-07,0.9997561573982239,0.9989023208618164,2.0528968889266253e-06,2.7542448151507415e-05,5,10000,74
120,0.9748324155807495,5.602836608886719e-06,0.5511574149131775,2.4201982085081397e-10,0.00029353011632338166,0.9999943971633911,0.9981122016906738,3.72087633877527e-05,1.3088514378978289e-06,11,10000,62
121,0.8082824349403381,1.049041748046875e-05,0.9995296001434326,1.3112256169733882e-07,0.0005672955885529518,0.9999895095825195,0.9080063700675964,1.164121066210555e-08,2.9643183552252594e-06,27,10000,63
122,0.9699742794036865,1.3113021850585938e-05,1.1473104244430488e-08,2.4920737473621557e-08,0.02142311818897724,0.9999868869781494,0.9996843338012695,5.70781548958621e-06,5.097059329273179e-06,28,10000,63
123,0.00016628003504592925,2.1457672119140625e-06,0.00021296854538377374,4.079415472091341e-09,2.4485645511163057e-08,0.9999978542327881,0.9997712969779968,0.00021754541376139969,1.3609067082143156e-06,5,10000,87
124,0.5335972905158997,5.9604644775390625e-06,0.0012065886985510588,8.549291052872832e-09,0.024507680907845497,0.9999940395355225,0.9793964624404907,1.0707898582040798e-05,3.4714193475338107e-07,24,10000,60
125,0.2583552300930023,5.841255187988281e-06,0.005141585599631071,2.1473117728376678e-10,0.18361033499240875,0.999994158744812,0.999947190284729,0.001969768665730953,7.484666184609523e-06,19,10000,79
126,0.00016691182099748403,2.2292137145996094e-05,0.005308140069246292,1.5512480189272537e-10,2.883577144530136e-05,0.999977707862854,0.9992076754570007,0.003666633740067482,2.013362609432079e-05,5,10000,71
127,0.35265469551086426,4.410743713378906e-06,7.063620728331443e-07,3.843328322261641e-09,5.759193868470902e-07,0.9999955892562866,0.9978577494621277,7.131043093977496e-05,1.5541270386165706e-06,13,10000,88
128,0.0011033291229978204,4.76837158203125e-06,0.004621966276317835,1.0702290442754503e-10,0.0006787453312426805,0.999995231628418,0.9874951243400574,0.007155044469982386,2.106533429468982e-06,15,10000,62
129,0.0006760358810424805,8.344650268554688e-06,0.00020694450358860195,7.085721787092325e-09,3.255290081938256e-08,0.9999916553497314,0.9993863105773926,9.7047477538581e-06,2.6491799872019328e-05,1,10000,77
130,2.5105651729973033e-05,6.794929504394531e-06,0.9600379467010498,1.1574464997554657e-10,4.023082510684617e-06,0.9999932050704956,0.9994148015975952,0.00022270792396739125,9.397016498269295e-08,17,10000,87
131,0.14518344402313232,1.895427703857422e-05,1.0231437954644207e-06,2.9133095935662823e-10,4.035506151467416e-08,0.9999810457229614,0.9995507597923279,0.00012093292752979323,1.5546486338280374e-06,13,10000,79
132,0.9955031871795654,2.0623207092285156e-05,6.55367216495506e-07,9.657238342342112e-10,0.0020422320812940598,0.9999793767929077,0.9999210834503174,0.8470825552940369,3.389800440345425e-07,28,10000,66
133,0.7306944131851196,1.6689300537109375e-06,1.1220688975299709e-05,2.6509474615465933e-09,0.028162410482764244,0.9999983310699463,0.997140645980835,0.005076288245618343,8.119704034470487e-06,8,10000,70
134,0.7993902564048767,6.198883056640625e-06,1.5490275018237298e-07,2.7052113438230663e-08,0.0005020076641812921,0.9999938011169434,0.943669319152832,1.464342676626984e-05,1.1594655916269403e-05,27,10000,64
135,1.7336940800305456e-05,3.540515899658203e-05,7.619568691552558e-07,4.513714749188047e-11,0.002536501968279481,0.9999645948410034,0.9986164569854736,0.0005330340936779976,0.00011915921641048044,6,10000,77
