pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
45,0.0007433117716573179,1.0251998901367188e-05,0.9766724109649658,2.6233522021357203e-09,2.4125718089962334e-10,0.9999897480010986,0.9989905953407288,7.557351636933163e-05,1.1258297490712721e-05,12,8000,77
46,0.1112665981054306,4.76837158203125e-06,0.12263715267181396,1.9581286592185165e-10,2.9419740599223587e-07,0.999995231628418,0.9997760653495789,6.717326783700628e-08,1.1398866490708315e-06,16,8000,81
47,0.007322071585804224,2.1338462829589844e-05,0.9980206489562988,1.9079470447991298e-08,2.9036746340693753e-08,0.9999786615371704,0.9997382760047913,2.6400168735563057e-06,1.6477704321005149e-06,4,8000,87
48,0.9617360830307007,1.9431114196777344e-05,0.00021360164100769907,6.860868539959597e-10,0.0009126266813836992,0.9999805688858032,0.9998061060905457,0.0021315356716513634,0.00014230991655495018,28,8000,78
49,0.0037371416110545397,3.0994415283203125e-06,0.9968642592430115,5.5226510085049085e-06,0.988799512386322,0.9999969005584717,0.3101780414581299,3.22250912176969e-07,1.3125184068485396e-06,21,8000,63
50,0.35422489047050476,7.748603820800781e-06,0.3749772608280182,1.36232738441322e-05,0.303744912147522,0.9999922513961792,0.8062403798103333,2.340028549951967e-05,9.199684996019641e-07,24,8000,64
51,0.0022760017309337854,8.344650268554688e-07,0.007677753455936909,1.9625259639610704e-08,1.6657502044381545e-08,0.9999991655349731,0.999729335308075,4.4526100282382686e-06,5.652475920214783e-06,1,8000,79
52,0.11420191824436188,3.5762786865234375e-06,0.0005487388698384166,7.547313174427472e-08,0.8523294925689697,0.9999964237213135,0.9525893926620483,2.832561222021468e-05,1.0867187683061275e-07,8,8000,60
53,0.7104315161705017,7.748603820800781e-06,0.9892673492431641,5.184937479363327e-10,1.924919615703402e-06,0.9999922513961792,0.9890884160995483,5.612121256604041e-08,5.359059400689148e-07,18,8000,84
54,0.00023053772747516632,3.2186508178710938e-06,0.9991827607154846,0.0125296451151371,0.9995723366737366,0.9999967813491821,0.7031548023223877,3.960800768254558e-06,9.193082632918959e-07,9,8000,67
55,0.8008001446723938,3.0994415283203125e-06,0.0725528746843338,1.1467930249864366e-07,0.18256448209285736,0.9999969005584717,0.8110995888710022,0.00027903204318135977,2.823391014317167e-07,23,8000,81
56,0.000734734523575753,5.9485435485839844e-05,0.4132733643054962,3.7372085981424163e-10,0.023806652054190636,0.9999405145645142,0.9992639422416687,1.353874813503353e-05,2.975704956043046e-05,6,8000,78
57,0.8142883777618408,8.344650268554688e-06,0.9961599111557007,3.2502787128407817e-09,9.35434945859015e-05,0.9999916553497314,0.9385534524917603,1.6095619912448456e-06,9.401821330357052e-07,27,8000,80
58,0.00035975928767584264,1.0371208190917969e-05,0.9964377880096436,9.932098328135908e-05,0.9993886947631836,0.9999896287918091,0.7192968130111694,9.477745948061056e-07,5.934253621830976e-08,9,8000,69
59,0.47230392694473267,4.76837158203125e-07,0.0488077774643898,1.8913466348635666e-09,1.593815795786213e-05,0.9999995231628418,0.999846339225769,7.435815496137366e-05,7.992363862285856e-06,16,8000,79
60,0.00214344821870327,5.245208740234375e-06,0.9996603727340698,5.3415809553314375e-09,5.839488039782736e-07,0.9999947547912598,0.9981845021247864,1.3955175859337032e-07,9.811045629248838e-07,17,8000,85
61,0.7071244120597839,1.2874603271484375e-05,0.0008535155793651938,2.435291435176623e-07,0.21337078511714935,0.9999871253967285,0.9993869066238403,0.00417864415794611,1.3054118426225614e-05,28,8000,67
62,0.0012387586757540703,3.4570693969726562e-06,0.23420169949531555,8.45823797135381e-06,0.5321643948554993,0.999996542930603,0.6541873216629028,0.7303112149238586,4.130291131332342e-07,26,8000,62
63,0.06222612410783768,1.7881393432617188e-06,0.8701305985450745,1.2327239229392717e-10,0.0003589297120925039,0.9999982118606567,0.9919028878211975,9.368822793476284e-05,2.5052291675820015e-05,14,8000,76
64,0.8135917782783508,0.00046646595001220703,0.9999122619628906,1.0625034879696571e-10,0.09639718383550644,0.9995335340499878,0.9870744943618774,3.2320662057827576e-07,3.5850749554811046e-05,0,8000,74
65,0.34946224093437195,2.1457672119140625e-06,0.9425070881843567,7.1909806997894066e-09,0.3795357346534729,0.9999978542327881,0.9241896867752075,1.0239547009405214e-05,8.884930480235198e-07,16,8000,61
66,0.023230891674757004,3.933906555175781e-06,0.6862376928329468,1.1865466387206425e-09,0.00026192571385763586,0.9999960660934448,0.9990758895874023,6.831844984844793e-06,7.969966304699483e-07,7,8000,81
67,0.9834586381912231,1.7881393432617188e-06,0.9999954700469971,6.015020659333459e-08,0.014480704441666603,0.9999982118606567,0.825664758682251,7.746928654128737e-10,2.0989607207866356e-07,22,8000,76
68,0.7460263967514038,3.337860107421875e-06,0.9898805618286133,2.3101673907177656e-09,7.045550592010841e-05,0.9999966621398926,0.7317904233932495,4.1423012589802966e-05,3.1257600312528666e-06,27,8000,76
69,0.044852662831544876,7.62939453125e-06,0.6695050597190857,3.372999231032736e-07,0.823462963104248,0.9999923706054688,0.9314625263214111,0.03779834881424904,8.989833588657348e-08,7,8000,62
70,0.023550940677523613,0.00037348270416259766,0.9875661134719849,2.458750941514154e-06,2.1826369600574935e-09,0.9996265172958374,0.9997798800468445,9.571351711201714e-07,5.988586337934976e-08,3,8000,86
71,0.9175553917884827,2.8371810913085938e-05,5.387488144492636e-08,6.924870676883188e-10,0.0026494646444916725,0.9999716281890869,0.9866968989372253,0.0026830786373466253,6.167769242892973e-06,20,8000,69
72,0.08057528734207153,5.7220458984375e-06,0.17110450565814972,3.675008315440209e-07,0.5097360014915466,0.9999942779541016,0.8822659254074097,6.182881770655513e-05,0.00014572590589523315,3,8000,63
73,0.7960381507873535,2.86102294921875e-05,1.5077354476034088e-07,2.0131370547460392e-05,0.0009064642363227904,0.9999713897705078,0.41787949204444885,0.98245769739151,1.9109890558866027e-07,25,8000,66
74,0.8913431763648987,7.152557373046875e-07,0.996448278427124,8.532122786064633e-10,0.018098603934049606,0.9999992847442627,0.9893932342529297,5.58533929506666e-06,3.4140127809223486e-06,20,8000,70
75,0.0010909207630902529,6.079673767089844e-06,0.011115587316453457,2.876839516829932e-06,0.4059178829193115,0.9999939203262329,0.7216552495956421,1.6681163117482356e-07,1.1655238552066294e-08,26,8000,60
76,9.277107164962217e-05,5.602836608886719e-06,0.003612326458096504,1.0169370767698638e-07,0.978539228439331,0.9999943971633911,0.9225274920463562,0.0014662424800917506,6.568698154296726e-05,17,8000,71
77,0.007537772413343191,1.9073486328125e-06,0.006570027209818363,2.73445664333849e-07,0.9801448583602905,0.9999980926513672,0.46373164653778076,6.2739604800299276e-06,2.126777189914719e-06,21,8000,72
78,0.0020581956487149,3.0994415283203125e-06,0.9925245642662048,7.004252178255399e-10,6.847879063798246e-08,0.9999969005584717,0.9969897270202637,2.0305660655139945e-06,6.642378593824105e-06,15,8000,83
79,0.849086582660675,1.4781951904296875e-05,1.8813678082096885e-07,6.715009703839314e-07,0.0008355581667274237,0.9999852180480957,0.774237871170044,0.00017414310423191637,2.0646516531996895e-06,27,8000,69
80,0.0628538504242897,1.7881393432617188e-06,0.00010502540681045502,7.99854493749308e-09,0.20999310910701752,0.9999982118606567,0.9642754197120667,5.456812687043566e-06,5.897120718145743e-05,5,8000,72
81,0.4418928027153015,2.384185791015625e-06,0.4987471103668213,1.4772283975617029e-05,0.3022153973579407,0.999997615814209,0.7903955578804016,0.10998963564634323,9.217063961841632e-06,24,8000,72
82,0.9800443649291992,1.7881393432617188e-06,0.0008355567697435617,1.2503561741539215e-08,0.00898617785423994,0.9999982118606567,0.980577826499939,0.9781569838523865,3.557192371772544e-07,11,8000,60
83,0.10944543778896332,9.28640365600586e-05,0.01009245403110981,4.332747138846571e-08,0.2845193147659302,0.9999071359634399,0.9740909337997437,5.1034247007919475e-05,1.1212210893063457e-07,7,8000,66
84,0.9797932505607605,1.6689300537109375e-05,0.9989879727363586,2.7455948625743076e-09,0.0050101326778531075,0.9999833106994629,0.9889608025550842,3.604729272410623e-06,0.00010476100578671321,9,8000,89
85,0.6892613768577576,7.164478302001953e-05,0.9765199422836304,2.5365223255136016e-09,0.24483294785022736,0.99992835521698,0.941954493522644,0.0002404247352387756,2.6054906356876018e-06,0,8000,61
86,0.003307956038042903,4.8160552978515625e-05,0.000630481110420078,1.91643518832052e-08,0.00023488388978876173,0.9999518394470215,0.8820022940635681,1.2848137885157485e-05,1.1701113180606626e-06,1,8000,63
87,5.613591565634124e-05,7.152557373046875e-07,0.044526632875204086,1.1080173584199215e-10,6.831918653915636e-06,0.9999992847442627,0.9908336997032166,0.7931953072547913,5.852073741152708e-07,12,8000,70
88,0.8114731907844543,3.337860107421875e-06,0.00021523452596738935,7.509788702009246e-05,0.002671252703294158,0.9999966621398926,0.4355939030647278,0.0002701616322156042,6.284188884819741e-07,25,8000,64
89,0.993756890296936,9.775161743164062e-06,0.017170779407024384,4.18772516663779e-10,9.572864655638114e-05,0.9999902248382568,0.9999194145202637,4.068651105626486e-05,0.00010768727952381596,28,8000,82
90,0.8503393530845642,5.960464477539062e-07,0.00015670238644815981,8.936692756833509e-05,0.003924499731510878,0.9999994039535522,0.43471550941467285,5.127473059474141e-07,9.067892278835643e-06,25,8000,72
91,0.625361442565918,9.5367431640625e-06,1.024729590426432e-05,3.6540892978109696e-08,0.19009099900722504,0.9999904632568359,0.9735746383666992,0.003435559803619981,0.00019747615442611277,8,8000,69
92,0.13113653659820557,4.76837158203125e-06,4.83732264910941e-06,4.232238115520204e-09,9.302114631282166e-05,0.999995231628418,0.9970648884773254,2.2862090190756135e-05,7.572575100311951e-07,7,8000,83
93,0.006690013222396374,3.814697265625e-06,0.9989737272262573,9.590073180021363e-10,0.0014646427007392049,0.9999961853027344,0.9993736147880554,9.428106295672478e-08,2.2515622788432665e-07,10,8000,85
94,0.11860814690589905,2.2649765014648438e-06,0.8905896544456482,9.206338091871658e-08,0.013054993934929371,0.9999977350234985,0.9983114004135132,1.4054599887458608e-05,0.0001480056089349091,14,8000,88
95,0.11146616190671921,4.649162292480469e-06,0.005398333538323641,2.55345344868374e-08,1.3583301150532634e-09,0.9999953508377075,0.9997085928916931,5.308545951265842e-06,1.0758883945527487e-05,16,8000,85
96,0.023246075958013535,5.364418029785156e-06,0.9621984958648682,5.910551909016348e-11,9.53669732552953e-05,0.9999946355819702,0.9963293671607971,1.5590454495395534e-05,0.00010550192382652313,2,8000,76
97,0.11389923840761185,1.52587890625e-05,0.9643537998199463,3.749150323528738e-09,0.16836997866630554,0.9999847412109375,0.9978628754615784,2.3881200831965543e-05,0.00010535313049331307,7,8000,80
98,0.0032603973522782326,3.5762786865234375e-06,0.00015344857820309699,2.694818812543076e-09,0.8357254862785339,0.9999964237213135,0.9336884617805481,2.6336801965953782e-06,9.228712656295102e-07,10,8000,60
99,8.159006392816082e-05,2.5033950805664062e-06,0.9992573857307434,1.8735248907830737e-09,0.9716020226478577,0.9999974966049194,0.9462100267410278,2.3261614501279837e-07,3.69116399667746e-08,17,8000,76
100,0.0671984925866127,2.586841583251953e-05,0.5896204710006714,8.928331685087443e-11,1.444505869585555e-05,0.9999741315841675,0.9961615800857544,8.381250518141314e-05,0.0008735383744351566,14,8000,75
101,0.6667706966400146,0.00014221668243408203,0.0017673909896984696,9.620713115054969e-10,0.07189445942640305,0.9998577833175659,0.9707168340682983,0.006270423997193575,1.609562423254829e-05,16,8000,74
102,0.629754900932312,3.0994415283203125e-06,0.9998875856399536,3.6722511698172866e-09,4.242016586886166e-07,0.9999969005584717,0.9910599589347839,4.555930388505658e-08,3.253645627410151e-05,8,8000,76
103,0.9619677662849426,1.0728836059570312e-06,1.3950744914836832e-07,3.008207022503484e-05,0.037505414336919785,0.999998927116394,0.9598743915557861,7.104140877345344e-06,4.93341474339104e-07,29,8000,73
104,0.550911545753479,1.1920928955078125e-06,1.8652268636287772e-06,0.0026994175277650356,0.4368214011192322,0.9999988079071045,0.3329910635948181,0.0004556247149594128,4.601431282935664e-05,23,8000,72
105,0.002408456290140748,3.4689903259277344e-05,9.667958238424035e-07,1.942914273911356e-08,0.8811717629432678,0.9999653100967407,0.8856932520866394,0.7623176574707031,8.608122698205989e-06,10,8000,66
106,0.4093259871006012,4.184246063232422e-05,1.503273807657024e-07,8.745733304227343e-11,0.0020191166549921036,0.9999581575393677,0.9896249175071716,1.5634423107258044e-05,2.9609839202748844e-06,24,8000,78
107,0.00040727012674324214,5.0067901611328125e-06,0.0012242988450452685,2.8993827783097004e-08,0.9898181557655334,0.9999949932098389,0.9487415552139282,1.45610201798263e-05,7.181790095955876e-08,4,8000,63
108,0.9584242105484009,9.059906005859375e-06,7.250607580999713e-08,5.896806760574691e-05,0.04103308543562889,0.9999909400939941,0.9545074105262756,1.2481025805755053e-05,1.3377674576986465e-06,29,8000,63
109,0.9695157408714294,9.5367431640625e-07,0.8700675368309021,2.0491865981853152e-08,0.00014987825124990195,0.9999990463256836,0.995341420173645,4.767598875332624e-05,4.408526365295984e-05,23,8000,85
110,0.27186277508735657,1.1444091796875e-05,0.9980891346931458,7.573865090648724e-09,4.343270632034546e-09,0.9999885559082031,0.9972499012947083,1.254678409168264e-06,3.35515551341814e-06,24,8000,85
111,0.013059279881417751,4.410743713378906e-06,0.9996929168701172,3.003683135549551e-10,0.018133481964468956,0.9999955892562866,0.9980205297470093,4.264265101028286e-07,0.0001275924441870302,10,8000,89
112,0.4637492895126343,2.6226043701171875e-06,0.9955146908760071,4.953328129886359e-07,0.5035248398780823,0.9999973773956299,0.4022751748561859,8.817683578854485e-07,4.965882453689119e-06,0,8000,72
113,0.99784916639328,3.0994415283203125e-06,0.013767067342996597,1.1253334832872497e-06,0.0008871494792401791,0.9999969005584717,0.9958072900772095,9.154507097264286e-06,1.3108143321005628e-05,22,8000,88
114,0.026279238983988762,5.9604644775390625e-06,0.031167635694146156,2.3338876076195447e-07,0.756534218788147,0.9999940395355225,0.9229359030723572,2.6011633963207714e-05,1.0295326319464948e-05,5,8000,67
115,0.09995567798614502,2.4437904357910156e-05,0.9990565180778503,1.1705393321292945e-09,0.44953784346580505,0.9999755620956421,0.9925098419189453,6.822986051702173e-07,4.789745162270265e-06,3,8000,65
116,0.004796166904270649,2.384185791015625e-06,0.17998673021793365,7.63713189910753e-11,0.0022133977618068457,0.999997615814209,0.9922539591789246,2.6721567337517627e-05,4.6397149162658025e-06,10,8000,83
117,0.0027737703640013933,2.2530555725097656e-05,0.8993741273880005,3.2793288085031236e-09,5.441714279186272e-07,0.9999774694442749,0.9997027516365051,4.2285209929104894e-06,5.114896794111701e-06,4,8000,80
118,0.0012020895956084132,3.933906555175781e-06,0.9994609951972961,9.294157110595336e-11,0.04443860799074173,0.9999960660934448,0.9941297769546509,1.541248373371218e-08,9.52890968619613e-06,17,8000,81
119,0.010281476192176342,0.00016379356384277344,0.9968791007995605,8.887589275641261e-11,3.046007805096451e-06,0.9998362064361572,0.9961313009262085,1.6390096106988494e-06,0.0002348540147067979,5,8000,74
120,0.9909812211990356,3.933906555175781e-06,0.7987527251243591,3.654214930648436e-09,0.002871172269806266,0.9999960660934448,0.9889217615127563,6.508068508992437e-06,5.120332957631035e-07,11,8000,62
121,0.8454871773719788,5.364418029785156e-06,0.9997712969779968,6.977852081035962e-06,0.0013207120355218649,0.9999946355819702,0.7796687483787537,4.171244238904137e-09,2.073520590784028e-06,27,8000,63
122,0.5529465079307556,2.5033950805664062e-06,1.5461044000630864e-08,9.01904229522188e-07,0.36643680930137634,0.9999974966049194,0.9991286396980286,8.37352763483068e-06,9.481619599682745e-06,28,8000,63
123,0.007319903466850519,5.2809715270996094e-05,0.33405235409736633,4.312674306561348e-08,4.279064853562886e-07,0.999947190284729,0.9998140931129456,0.0001393317652400583,1.4433590877160896e-05,5,8000,87
124,0.460528165102005,6.318092346191406e-06,0.037879426032304764,1.6041570916058845e-06,0.1956329196691513,0.9999936819076538,0.8714784979820251,5.846638487128075e-06,4.566730353872117e-07,24,8000,60
125,0.20971466600894928,1.3113021850585938e-06,0.9988711476325989,1.715582675920757e-09,0.7466626167297363,0.9999986886978149,0.9993389248847961,1.4837967228231719e-06,4.559324679576093e-06,19,8000,79
126,0.011018992401659489,1.2516975402832031e-05,0.04809968173503876,7.920308853215374e-10,0.00021569286764133722,0.9999874830245972,0.9979423880577087,0.005048861727118492,0.0002624141052365303,5,8000,71
127,0.5388440489768982,2.7418136596679688e-06,0.0037393642123788595,1.40907348011865e-08,4.479148628888652e-05,0.9999972581863403,0.9974996447563171,5.542123471968807e-05,1.2401068261169712e-06,13,8000,88
128,0.008086638525128365,2.9802322387695312e-06,0.3196735978126526,4.266620834414425e-09,0.018292710185050964,0.9999970197677612,0.8815818428993225,0.0001573863555677235,2.017214683291968e-06,15,8000,62
129,0.0006235091714188457,5.9604644775390625e-06,0.004307828843593597,5.4672870675176455e-09,1.0368441216712654e-08,0.9999940395355225,0.9988251328468323,5.902194516238524e-06,0.0001217971439473331,1,8000,77
130,0.0009924741461873055,3.0159950256347656e-05,0.9988366961479187,4.01589844711836e-10,6.591756391571835e-05,0.9999698400497437,0.9989321827888489,3.472312755548046e-06,4.5565630557575787e-07,17,8000,87
131,0.21099042892456055,4.410743713378906e-06,0.0013537893537431955,4.4616937922015154e-10,1.4294643051471212e-06,0.9999955892562866,0.9993979930877686,0.00012930575758218765,3.2199070574279176e-06,13,8000,79
132,0.9013652205467224,6.151199340820312e-05,1.7312611078068585e-07,2.8150036968099812e-08,0.05696026235818863,0.9999384880065918,0.999681830406189,0.9836028814315796,3.2399586871179054e-06,28,8000,66
133,0.4206874966621399,4.76837158203125e-07,0.08253704011440277,1.7212020253509763e-08,0.48481884598731995,0.9999995231628418,0.9886825084686279,0.004091065376996994,1.9209903257433325e-05,8,8000,70
134,0.8422433137893677,2.181529998779297e-05,5.733628131565638e-05,3.438995008764323e-06,0.0014660956803709269,0.9999781847000122,0.8210833668708801,0.0004980346420779824,3.118562381132506e-05,27,8000,64
135,0.00039379700319841504,2.4318695068359375e-05,6.747712177457288e-05,1.913816743970287e-10,0.10526207089424133,0.9999756813049316,0.9980025887489319,0.007804718799889088,0.0019703914877027273,6,8000,77
136,2.2111607904662378e-05,3.337860107421875e-06,0.004007224924862385,0.00017037986253853887,0.9965313076972961,0.9999966621398926,0.6595408320426941,0.01480510737746954,2.6519627382981525e-08,17,8000,60
137,0.9349262118339539,9.5367431640625e-07,1.8703346427173528e-07,4.501342846197076e-05,0.024822251871228218,0.9999990463256836,0.9272961020469666,6.846951691841241e-06,4.967191102878132e-07,18,8000,63
