pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
20,0.005179948639124632,0.0,0.00074734230292961,4.287683749715221e-11,2.1801673938171007e-05,1.0,0.9997261166572571,4.463908408069983e-05,4.478767579030318e-08,14,16000,79
21,0.0022106750402599573,1.430511474609375e-06,1.6635625797789544e-05,3.4610940780055444e-09,0.11269722133874893,0.9999985694885254,0.9641229510307312,2.3819620764697902e-05,3.916638746659373e-08,26,16000,61
22,0.7513495087623596,0.0,6.736101454407617e-08,1.717119033628478e-07,1.888611578237942e-08,1.0,0.9999047517776489,1.7899648810271174e-05,4.207617530482821e-05,18,16000,85
23,0.94826340675354,2.384185791015625e-07,2.1843666218046565e-06,2.223888406760466e-09,0.007669552229344845,0.9999997615814209,0.9809581637382507,0.998813271522522,9.949041412937731e-08,22,16000,70
24,0.0009156195446848869,1.1920928955078125e-06,0.0001425539521733299,1.0146815679346055e-11,0.005041409283876419,0.9999988079071045,0.99937903881073,0.00014226387429516762,1.1872544547486541e-07,4,16000,68
25,0.9929305911064148,1.1920928955078125e-07,0.001203930121846497,2.794509068593243e-10,0.0003566890663933009,0.9999998807907104,0.9996387958526611,7.14002235326916e-05,2.1058576749055646e-06,20,16000,83
26,0.9990434050559998,2.9802322387695312e-06,5.303531452227617e-06,2.721779190917317e-10,0.00026499436353333294,0.9999970197677612,0.9999710321426392,3.3676773455226794e-05,3.751161514742307e-08,28,16000,71
27,0.8863362669944763,4.76837158203125e-07,0.7302002906799316,5.74524205987359e-10,0.0024996567517518997,0.9999995231628418,0.9862840175628662,0.000165043500601314,5.151585469320707e-07,27,16000,78
28,0.2330692857503891,3.5762786865234375e-07,5.268136374070309e-05,8.932968947883424e-11,0.0005002149846404791,0.9999996423721313,0.9994888305664062,0.00011853159230668098,6.248403678910108e-07,16,16000,82
29,0.8718206286430359,4.0531158447265625e-06,7.195097714429721e-05,3.980860086016946e-09,0.1274493783712387,0.9999959468841553,0.9995865225791931,3.5362401717975445e-07,1.236513185176591e-07,29,16000,78
30,0.0006463877507485449,0.0,2.060512542811921e-06,6.443807709644034e-10,5.057068097613637e-09,1.0,0.9997119307518005,0.0008828614954836667,5.026045073464047e-06,2,16000,83
31,0.00019986846018582582,1.430511474609375e-06,4.535353870238623e-09,5.8012427327225335e-12,0.0018664348172023892,0.9999985694885254,0.9996936321258545,8.479656389681622e-05,1.2307242513998062e-07,10,16000,78
32,0.0438925065100193,2.9802322387695312e-06,0.487466037273407,2.1017381168775273e-09,0.005567038431763649,0.9999970197677612,0.9999580383300781,3.4704432891885517e-06,4.192573396721855e-05,19,16000,85
33,0.007458008825778961,2.7418136596679688e-06,6.254290951801522e-07,2.633045170785664e-10,0.0007135003688745201,0.9999972581863403,0.9973625540733337,0.002040302846580744,5.924926881561987e-05,14,16000,69
34,0.7582014799118042,1.6689300537109375e-06,3.704865093823173e-06,6.236441407736493e-08,0.022821059450507164,0.9999983310699463,0.9884853363037109,0.00012053348473273218,1.1549001101229805e-05,18,16000,68
35,0.863515317440033,1.3113021850585938e-06,0.5375211834907532,3.120102093356891e-11,0.025733616203069687,0.9999986886978149,0.9976782202720642,3.549641041900031e-05,2.3464062905986793e-06,0,16000,75
36,0.5068132877349854,1.7881393432617188e-06,0.003522987710312009,2.3962434170243796e-07,0.35589855909347534,0.9999982118606567,0.9915791749954224,0.0019265332957729697,3.824120398121522e-08,24,16000,66
37,0.152248814702034,1.1920928955078125e-07,3.6177672882331535e-05,6.03254182718338e-11,7.780746273056138e-06,0.9999998807907104,0.9993951320648193,0.00010814119013957679,2.8694553293462377e-06,13,16000,83
38,0.0001786931825336069,2.5033950805664062e-06,0.027319399639964104,1.2689281916888895e-11,0.0009999272879213095,0.9999974966049194,0.9991305470466614,2.0213850802974775e-05,4.748796982312342e-07,10,16000,71
39,0.876504123210907,0.0,1.7264686391627038e-07,1.5512861828437252e-11,0.03453783690929413,1.0,0.9975379705429077,4.677967808675021e-06,7.85414595156908e-05,9,16000,84
40,0.0009750670869834721,0.0,0.001656904467381537,3.735648715519346e-05,0.9973376393318176,1.0,0.9849637150764465,0.0019965062383562326,2.623941668389307e-07,19,16000,72
41,0.8365898132324219,3.5762786865234375e-07,0.01880740560591221,1.6347913023295746e-09,4.4209358748048544e-05,0.9999996423721313,0.9992333650588989,0.9119663238525391,1.1424786094949013e-07,11,16000,61
42,0.01035432331264019,2.384185791015625e-07,0.9692521691322327,7.786765010564523e-09,3.2852057074705954e-07,0.9999997615814209,0.9996403455734253,3.122467433058773e-06,1.4957359439904394e-07,3,16000,82
43,0.00015706247359048575,3.5762786865234375e-06,2.4896516848116335e-08,3.4815966776235996e-10,5.184940810032401e-10,0.9999964237213135,0.9998117089271545,3.863156052830163e-06,2.2517900433172144e-08,4,16000,86
44,0.2510184943675995,0.0,3.420358189032413e-05,6.478841768631227e-11,0.11952637135982513,1.0,0.9976414442062378,0.001215349300764501,1.4161026911096997e-06,16,16000,70
45,0.0002626084315124899,3.5762786865234375e-07,0.00032790398108772933,1.4638781853371086e-10,6.638897764865703e-10,0.9999996423721313,0.9999202489852905,0.0001753917895257473,2.548681777625461e-06,12,16000,77
46,0.1415814608335495,7.152557373046875e-07,0.0009580956539139152,2.965168041657584e-11,2.3942007828736678e-05,0.9999992847442627,0.9998421669006348,1.7246961760974955e-06,1.8625516986503499e-06,16,16000,81
47,0.0002374180476181209,1.1920928955078125e-07,7.77881796238944e-05,6.505220806474199e-10,2.0213505869115522e-10,0.9999998807907104,0.9998037219047546,1.548656655359082e-05,3.078687171864658e-08,4,16000,87
48,0.9994984865188599,1.1920928955078125e-06,5.811406299471855e-05,1.6572405947545832e-10,1.727149538055528e-05,0.9999988079071045,0.9999881982803345,0.00022200024977792054,6.828996106378327e-07,28,16000,78
49,0.0007007512613199651,4.76837158203125e-07,0.7124586701393127,6.337804165923444e-07,0.9854459762573242,0.9999995231628418,0.7113950848579407,1.959141627594363e-05,3.541996420608484e-07,21,16000,63
50,0.5944881439208984,0.0,3.0438840781243925e-08,1.173510266738731e-08,0.2326667606830597,1.0,0.9969319105148315,6.520172064483631e-06,3.1537800282421813e-07,24,16000,64
51,0.0005150522338226438,0.0,1.902994881675113e-05,9.85730164160259e-09,6.052790268995523e-09,1.0,0.99960857629776,6.114562893344555e-06,6.802431329333558e-08,1,16000,79
52,0.21008262038230896,1.1920928955078125e-07,0.0004631135961972177,7.672042556805536e-08,0.30906233191490173,0.9999998807907104,0.9838213920593262,1.1589023642954999e-06,5.803282476790628e-08,8,16000,60
53,0.9078006744384766,0.0,0.39516523480415344,1.2482631595034377e-10,4.140436431043781e-06,1.0,0.9994568228721619,1.2208633961563464e-06,1.5222310878471035e-07,18,16000,84
54,0.023079456761479378,2.2649765014648438e-06,0.28051695227622986,6.487377390840265e-08,0.9736548662185669,0.9999977350234985,0.9846343398094177,6.993757415330037e-05,4.2071025063705747e-07,9,16000,67
55,0.7183537483215332,0.0,3.1599308840668527e-06,1.079833111816697e-07,0.27156656980514526,1.0,0.9970205426216125,0.00016973743913695216,1.946026628729669e-07,23,16000,81
56,0.00010982296225847676,4.172325134277344e-06,0.0010092091979458928,4.041181625447088e-11,0.0004635323421098292,0.9999958276748657,0.9991889595985413,1.142478322435636e-05,5.968031473457813e-06,6,16000,78
57,0.8949348330497742,3.5762786865234375e-07,0.0025120105128735304,2.52233178787975e-10,0.0011593267554417253,0.9999996423721313,0.9985388517379761,1.2273482752789278e-05,3.072994161357201e-07,27,16000,80
58,0.031470365822315216,1.3113021850585938e-06,0.026367852464318275,1.32788366968839e-08,0.9640001654624939,0.9999986886978149,0.9801105260848999,0.0001797838049242273,2.3247602598530648e-07,9,16000,69
59,0.5308128595352173,0.0,1.584450046721031e-06,2.6819321069515567e-11,0.0006363446591421962,1.0,0.9998868703842163,2.434675843687728e-05,1.927576931848307e-06,16,16000,79
60,0.00031444773776456714,2.384185791015625e-07,0.004519012290984392,3.903621592638018e-10,4.749829531647265e-05,0.9999997615814209,0.9995651841163635,4.179439565632492e-05,2.736421720328508e-07,17,16000,85
61,0.9918784499168396,1.633167266845703e-05,0.00010655082587618381,7.271580670931144e-09,0.005680587608367205,0.9999836683273315,0.9998359680175781,0.002371347276493907,1.1744955941139779e-07,28,16000,67
62,0.0027067363262176514,1.1920928955078125e-07,0.009306513704359531,1.1100874530711735e-07,0.20222868025302887,0.9999998807907104,0.8654755353927612,0.9792613983154297,6.737911917298334e-08,26,16000,62
63,0.002990820910781622,3.2186508178710938e-06,0.0008309328113682568,5.941642317042195e-11,9.845495014815242e-07,0.9999967813491821,0.9990536570549011,3.195539829903282e-05,9.01279804566002e-07,14,16000,76
64,0.7737956047058105,4.410743713378906e-06,0.0023489820305258036,2.7587678669283022e-11,0.09256492555141449,0.9999955892562866,0.9987459182739258,0.0011108351172879338,7.718307983850536e-07,0,16000,74
65,0.25184524059295654,3.5762786865234375e-07,0.016343718394637108,1.6885649822828697e-10,0.15792836248874664,0.9999996423721313,0.9988107681274414,0.0005956043605692685,2.8999303935961507e-07,16,16000,61
66,0.001679002307355404,1.1920928955078125e-07,6.295899765973445e-06,2.083192646162857e-10,1.2040873116347939e-05,0.9999998807907104,0.9996366500854492,0.0001159248931799084,2.380283063985189e-07,7,16000,81
67,0.9095634818077087,1.1920928955078125e-06,0.9986473917961121,9.409639734059283e-10,0.030131874606013298,0.9999988079071045,0.9922826886177063,4.890980562777258e-07,1.190807363826707e-08,22,16000,76
68,0.8371394276618958,1.1920928955078125e-06,0.0036253228317946196,3.505932766323383e-10,0.0010407179361209273,0.9999988079071045,0.976330578327179,0.01029441598802805,1.4710672076034825e-06,27,16000,76
69,0.015798797830939293,4.76837158203125e-07,0.005697373766452074,1.525820136905054e-09,0.0029526520520448685,0.9999995231628418,0.9950738549232483,0.7324258089065552,8.608257218156723e-08,7,16000,62
70,0.014142035506665707,1.1920928955078125e-05,2.730414598772768e-05,1.354662799712969e-07,8.56112620795102e-08,0.9999880790710449,0.99980229139328,3.8495336411870085e-06,9.011561274974156e-09,3,16000,86
71,0.9889827966690063,5.364418029785156e-06,2.6846141309988525e-08,4.043680945642336e-10,0.002532698679715395,0.9999946355819702,0.9991047978401184,0.009765880182385445,4.48733999292017e-06,20,16000,69
72,0.05296018347144127,2.384185791015625e-07,0.09139423817396164,4.102474360223596e-09,0.10816389322280884,0.9999997615814209,0.9905940294265747,8.492025517625734e-05,2.136092552973423e-05,3,16000,63
73,0.3325776755809784,4.291534423828125e-06,3.057787978377746e-08,1.629500872013523e-07,0.0032701226882636547,0.9999957084655762,0.9422608017921448,0.9806423783302307,4.978814160949696e-08,25,16000,66
74,0.9912780523300171,0.0,0.26730403304100037,2.3328067255690144e-10,0.0020355258602648973,1.0,0.9991275668144226,0.0007933358428999782,2.222686674713259e-07,20,16000,70
75,0.0018805682193487883,1.1920928955078125e-07,0.022940656170248985,1.0287802751918207e-06,0.32550719380378723,0.9999998807907104,0.7243878245353699,6.403164434232167e-07,4.242988627112254e-09,26,16000,60
76,0.00013239996042102575,1.1920928955078125e-06,2.4711733203730546e-05,1.0529236510459228e-10,0.9543931484222412,0.9999988079071045,0.9986172914505005,3.8597539969487116e-05,1.379038531013066e-05,17,16000,71
77,0.0010409180540591478,4.76837158203125e-07,6.717753421980888e-06,5.4577707686576105e-08,0.9832360148429871,0.9999995231628418,0.8667925000190735,1.657336724747438e-06,3.1001300726529735e-07,21,16000,72
78,0.000920729769859463,0.0,0.00014144701708573848,2.7862170903780736e-10,2.6221691484806797e-08,1.0,0.999619722366333,5.68540308449883e-05,2.2894141693541314e-06,15,16000,83
79,0.9160229563713074,1.6689300537109375e-06,3.0034490805519454e-07,4.879716470895801e-07,0.006675209384411573,0.9999983310699463,0.930848240852356,0.00019107597472611815,1.1273330073890975e-06,27,16000,69
80,0.00024968688376247883,2.384185791015625e-07,8.239861131187354e-07,8.176974097828804e-10,0.008840191178023815,0.9999997615814209,0.9958898425102234,0.0001228396431542933,4.6964378270786256e-06,5,16000,72
81,0.5755234956741333,2.384185791015625e-07,0.0010856721783056855,6.219397050699627e-07,0.3115181624889374,0.9999997615814209,0.9893895983695984,0.0346221886575222,3.1077734092832543e-06,24,16000,72
82,0.8210698962211609,1.1920928955078125e-07,0.002172865206375718,5.8446452122495884e-09,0.0005512754432857037,0.9999998807907104,0.9945226907730103,0.6280999779701233,5.9141260777551e-08,11,16000,60
83,0.00838954746723175,1.5616416931152344e-05,0.00019057377357967198,7.63253571456346e-10,0.001903020078316331,0.9999843835830688,0.9978359341621399,0.0003689661680255085,1.3818854505132094e-08,7,16000,66
84,0.9483546614646912,2.384185791015625e-07,0.002015124075114727,1.6354634313486827e-09,0.0007955800392664969,0.9999997615814209,0.9987865090370178,0.0016968951094895601,1.6627502191113308e-05,9,16000,89
85,0.789038360118866,9.5367431640625e-07,0.0013166437856853008,1.1256490878297498e-10,0.05076439678668976,0.9999990463256836,0.9982682466506958,0.09628313779830933,1.5192695457244554e-07,0,16000,61
86,0.0005720265326090157,9.5367431640625e-07,2.2996812276687706e-06,4.018414934137127e-09,2.390507916061324e-06,0.9999990463256836,0.9825193881988525,2.089778718072921e-05,3.2820334894267944e-08,1,16000,63
87,0.00018349425226915628,0.0,0.0038360352627933025,6.68245710502835e-12,0.00019779546710196882,1.0,0.9990787506103516,0.9549038410186768,6.800100891268812e-07,12,16000,70
88,0.3408966064453125,0.0,2.2468755105364835e-06,2.2490656448326263e-08,0.00274660880677402,1.0,0.9777323007583618,0.0001680067798588425,3.045601033591083e-07,25,16000,64
89,0.9996770024299622,1.1920928955078125e-07,2.581572061899351e-06,1.0847399645186329e-09,9.037102245201822e-06,0.9999998807907104,0.9999220371246338,2.0410782326507615e-06,7.741598437860375e-07,28,16000,82
90,0.4379771053791046,2.384185791015625e-07,0.0001450360578019172,2.9638613341376185e-06,0.008762901648879051,0.9999997615814209,0.9073071479797363,2.4413025130343158e-06,4.1165117181662936e-06,25,16000,72
91,0.1755584180355072,2.5033950805664062e-06,6.936529189260909e-06,1.240654956546905e-08,0.03160300850868225,0.9999974966049194,0.9950063228607178,0.0009721879032440484,5.415895066107623e-05,8,16000,69
92,0.0061211781576275826,0.0,2.0199703243406475e-08,1.2534590032586834e-09,1.2121142390242312e-05,1.0,0.9989909529685974,0.00014896660286467522,6.562536469800762e-08,7,16000,83
93,0.00015475586405955255,0.0,0.00011324728257022798,9.958281421695858e-11,0.0001403657952323556,1.0,0.9993036985397339,1.5460744180018082e-05,3.1876041806100375e-09,10,16000,85
94,0.008304111659526825,0.0,0.0007340139127336442,5.115861068105687e-10,5.3590665629599243e-05,1.0,0.9991400241851807,0.0007202661945484579,2.509185605958919e-06,14,16000,88
95,0.09089381247758865,0.0,1.4184850272158656e-07,7.249357780736432e-10,8.45021688178349e-08,1.0,0.9998160004615784,2.178545400965959e-06,2.1189666767895687e-06,16,16000,85
96,0.0004257072287146002,2.7418136596679688e-06,0.0012127697700634599,1.2265179150094951e-10,1.6734695407194522e-07,0.9999972581863403,0.9996325969696045,0.00045526388566941023,1.2340009334366187e-06,2,16000,76
97,0.010325485840439796,3.5762786865234375e-07,2.7595564461080357e-05,3.038914120345737e-10,0.0010114022297784686,0.9999996423721313,0.9993133544921875,0.0014697262085974216,8.07649121270515e-06,7,16000,80
98,0.00044608800089918077,0.0,3.5443954402580857e-06,5.355114685023921e-10,0.0541541762650013,1.0,0.9733928442001343,1.7159716492187727e-07,4.966907241055196e-08,10,16000,60
99,7.203350105555728e-05,4.76837158203125e-07,0.0016283986624330282,1.8888583405707315e-11,0.9604595899581909,0.9999995231628418,0.9985814094543457,0.00019501446513459086,6.894956161573873e-09,17,16000,76
100,0.0025441774632781744,1.3113021850585938e-06,3.5906818993680645e-06,1.8181369604297615e-11,7.16460348826331e-08,0.9999986886978149,0.9995342493057251,2.611768195492914e-06,6.529691063406062e-07,14,16000,75
101,0.5417861938476562,4.5299530029296875e-06,8.529791983846735e-08,9.402514877798751e-11,0.12848000228405,0.9999954700469971,0.9985902905464172,0.00040041442844085395,1.4300059774541296e-05,16,16000,74
102,0.124776192009449,4.5299530029296875e-06,0.001984889153391123,4.964851640920642e-09,9.369153417537746e-07,0.9999954700469971,0.9980617165565491,0.0002736260648816824,1.1615776202233974e-05,8,16000,76
103,0.8709991574287415,9.5367431640625e-07,6.16673101472287e-10,6.442010544560617e-06,0.12812066078186035,0.9999990463256836,0.9958156943321228,3.906654455931857e-06,1.004024852591101e-06,29,16000,73
104,0.5414036512374878,1.1920928955078125e-07,4.4794330023023576e-08,0.00026118781534023583,0.4508117139339447,0.9999998807907104,0.9595982432365417,0.0008366461843252182,3.3869705475808587e-06,23,16000,72
105,0.0002955585368908942,8.106231689453125e-06,3.4758593869810284e-07,6.113108907968012e-10,0.05984359234571457,0.9999918937683105,0.9713953733444214,0.7361547946929932,2.480135492533009e-07,10,16000,66
106,0.7193326354026794,2.0265579223632812e-06,1.0396011163038565e-08,8.974662918208309e-13,0.004848587792366743,0.9999979734420776,0.9999120235443115,6.425384344765916e-05,1.5417678014273406e-06,24,16000,78
107,0.000720812298823148,1.1920928955078125e-07,1.1072793313360307e-06,7.085866615685887e-11,0.00343945506028831,0.9999998807907104,0.9974995255470276,0.00013445172226056457,4.5133969450716904e-08,4,16000,63
108,0.8569167852401733,4.649162292480469e-06,1.6399090085883472e-08,9.3140542958281e-06,0.1422208696603775,0.9999953508377075,0.9949642419815063,5.080596565676387e-06,5.962682507743011e-07,29,16000,63
109,0.9722340106964111,0.0,9.294820301875006e-06,1.3704055668029014e-09,0.012004892341792583,1.0,0.9997617602348328,0.00011396069021429867,1.5861945939832367e-05,23,16000,85
110,0.5871543884277344,1.1920928955078125e-07,0.007801983505487442,7.048190503455842e-11,2.1868503097266512e-07,0.9999998807907104,0.9999204874038696,6.749265594407916e-05,1.5980101579771144e-06,24,16000,85
111,0.00017253415717277676,0.0,0.01940111443400383,9.086977698080645e-11,0.0007523737149313092,1.0,0.9988465309143066,0.0003607651451602578,3.393698534637224e-06,10,16000,89
112,0.6549381017684937,2.384185791015625e-07,0.0003677816712297499,7.944020552486108e-08,0.27233076095581055,0.9999997615814209,0.9308407306671143,3.2036601623985916e-05,7.546886422460375e-07,0,16000,72
113,0.9437276124954224,0.0,3.246276537538506e-05,4.73134642575701e-09,0.0058640846982598305,1.0,0.9953889846801758,3.977333471993916e-05,6.5627323238004465e-06,22,16000,88
114,0.00025246606674045324,5.364418029785156e-06,0.00022096894099377096,1.0548321105474656e-09,0.020855624228715897,0.9999946355819702,0.9946011304855347,1.6738658814574592e-05,3.7413505538097525e-07,5,16000,67
115,0.045168135315179825,1.6689300537109375e-05,0.5621536374092102,3.769829448607709e-10,0.007837153039872646,0.9999833106994629,0.9992038607597351,0.0008639319567009807,1.0731232436000937e-07,3,16000,65
116,0.00017476949142292142,0.0,5.888377199880779e-05,6.838360433469859e-11,0.00029893682221882045,1.0,0.9944931268692017,1.3033230061409995e-05,4.1834042008304095e-08,10,16000,83
117,3.494588236208074e-05,8.344650268554688e-07,0.0044399104081094265,4.999858860266215e-11,1.1603326077747056e-09,0.9999991655349731,0.9998152852058411,2.0451088857953437e-05,4.0501521425539977e-07,4,16000,80
118,0.0004494702734518796,0.0,0.029201755300164223,1.739033222980524e-11,0.07358451932668686,1.0,0.9995860457420349,4.6127675886964425e-05,8.050531505432446e-06,17,16000,81
119,5.206406058277935e-05,2.384185791015625e-06,0.9903614521026611,1.0519692755783794e-11,2.72808915724454e-06,0.999997615814209,0.9994953870773315,1.936645503519685e-06,4.580927452479955e-06,5,16000,74
120,0.8201095461845398,1.1920928955078125e-07,0.0008530861814506352,4.2073672323894584e-10,1.4281507901614532e-05,0.9999998807907104,0.9990184307098389,1.2001828508800827e-05,6.132733574304439e-07,11,16000,62
121,0.9130944013595581,2.384185791015625e-07,0.9995996356010437,8.393685675400775e-06,0.00810046773403883,0.9999997615814209,0.9070760011672974,2.811026078575196e-09,4.927629788653576e-07,27,16000,63
122,0.9857997298240662,2.384185791015625e-07,1.0978823183904751e-07,1.4006043613790098e-07,0.011615365743637085,0.9999997615814209,0.9997463822364807,6.227153335203184e-06,9.01193430991043e-08,28,16000,63
123,1.6541076547582634e-05,1.1920928955078125e-07,8.268681995104998e-06,1.44840961446846e-09,2.1880058653778178e-08,0.9999998807907104,0.999871015548706,0.00011484773858683184,1.2115076231111743e-07,5,16000,87
124,0.5984906554222107,1.1920928955078125e-07,2.8924740036018193e-05,1.6357920173959428e-07,0.2628662884235382,0.9999998807907104,0.9922307133674622,1.1589811066414768e-07,4.291332444950058e-08,24,16000,60
125,0.006864630617201328,2.384185791015625e-07,0.06720903515815735,1.789181858224964e-10,0.9757484793663025,0.9999997615814209,0.9998791217803955,0.002120309043675661,2.239070937548604e-07,19,16000,79
126,6.579424371011555e-05,3.5762786865234375e-06,0.0001356477732770145,4.419602531169353e-11,3.75160452676937e-05,0.9999964237213135,0.9995251893997192,0.0001634796499274671,4.255447038303828e-06,5,16000,71
127,0.17721796035766602,0.0,7.819998245395254e-06,1.2578452168732213e-10,5.891122782486491e-05,1.0,0.9994896650314331,0.0006979363970458508,5.74687464904855e-06,13,16000,88
128,0.005579967051744461,1.1920928955078125e-07,2.1060433937236667e-05,6.225871207465872e-11,0.0001710115757305175,0.9999998807907104,0.9986684322357178,0.00034942044294439256,4.777558046953345e-07,15,16000,62
129,0.0001863131474237889,1.1920928955078125e-07,3.9672349316788313e-07,1.778407643371338e-08,2.751962213665138e-09,0.9999998807907104,0.9994953870773315,1.389887302138959e-06,5.144332135387231e-06,1,16000,77
130,0.0003213203453924507,1.1920928955078125e-07,0.0003893718821927905,1.1939700617080717e-10,0.001375892199575901,0.9999998807907104,0.9995681643486023,8.702081686351448e-05,2.0592614191627945e-07,17,16000,87
131,0.19954237341880798,1.1920928955078125e-07,1.889597314175262e-07,1.69373595010347e-11,7.506027031922713e-06,0.9999998807907104,0.9997836947441101,0.00016163918189704418,1.300742155763146e-06,13,16000,79
132,0.9958080649375916,2.7418136596679688e-06,4.1860523936065874e-08,2.6072206615879168e-09,0.0030752297025173903,0.9999972581863403,0.999915361404419,0.9802594184875488,4.64998484162038e-09,28,16000,66
133,0.31198471784591675,0.0,7.071741856634617e-05,1.7082161241077642e-09,0.042201679199934006,1.0,0.9980491399765015,0.009535335935652256,2.7942753604293102e-06,8,16000,70
134,0.9151476621627808,0.0,2.612163143567159e-07,4.080639826042898e-07,0.007595675066113472,1.0,0.9548563957214355,0.0003079655871260911,3.7812812934134854e-06,27,16000,64
135,0.00015304236148949713,7.152557373046875e-07,5.170516903518774e-09,4.516453183667224e-11,0.0010904062073677778,0.9999992847442627,0.9986716508865356,1.2523517398221884e-05,1.3131014384271111e-05,6,16000,77
136,3.2321335311280563e-05,0.0,0.021371595561504364,8.131717095238855e-07,0.9921050071716309,1.0,0.9694662094116211,0.0005202534957788885,2.2787515874256314e-08,17,16000,60
137,0.784866988658905,1.1920928955078125e-07,3.39115842962201e-07,7.132311452551221e-07,0.042851563543081284,0.9999998807907104,0.9838969707489014,9.766079529072158e-06,2.2578061020794848e-07,18,16000,63
138,0.5795668363571167,3.5762786865234375e-07,0.000587850867304951,1.2895017107439344e-06,0.28632593154907227,0.9999996423721313,0.9859356880187988,3.160624260090117e-07,8.932682362683408e-07,24,16000,73
139,0.0010922973742708564,7.152557373046875e-07,0.569760799407959,3.905194743969442e-12,0.10955594480037689,0.9999992847442627,0.9995437264442444,3.406898395041935e-05,4.808216544915922e-05,17,16000,75
