chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.1111111111111111,84,0.0013160722436063254,0.0,0.0005819082143716514,9,16000,9,9,16,89
0.1,85,0.01451172839798454,1.0,0.0010572138708084822,0,16000,10,10,23,61
0.14285714285714285,86,0.0005831149772792884,1.0,0.01509765163064003,1,16000,7,7,17,63
0.2,87,0.0002255112920324877,0.0,0.00020251212117727846,12,16000,5,5,12,70
0.125,88,0.11264203465751313,1.0,0.020976200699806213,25,16000,8,8,10,64
0.1,89,0.0,0.0,5.988261477796186e-07,28,16000,10,10,10,82
0.125,90,0.3327937858470264,1.0,0.08936112374067307,25,16000,8,8,10,72
0.16666666666666666,91,0.0008191231898076343,1.0,0.004550615791231394,8,16000,6,6,12,69
0.125,92,0.0004750567584547624,0.0,0.0004863737849518657,7,16000,8,8,15,83
0.14285714285714285,93,0.00013762269948082879,0.0,0.0005553060327656567,10,16000,7,7,14,85
0.1,94,0.002959012973541866,1.0,0.00044349071686156094,14,16000,10,10,12,88
0.1111111111111111,95,0.02037958713194432,0.0,7.230084065668052e-06,16,16000,9,9,12,85
0.07692307692307693,96,0.004511514097203639,1.0,0.00026841170620173216,2,16000,13,13,21,76
0.125,97,0.0004945723036069684,0.0,0.00027004911680705845,7,16000,8,8,15,80
0.14285714285714285,98,0.00023330216732053797,1.0,0.02616809867322445,10,16000,7,7,14,60
0.16666666666666666,99,0.00014340834731012226,0.0,0.0010027866810560226,17,16000,6,6,10,76
0.1,100,0.013009446933706967,0.0,7.47784724808298e-05,14,16000,10,10,12,75
0.1111111111111111,101,0.009787483242014455,1.0,0.00014105375157669187,16,16000,9,9,12,74
0.16666666666666666,102,0.0023077251548307,1.0,0.001636295928619802,8,16000,6,6,12,76
0.14285714285714285,103,1.0,1.0,0.003935830667614937,29,16000,7,7,7,73
0.25,104,0.3092731044798287,1.0,0.038225434720516205,23,16000,4,4,8,72
0.14285714285714285,105,9.535928127634562e-05,1.0,0.02811443991959095,10,16000,7,7,14,66
0.1111111111111111,106,0.49597201160354115,1.0,2.3008837160887197e-05,24,16000,9,9,10,78
0.1111111111111111,107,0.012159976146368453,1.0,0.0014166344190016389,4,16000,9,9,17,63
0.14285714285714285,108,1.0,1.0,0.004747273866087198,29,16000,7,7,7,63
0.25,109,0.007488018727937626,0.0,0.00012837088434025645,23,16000,4,4,8,85
0.1111111111111111,110,0.34737433379013566,1.0,1.1426364835642744e-05,24,16000,9,9,10,85
0.14285714285714285,111,9.745224788598236e-05,0.0,0.0009285304113291204,10,16000,7,7,14,89
0.1,112,0.009267623121413406,1.0,0.06149321049451828,0,16000,10,10,23,72
0.08333333333333333,113,0.0007841991445730749,1.0,0.003532499773427844,22,16000,12,12,13,88
0.2,114,0.0014665461094673234,1.0,0.003467651316896081,5,16000,5,5,13,67
0.1,115,0.0010530206201466359,0.0,0.0005218117730692029,3,16000,10,10,18,65
0.14285714285714285,116,7.877056838227863e-05,0.0,0.0051948148757219315,10,16000,7,7,14,83
0.1111111111111111,117,0.0034574120505313634,0.0,0.00010258521069772542,4,16000,9,9,17,80
0.16666666666666666,118,0.000142196536640989,0.0,0.0002696448937058449,17,16000,6,6,10,81
0.2,119,0.0005565314002260315,0.0,0.0001867470855358988,5,16000,5,5,13,74
0.1,120,0.008451032213961812,0.9995186019172695,0.0002515003434382379,11,16000,10,8,17,62
0.1,121,0.13000836849739086,1.0,0.09240111708641052,27,16000,10,10,11,63
