pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
155,0.4782121777534485,0.6692229509353638,0.0352722592651844,0.008700579404830933,0.010394216515123844,0.33077704906463623,0.0019293822115287185,0.032174043357372284,0.013047318905591965,24,6000,87
156,0.586631715297699,0.6803738176822662,0.023804083466529846,0.03013991005718708,0.037857238203287125,0.31962618231773376,0.0008376545156352222,0.2334381639957428,0.006248484831303358,20,6000,73
157,0.6149330735206604,0.6895355582237244,0.07015206664800644,0.031300581991672516,0.028781216591596603,0.31046444177627563,0.0031528305262327194,0.026754271239042282,0.003437180770561099,22,6000,83
158,0.43899649381637573,0.6796118021011353,0.006065267138183117,0.03946484997868538,0.048248291015625,0.32038819789886475,0.03886863589286804,0.013825478963553905,0.0007244632579386234,19,6000,64
159,0.26521193981170654,0.7119363844394684,0.058424998074769974,0.006971235387027264,0.008689372800290585,0.2880636155605316,0.00046222220407798886,0.051938991993665695,0.20988444983959198,14,6000,81
160,0.5452290773391724,0.7121721804141998,0.06171545758843422,0.032137587666511536,0.03255109861493111,0.28782781958580017,0.006092579569667578,0.2455514371395111,0.003067081095650792,22,6000,80
161,0.5504193305969238,0.6787282228469849,0.05419734865427017,0.024989748373627663,0.029381388798356056,0.32127177715301514,0.009395130909979343,0.017590172588825226,0.0034255515784025192,22,6000,84
162,0.1390235424041748,0.6863303482532501,0.04754626378417015,0.00865847896784544,0.013076386414468288,0.3136696517467499,0.0027879017870873213,0.021613450720906258,0.0003321752592455596,10,6000,64
163,0.47291719913482666,0.6941566467285156,0.022319450974464417,0.005801196210086346,0.0072256047278642654,0.3058433532714844,0.00040715967770665884,0.031175097450613976,0.0037577494513243437,16,6000,83
164,0.12391486018896103,0.704654723405838,0.023287750780582428,0.015523716807365417,0.01798338256776333,0.295345276594162,0.002520669484511018,0.04009324312210083,0.019414067268371582,6,6000,69
165,0.48026904463768005,0.6868529915809631,0.01333988644182682,0.011160138063132763,0.01133345440030098,0.31314700841903687,0.005329065024852753,0.00694588478654623,0.004203745163977146,25,6000,73
166,0.5043618679046631,0.6810181438922882,0.009848053567111492,0.0185477826744318,0.019982315599918365,0.3189818561077118,0.00025962069048546255,0.13675788044929504,0.020837347954511642,20,6000,79
167,0.26803648471832275,0.7103682458400726,0.031983695924282074,0.005452812183648348,0.008311719633638859,0.28963175415992737,0.0019531906582415104,0.011760961264371872,0.0007321423036046326,11,6000,66
168,0.2676163613796234,0.7302970588207245,0.01003204844892025,0.011806860566139221,0.01565859280526638,0.2697029411792755,0.0037384938914328814,0.03695308044552803,0.00451044412329793,10,6000,77
169,0.5557987093925476,0.7232027053833008,0.008895792067050934,0.017241008579730988,0.026407655328512192,0.2767972946166992,0.00037331986823119223,0.004218860995024443,0.0024035214446485043,20,6000,67
170,0.20702014863491058,0.6952140629291534,0.09269893169403076,0.01840246096253395,0.026042789220809937,0.30478593707084656,0.0015231240540742874,0.38662612438201904,0.0013815960846841335,0,6000,62
171,0.18133647739887238,0.7213541865348816,0.03796430677175522,0.0210468340665102,0.032742660492658615,0.2786458134651184,0.002189889084547758,0.00816933624446392,0.0004692614602390677,2,6000,61
172,0.6245088577270508,0.7192838191986084,0.003940792288631201,0.011334744282066822,0.013330371119081974,0.2807161808013916,0.001377056003548205,0.06722183525562286,0.012701471336185932,18,6000,77
173,0.2545742094516754,0.7032947242259979,0.015216275118291378,0.009411747567355633,0.01002096850425005,0.2967052757740021,0.001522322534583509,0.004437906667590141,0.006404450163245201,13,6000,87
174,0.3473190367221832,0.7373286187648773,0.0015826100716367364,0.0065233721397817135,0.009613501839339733,0.2626713812351227,0.0016386678908020258,0.005248632747679949,0.0007018702453933656,11,6000,67
175,0.33074843883514404,0.7340418696403503,0.010392879135906696,0.022219588980078697,0.027924463152885437,0.26595813035964966,0.001230307505466044,0.006053488235920668,0.0007456441526301205,8,6000,67
176,0.4596915543079376,0.7150707244873047,0.01569599099457264,0.011671667918562889,0.0115591362118721,0.2849292755126953,0.0006876220577396452,0.04650111496448517,0.012303851544857025,8,6000,81
177,0.33938872814178467,0.72104611992836,0.049638986587524414,0.026349833235144615,0.027072831988334656,0.27895388007164,0.0009176898747682571,0.011211729608476162,0.000949219916947186,9,6000,88
178,0.22273142635822296,0.6883521974086761,0.07722415030002594,0.02210303023457527,0.03062354400753975,0.31164780259132385,0.001422578003257513,0.04920994117856026,0.0055025615729391575,4,6000,60
179,0.17203518748283386,0.7145437300205231,0.00924503244459629,0.0414099358022213,0.07131103426218033,0.28545626997947693,0.013738534413278103,0.011270346119999886,0.0013936539180576801,21,6000,67
180,0.34255915880203247,0.7029207944869995,0.04105638340115547,0.009668564423918724,0.011852012015879154,0.2970792055130005,0.0024479571729898453,0.04925909265875816,0.0015073349932208657,4,6000,74
181,0.057095687836408615,0.7033775448799133,0.010875599458813667,0.006850145757198334,0.010494127869606018,0.29662245512008667,0.0012976055731996894,0.001727253315038979,0.0010627721203491092,6,6000,64
182,0.16919004917144775,0.7494667768478394,0.026928234845399857,0.010449599474668503,0.012526135891675949,0.25053322315216064,0.00753709627315402,0.20644043385982513,0.0018130813259631395,15,6000,61
183,0.06705422699451447,0.7014221847057343,0.0052654980681836605,0.005256613250821829,0.006888711359351873,0.29857781529426575,0.001855937298387289,0.02505781315267086,0.0002019956591539085,1,6000,66
184,0.2332272231578827,0.7225453853607178,0.0036539628636091948,0.00795090850442648,0.009888716042041779,0.2774546146392822,0.003949274774640799,0.011912025511264801,0.0010376584250479937,10,6000,65
185,0.5102959275245667,0.6985836029052734,0.019780421629548073,0.008197984658181667,0.009284396655857563,0.30141639709472656,0.0028293293435126543,0.046115390956401825,0.0006886640912853181,25,6000,84
186,0.6062188148498535,0.7011415660381317,0.004524152260273695,0.01955471932888031,0.0300498828291893,0.2988584339618683,0.0019451051484793425,0.05288437008857727,0.00877163466066122,18,6000,72
187,0.15024781227111816,0.6723218858242035,0.00628272769972682,0.02081489935517311,0.026268649846315384,0.3276781141757965,0.008678174577653408,0.05002113804221153,0.00087232596706599,17,6000,64
188,0.3249475657939911,0.6768504679203033,0.0046021779999136925,0.01579248532652855,0.015987440943717957,0.32314953207969666,0.0031012636609375477,0.033075250685214996,0.00041849902481772006,13,6000,89
189,0.19639940559864044,0.678210586309433,0.08093869686126709,0.03985875844955444,0.04732131212949753,0.321789413690567,0.0025770741049200296,0.018420225009322166,0.005153763573616743,4,6000,85
190,0.0949300155043602,0.669307142496109,0.06942486017942429,0.006486920174211264,0.008582971058785915,0.330692857503891,0.0010156369535252452,0.06309350579977036,0.0024471699725836515,1,6000,70
191,0.18880926072597504,0.692357063293457,0.09806254506111145,0.027526400983333588,0.02793310023844242,0.30764293670654297,0.0030856532976031303,0.01899837516248226,0.0015093780821189284,15,6000,85
192,0.5538812279701233,0.6790938675403595,0.009707082062959671,0.020200293511152267,0.023705732077360153,0.3209061324596405,0.0003980457840953022,0.044962942600250244,0.005541347898542881,27,6000,89
193,0.49721360206604004,0.6988888382911682,0.05275684595108032,0.009161846712231636,0.01250782422721386,0.3011111617088318,0.0020729079842567444,0.09358326345682144,0.010924997739493847,14,6000,65
194,0.1759749799966812,0.6973870396614075,0.007041970267891884,0.010404743254184723,0.010779174044728279,0.30261296033859253,0.001446130103431642,0.17842744290828705,0.015882408246397972,12,6000,69
195,0.4069668650627136,0.6740796864032745,0.015201437287032604,0.018192864954471588,0.026851369068026543,0.32592031359672546,0.013631626963615417,0.019340824335813522,0.0030743256211280823,16,6000,60
196,0.25892576575279236,0.6798518896102905,0.01429980993270874,0.02356232888996601,0.03385549411177635,0.3201481103897095,0.0036187428049743176,0.004616934806108475,0.0005520228296518326,9,6000,63
197,0.4723981022834778,0.6761919260025024,0.018157104030251503,0.007601422257721424,0.009158403612673283,0.32380807399749756,0.01057177223265171,0.010508525185286999,0.0035467182751744986,25,6000,61
198,0.536466658115387,0.7385590076446533,0.014668342657387257,0.0034493079874664545,0.003592418972402811,0.2614409923553467,0.0009238016791641712,0.05399835854768753,0.1313699632883072,18,6000,76
199,0.35810649394989014,0.7123894393444061,0.013701042160391808,0.0066951243206858635,0.007814005948603153,0.28761056065559387,0.002794395899400115,0.04520787298679352,0.024177629500627518,11,6000,81
200,0.41851159930229187,0.6941241323947906,0.06771834194660187,0.0766175389289856,0.09598449617624283,0.30587586760520935,0.06970113515853882,0.03516998514533043,0.0026519105304032564,24,6000,63
