chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,87,0.2015143095936301,1.0,0.8515896201133728,12,20000,5,5,12,70
0.125,88,0.6055999821438572,1.0,0.8705626726150513,25,20000,8,8,10,64
0.1,89,1.0,1.0,0.5478984713554382,28,20000,10,10,10,82
0.125,90,0.7310601292825376,1.0,0.7931854128837585,25,20000,8,8,10,72
0.16666666666666666,91,0.3104417140477231,1.0,0.790989339351654,8,20000,6,6,12,69
0.125,92,0.3685443058770304,1.0,0.660317063331604,7,20000,8,8,15,83
0.14285714285714285,93,0.324772746341517,1.0,0.748763918876648,10,20000,7,7,14,85
0.1,94,0.7448740043754516,1.0,0.6577766537666321,14,20000,10,10,12,88
0.1111111111111111,95,0.5653034448497493,1.0,0.8171867728233337,16,20000,9,9,12,85
0.07692307692307693,96,0.35311291780041376,1.0,0.5420728921890259,2,20000,13,13,21,76
0.125,97,0.3819782052585926,1.0,0.7513419389724731,7,20000,8,8,15,80
0.14285714285714285,98,0.2821387065782716,1.0,0.86112380027771,10,20000,7,7,14,60
0.16666666666666666,99,0.17704343544557397,1.0,0.8293489217758179,17,20000,6,6,10,76
0.1,100,0.6760317648891317,1.0,0.5644306540489197,14,20000,10,10,12,75
0.1111111111111111,101,0.628941033596139,1.0,0.865186333656311,16,20000,9,9,12,74
0.16666666666666666,102,0.4824679061371841,1.0,0.8255243301391602,8,20000,6,6,12,76
0.14285714285714285,103,1.0,1.0,0.7517719268798828,29,20000,7,7,7,73
0.25,104,0.4830470659061529,1.0,0.7486928701400757,23,20000,4,4,8,72
0.14285714285714285,105,0.25087345052047944,1.0,0.8706114888191223,10,20000,7,7,14,66
0.1111111111111111,106,0.7802963949076808,1.0,0.7943682074546814,24,20000,9,9,10,78
0.1111111111111111,107,0.24105068489877698,1.0,0.8382086753845215,4,20000,9,9,17,63
0.14285714285714285,108,1.0,1.0,0.7009477615356445,29,20000,7,7,7,63
0.25,109,0.31852248819349976,1.0,0.7951829433441162,23,20000,4,4,8,85
0.1111111111111111,110,0.681621617969126,1.0,0.7938915491104126,24,20000,9,9,10,85
0.14285714285714285,111,0.6020427834796958,1.0,0.8230456113815308,10,20000,7,7,14,89
0.1,112,0.6291050036185031,1.0,0.7967594861984253,0,20000,10,10,23,72
0.08333333333333333,113,0.8805345951537854,1.0,0.8228815793991089,22,20000,12,12,13,88
0.2,114,0.13562644875520988,1.0,0.7703319787979126,5,20000,5,5,13,67
0.1,115,0.3661514422736761,1.0,0.8129386305809021,3,20000,10,10,18,65
0.14285714285714285,116,0.5713770327884301,1.0,0.712819516658783,10,20000,7,7,14,83
0.1111111111111111,117,0.3545987514021745,1.0,0.6961334347724915,4,20000,9,9,17,80
0.16666666666666666,118,0.25112448718200864,1.0,0.7819057703018188,17,20000,6,6,10,81
0.2,119,0.18617495775860568,1.0,0.5988135933876038,5,20000,5,5,13,74
0.1,120,0.2762237540091071,0.9825308745606709,0.9100095629692078,11,20000,10,8,17,62
0.1,121,0.6869554029871694,1.0,0.8204781413078308,27,20000,10,10,11,63
0.1,122,1.0,1.0,0.7849280834197998,28,20000,10,10,10,63
0.2,123,0.21449583854267879,1.0,0.4159119129180908,5,20000,5,5,13,87
0.1111111111111111,124,0.6697228209408561,1.0,0.8108370900154114,24,20000,9,9,10,60
0.1,125,0.7855477358866273,1.0,0.847712516784668,19,20000,10,10,12,79
0.2,126,0.14383976896596581,1.0,0.6424072980880737,5,20000,5,5,13,71
0.16666666666666666,127,0.28352962096395407,1.0,0.7917370200157166,13,20000,6,6,11,88
0.1111111111111111,128,0.17264483925818389,0.9787886026953273,0.8602584004402161,15,20000,9,7,15,62
0.14285714285714285,129,0.07759532905266969,1.0,0.8488353490829468,1,20000,7,7,17,77
0.16666666666666666,130,0.30740760539857104,1.0,0.735892653465271,17,20000,6,6,10,87
0.16666666666666666,131,0.36832717794399084,1.0,0.844902515411377,13,20000,6,6,11,79
0.1,132,1.0,1.0,0.7938833832740784,28,20000,10,10,10,66
0.16666666666666666,133,0.3169782447379512,0.9945960525699205,0.8466935753822327,8,20000,6,5,12,70
0.1,134,0.7794914309953895,1.0,0.8474337458610535,27,20000,10,10,11,64
0.16666666666666666,135,0.09505466494995782,1.0,0.8241673111915588,6,20000,6,6,15,77
0.16666666666666666,136,0.20571168763173012,1.0,0.8533687591552734,17,20000,6,6,10,60
0.07692307692307693,137,0.8732050710489109,0.9988271841215901,0.8188948035240173,18,20000,13,12,14,63
0.1111111111111111,138,0.6006374902538564,1.0,0.7896918058395386,24,20000,9,9,10,73
0.16666666666666666,139,0.2830428031323234,1.0,0.740261971950531,17,20000,6,6,10,75
0.14285714285714285,140,0.31812331772317237,1.0,0.8888293504714966,10,20000,7,7,14,70
0.16666666666666666,141,0.18525676911491112,1.0,0.7377391457557678,6,20000,6,6,15,76
0.1,142,1.0,1.0,0.6832086443901062,28,20000,10,10,10,85
0.16666666666666666,143,0.2548108397412002,1.0,0.8567415475845337,17,20000,6,6,10,62
0.1111111111111111,144,0.686805617172762,0.9942290884258441,0.8645580410957336,20,20000,9,7,11,61
0.16666666666666666,145,0.2949560847996919,1.0,0.8164910078048706,17,20000,6,6,10,88
0.1111111111111111,146,0.6021212113502018,1.0,0.8199247717857361,16,20000,9,9,12,75
0.16666666666666666,147,0.15843097851348162,1.0,0.8027541637420654,6,20000,6,6,15,68
0.16666666666666666,148,0.498390778346939,1.0,0.7203242182731628,8,20000,6,6,12,78
0.1111111111111111,149,0.238215728235862,1.0,0.8235913515090942,4,20000,9,9,17,67
0.14285714285714285,150,0.15670946594086943,1.0,0.8525790572166443,1,20000,7,7,17,85
0.16666666666666666,151,0.3009437691994204,1.0,0.8169885873794556,13,20000,6,6,11,61
0.2,152,0.3178781097691346,1.0,0.611079216003418,12,20000,5,5,12,89
0.1111111111111111,153,0.37492997064725947,1.0,0.8027295470237732,9,20000,9,9,16,68
0.1111111111111111,154,0.699535309534073,1.0,0.8174738883972168,24,20000,9,9,10,76
0.1111111111111111,155,0.8308118958603129,1.0,0.728822648525238,24,20000,9,9,10,87
0.1111111111111111,156,0.8640939520277927,0.9975686069360437,0.8048654794692993,20,20000,9,8,11,73
0.08333333333333333,157,0.8772435208931195,1.0,0.7183740735054016,22,20000,12,12,13,83
0.1,158,0.6283350136286665,1.0,0.7811684012413025,19,20000,10,10,12,64
0.1,159,0.683894183168173,1.0,0.3845307528972626,14,20000,10,10,12,81
0.08333333333333333,160,0.7622834990067588,1.0,0.8052474856376648,22,20000,12,12,13,80
0.08333333333333333,161,0.7807767916582117,1.0,0.8371442556381226,22,20000,12,12,13,84
0.14285714285714285,162,0.2550040076176087,1.0,0.8079668879508972,10,20000,7,7,14,64
0.1111111111111111,163,0.552780123664524,1.0,0.8576662540435791,16,20000,9,9,12,83
0.16666666666666666,164,0.1916457712605161,1.0,0.6745268106460571,6,20000,6,6,15,69
0.125,165,0.5796664638530498,1.0,0.8367013335227966,25,20000,8,8,10,73
0.1111111111111111,166,0.8852287027104494,1.0,0.6824963688850403,20,20000,9,9,11,79
0.1,167,0.23833249532965178,1.0,0.9119660258293152,11,20000,10,10,17,66
0.14285714285714285,168,0.4035533863445541,1.0,0.8447825908660889,10,20000,7,7,14,77
0.1111111111111111,169,0.8361694170618843,1.0,0.7234205603599548,20,20000,9,9,11,67
0.1,170,0.37136514632479456,0.9894929953461724,0.839008092880249,0,20000,10,9,23,62
0.07692307692307693,171,0.21228976808315164,0.9896091023815902,0.9102964997291565,2,20000,13,12,21,61
0.07692307692307693,172,0.9541461717987401,1.0,0.7783625721931458,18,20000,13,13,14,77
0.16666666666666666,173,0.3315886852251202,1.0,0.8217818737030029,13,20000,6,6,11,87
0.1,174,0.37049059426963316,1.0,0.8954894542694092,11,20000,10,10,17,67
0.16666666666666666,175,0.45629477168001903,1.0,0.8125936985015869,8,20000,6,6,12,67
0.16666666666666666,176,0.6887181754735777,1.0,0.7896538972854614,8,20000,6,6,12,81
0.1111111111111111,177,0.5001434084385318,1.0,0.754365861415863,9,20000,9,9,16,88
0.1111111111111111,178,0.21876807877010668,1.0,0.8147566318511963,4,20000,9,9,17,60
0.14285714285714285,179,0.2381088541427713,1.0,0.7937919497489929,21,20000,7,7,10,67
0.1111111111111111,180,0.4415026481002412,1.0,0.7396165728569031,4,20000,9,9,17,74
0.16666666666666666,181,0.05052522567294127,1.0,0.8639087677001953,6,20000,6,6,15,64
0.1111111111111111,182,0.15536649914589984,0.9904294380425375,0.897279679775238,15,20000,9,8,15,61
0.14285714285714285,183,0.06878145189958874,1.0,0.9137958288192749,1,20000,7,7,17,66
0.14285714285714285,184,0.3854621982837273,1.0,0.843403697013855,10,20000,7,7,14,65
0.125,185,0.652797739857086,1.0,0.862176775932312,25,20000,8,8,10,84
0.07692307692307693,186,0.9743069075421513,1.0,0.7651187777519226,18,20000,13,13,14,72
0.16666666666666666,187,0.16578286901107656,1.0,0.8751266002655029,17,20000,6,6,10,64
0.16666666666666666,188,0.4776850195846348,1.0,0.7767161130905151,13,20000,6,6,11,89
0.1111111111111111,189,0.1784991793812404,1.0,0.7583693265914917,4,20000,9,9,17,85
0.14285714285714285,190,0.09823821448716527,0.988109462338683,0.9049599170684814,1,20000,7,4,17,70
0.1111111111111111,191,0.16528327359354728,1.0,0.8043263554573059,15,20000,9,9,15,85
0.1,192,0.7696172498154727,1.0,0.784597635269165,27,20000,10,10,11,89
0.1,193,0.7017841046402318,1.0,0.7398660778999329,14,20000,10,10,12,65
0.2,194,0.23330618128675307,1.0,0.7816071510314941,12,20000,5,5,12,69
0.1111111111111111,195,0.5230000471245015,0.9986737471502558,0.7879912257194519,16,20000,9,8,12,60
0.1111111111111111,196,0.34636587607965774,1.0,0.7826762795448303,9,20000,9,9,16,63
0.125,197,0.5551953139879917,0.991908035177498,0.8793786764144897,25,20000,8,7,10,61
0.07692307692307693,198,0.8240406866765998,1.0,0.6568209528923035,18,20000,13,13,14,76
0.1,199,0.48278967124269184,1.0,0.770653247833252,11,20000,10,10,17,81
0.1111111111111111,200,0.756100310639115,1.0,0.7322619557380676,24,20000,9,9,10,63
0.16666666666666666,201,0.27057212153140936,1.0,0.8987783789634705,13,20000,6,6,11,65
0.2,202,0.14674163229722167,1.0,0.5658226013183594,5,20000,5,5,13,84
0.08333333333333333,203,0.6613439555862535,1.0,0.7769181132316589,22,20000,12,12,13,63
0.1111111111111111,204,0.40373021375301127,1.0,0.7931948900222778,9,20000,9,9,16,79
0.14285714285714285,205,1.0,1.0,0.7854379415512085,29,20000,7,7,7,85
0.16666666666666666,206,0.29151687351363703,1.0,0.8222209215164185,13,20000,6,6,11,67
0.1111111111111111,207,0.5249008538713512,1.0,0.7969238758087158,9,20000,9,9,16,82
0.16666666666666666,208,0.3825470352548025,1.0,0.7812588810920715,8,20000,6,6,12,77
0.1,209,1.0,1.0,0.72785884141922,28,20000,10,10,10,72
0.14285714285714285,210,0.4643909514775367,1.0,0.483155757188797,21,20000,7,7,10,78
0.07692307692307693,211,0.9883080050312187,1.0,0.7689624428749084,18,20000,13,13,14,74
0.1111111111111111,212,0.33008732998689533,1.0,0.7175013422966003,15,20000,9,9,15,77
0.1111111111111111,213,0.615113037861926,1.0,0.849387526512146,16,20000,9,9,12,87
0.125,214,0.5143731858179078,1.0,0.8615357875823975,25,20000,8,8,10,80
0.16666666666666666,215,0.22534735226763297,1.0,0.8273940682411194,17,20000,6,6,10,67
0.14285714285714285,216,0.45731430083410335,1.0,0.32269343733787537,21,20000,7,7,10,80
0.1,217,0.7717163287300225,1.0,0.8444780707359314,27,20000,10,10,11,71
0.14285714285714285,218,0.5005733119842478,1.0,0.7952837944030762,10,20000,7,7,14,74
0.14285714285714285,219,0.5077975721892706,1.0,0.8026582598686218,10,20000,7,7,14,84
0.1,220,0.5523582639495949,1.0,0.7357114553451538,3,20000,10,10,18,88
0.1,221,0.6852201479368217,1.0,0.48571133613586426,14,20000,10,10,12,82
0.1,222,0.41427161846587446,1.0,0.7872321009635925,0,20000,10,10,23,89
0.07692307692307693,223,0.568172097440746,1.0,0.4324937164783478,2,20000,13,13,21,75
0.16666666666666666,224,0.47676933443718594,1.0,0.7630125284194946,8,20000,6,6,12,80
0.16666666666666666,225,0.3168473740422887,1.0,0.867810845375061,8,20000,6,6,12,65
0.16666666666666666,226,0.06408783396737512,1.0,0.8188987970352173,6,20000,6,6,15,63
0.1,227,0.27291415482910303,0.9953417895922317,0.8008211255073547,3,20000,10,9,18,62
0.14285714285714285,228,0.5113820092178639,1.0,0.7157447934150696,10,20000,7,7,14,88
0.14285714285714285,229,0.5621439217881101,1.0,0.502029538154602,21,20000,7,7,10,88
0.1,230,0.6094337887365748,1.0,0.8211308121681213,11,20000,10,10,17,88
0.1111111111111111,231,0.5177221215179008,1.0,0.7832515239715576,9,20000,9,9,16,72
0.1,232,0.8219367905549816,1.0,0.8564473390579224,27,20000,10,10,11,68
0.16666666666666666,233,0.15742116911739584,1.0,0.7641149759292603,6,20000,6,6,15,75
0.25,234,0.42230716067630886,1.0,0.7710164785385132,23,20000,4,4,8,71
0.1111111111111111,235,0.7750367939000551,0.9969589830711054,0.8725104331970215,20,20000,9,7,11,62
0.1111111111111111,236,0.7717076433567005,1.0,0.605241596698761,20,20000,9,9,11,78
0.1,237,0.5752407742521743,0.9989450026850596,0.8495622277259827,14,20000,10,9,12,63
0.2,238,0.09857643765429401,0.9214762238565758,0.7840797305107117,5,20000,5,4,13,61
0.125,239,0.7559178082847696,1.0,0.8464828729629517,25,20000,8,8,10,71
0.1,240,0.5881727735085833,1.0,0.8415644764900208,19,20000,10,10,12,80
0.14285714285714285,241,0.11749452773453586,1.0,0.837033212184906,1,20000,7,7,17,76
0.1111111111111111,242,0.21356121440567674,0.9897326646322294,0.8609179258346558,4,20000,9,8,17,62
0.1,243,0.797278384183551,1.0,0.8506489992141724,27,20000,10,10,11,73
0.1,244,0.806000721543209,1.0,0.8805924654006958,27,20000,10,10,11,65
0.1111111111111111,245,0.3930462280539018,1.0,0.7068276405334473,15,20000,9,9,15,82
0.1,246,1.0,1.0,0.6952706575393677,28,20000,10,10,10,76
0.1,247,0.25692173482695896,1.0,0.8057290315628052,11,20000,10,10,17,86
0.14285714285714285,248,0.2753727164358033,1.0,0.8464221954345703,21,20000,7,7,10,65
0.1111111111111111,249,0.6589593229093542,1.0,0.877938985824585,24,20000,9,9,10,65
0.1,250,0.6298090385331878,1.0,0.7675818204879761,3,20000,10,10,18,72
0.1,251,0.7387330399625844,1.0,0.8792324662208557,27,20000,10,10,11,61
0.16666666666666666,252,0.3120265190132254,1.0,0.8185110092163086,8,20000,6,6,12,64
0.1,253,0.37584610426022913,1.0,0.6709275245666504,3,20000,10,10,18,87
0.14285714285714285,254,0.5314980142803915,1.0,0.7611321210861206,10,20000,7,7,14,82
0.1111111111111111,255,0.5118684934313631,1.0,0.660932183265686,4,20000,9,9,17,89
0.16666666666666666,256,0.3181018539499367,1.0,0.827282726764679,13,20000,6,6,11,77
0.14285714285714285,257,0.7399576472116322,1.0,0.675493597984314,26,20000,7,7,8,78
0.14285714285714285,258,0.7674479202785978,1.0,0.7262666821479797,26,20000,7,7,8,68
0.14285714285714285,259,0.6801552001514147,1.0,0.626693069934845,26,20000,7,7,8,85
0.125,260,0.3375081445999778,1.0,0.7234141826629639,7,20000,8,8,15,82
0.1111111111111111,261,0.8972805066947119,1.0,0.6798694133758545,20,20000,9,9,11,74
0.1,262,0.505657791731343,1.0,0.8374508023262024,0,20000,10,10,23,71
0.1111111111111111,263,0.443566536906562,1.0,0.69475919008255,15,20000,9,9,15,74
0.1,264,0.7431474389039876,1.0,0.8579360842704773,19,20000,10,10,12,89
0.1,265,0.3988717444034385,1.0,0.8044328689575195,0,20000,10,10,23,81
0.08333333333333333,266,0.7715467590156152,1.0,0.8097976446151733,22,20000,12,12,13,77
0.14285714285714285,267,0.2792289821468263,0.9080012648451216,0.7913388609886169,21,20000,7,4,10,70
0.1111111111111111,268,0.2676102294603231,1.0,0.8138077259063721,9,20000,9,9,16,85
0.14285714285714285,269,1.0,1.0,0.7647587060928345,29,20000,7,7,7,83
0.16666666666666666,270,0.09592278562774394,1.0,0.8073490262031555,6,20000,6,6,15,60
0.14285714285714285,271,0.46894686984556283,1.0,0.4955972135066986,21,20000,7,7,10,82
0.2,272,0.07920624907492665,0.8646193966842374,0.7961421608924866,5,20000,5,3,13,62
0.14285714285714285,273,0.7224944769992631,1.0,0.7729554772377014,26,20000,7,7,8,63
0.16666666666666666,274,0.31331798700457675,1.0,0.8279065489768982,13,20000,6,6,11,60
0.16666666666666666,275,0.15729089123121756,1.0,0.7793094515800476,6,20000,6,6,15,65
0.1,276,0.528396436240091,1.0,0.8136414885520935,11,20000,10,10,17,83
0.1111111111111111,277,0.5248218768069581,1.0,0.6933282613754272,4,20000,9,9,17,88
0.1111111111111111,278,0.4420685652652181,1.0,0.8344531059265137,9,20000,9,9,16,65
0.16666666666666666,279,0.3142165831959644,1.0,0.8482421040534973,13,20000,6,6,11,68
0.125,280,0.19349497953584058,1.0,0.8646742105484009,7,20000,8,8,15,71
0.1111111111111111,281,0.701459818787987,1.0,0.8435471653938293,16,20000,9,9,12,89
0.14285714285714285,282,0.308050565489191,1.0,0.854597270488739,10,20000,7,7,14,63
0.125,283,0.3045823113132809,1.0,0.7542532086372375,7,20000,8,8,15,89
0.14285714285714285,284,1.0,1.0,0.8277387619018555,29,20000,7,7,7,74
0.16666666666666666,285,0.19019895251931943,1.0,0.7674716114997864,6,20000,6,6,15,73
0.14285714285714285,286,0.5881767008823021,1.0,0.6911095380783081,26,20000,7,7,8,84
0.125,287,0.6567158646208701,1.0,0.8441354036331177,25,20000,8,8,10,82
0.08333333333333333,288,0.7289367288488897,1.0,0.7586364150047302,22,20000,12,12,13,67
0.1111111111111111,289,0.31983744332563907,1.0,0.7634581327438354,15,20000,9,9,15,72
0.1111111111111111,290,0.20374058041836152,1.0,0.7136660218238831,15,20000,9,9,15,86
0.14285714285714285,291,0.18585823374959903,1.0,0.8698202967643738,1,20000,7,7,17,87
0.1111111111111111,292,0.40824134620047525,1.0,0.7681921124458313,9,20000,9,9,16,81
0.2,293,0.3245768281147208,1.0,0.4283224046230316,5,20000,5,5,13,89
0.2,294,0.3586724657496742,1.0,0.5790992975234985,12,20000,5,5,12,86
0.1111111111111111,295,0.34706127361914113,1.0,0.72367262840271,4,20000,9,9,17,79
0.08333333333333333,296,0.8570264117439829,1.0,0.8039979934692383,22,20000,12,12,13,78
0.16666666666666666,297,0.25994806117181063,1.0,0.7897162437438965,17,20000,6,6,10,80
0.1111111111111111,298,0.5777668133197749,0.9880586795956474,0.8320358395576477,16,20000,9,7,12,62
0.14285714285714285,299,0.6962786821519624,1.0,0.7174386382102966,26,20000,7,7,8,77
0.1,300,0.6286811484175288,1.0,0.8339415788650513,19,20000,10,10,12,86
0.14285714285714285,301,0.47526136732838364,1.0,0.3840664327144623,21,20000,7,7,10,83
0.14285714285714285,302,0.541530443467149,1.0,0.3004336953163147,21,20000,7,7,10,89
0.07692307692307693,303,0.4420690405346562,1.0,0.5200154185295105,2,20000,13,13,21,80
0.14285714285714285,304,0.15778487784161893,1.0,0.8291966915130615,1,20000,7,7,17,71
0.1111111111111111,305,0.8015699743597924,1.0,0.6987448930740356,20,20000,9,9,11,68
0.1,306,0.6673461749948584,1.0,0.7636669278144836,3,20000,10,10,18,71
0.1111111111111111,307,0.26715443594711114,1.0,0.7135940790176392,15,20000,9,9,15,75
0.1,308,0.6938693897154311,1.0,0.5721184611320496,14,20000,10,10,12,74
0.14285714285714285,309,1.0,1.0,0.8198754191398621,29,20000,7,7,7,77
0.14285714285714285,310,0.6851247910360682,1.0,0.6900998950004578,26,20000,7,7,8,69
0.2,311,0.26139841894681537,1.0,0.6389131546020508,12,20000,5,5,12,81
0.16666666666666666,312,0.23642208420621771,1.0,0.6375229954719543,6,20000,6,6,15,82
