pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
0,0.19545912742614746,0.5427362322807312,0.0033931012731045485,0.006305181421339512,0.007566682994365692,0.4572637677192688,0.00019950007845181972,0.006178583484143019,0.008056863211095333,12,16000,67
1,0.3324122428894043,0.37738674879074097,0.10289459675550461,0.007230834104120731,0.008848042227327824,0.622613251209259,0.000560056883841753,0.5843634009361267,0.0011487837182357907,9,16000,60
2,0.10649463534355164,0.438872754573822,0.03834068402647972,0.022442638874053955,0.027058057487010956,0.561127245426178,0.0017680827295407653,0.00646053534001112,0.001227139262482524,6,16000,88
3,0.39790666103363037,0.39182645082473755,0.0026213894598186016,0.002836639294400811,0.00459279352799058,0.6081735491752625,0.0012054198887199163,0.2162383496761322,0.00037994052399881184,11,16000,68
4,0.24447880685329437,0.44217991828918457,0.011655035428702831,0.0056790877133607864,0.006455033086240292,0.5578200817108154,0.001893077977001667,0.24965324997901917,0.01937570422887802,21,16000,75
5,0.13413269817829132,0.5645393431186676,0.012665157206356525,0.003752477001398802,0.005784197710454464,0.4354606568813324,0.001102066715247929,0.012523836456239223,0.0027449296321719885,1,16000,67
6,0.387692391872406,0.4226045608520508,0.0033258104231208563,0.007914524525403976,0.008198892697691917,0.5773954391479492,0.000434250250691548,0.021413052454590797,0.015015410259366035,23,16000,74
7,0.5725134015083313,0.37922173738479614,0.004836418200284243,0.008870430290699005,0.007738386280834675,0.6207782626152039,0.007484315428882837,0.04998777061700821,0.004698790609836578,19,16000,87
8,0.06642374396324158,0.4131227731704712,0.007056219968944788,0.01007147878408432,0.01572495885193348,0.5868772268295288,0.0036753485910594463,0.006848137825727463,0.00034943496575579047,5,16000,64
9,0.5014052987098694,0.45382159948349,0.013257204554975033,0.014505600556731224,0.016413165256381035,0.54617840051651,0.002071269555017352,0.25440144538879395,0.010479734279215336,26,16000,71
10,0.6608980894088745,0.36930447816848755,0.08424849063158035,0.004746086895465851,0.004952257499098778,0.6306955218315125,0.0020104150753468275,0.6011017560958862,0.006251547951251268,25,16000,70
11,0.14845429360866547,0.400757372379303,0.028363455086946487,0.01490009669214487,0.012704601511359215,0.599242627620697,0.002392751630395651,0.08414766192436218,0.0034363416489213705,17,16000,69
12,0.6016615033149719,0.44937723875045776,0.008605052717030048,0.004905981943011284,0.005010321736335754,0.5506227612495422,0.00039764592656865716,0.014291912317276001,0.0032226433977484703,20,16000,71
13,0.3278380334377289,0.4171208143234253,0.03650016337633133,0.011558822356164455,0.012658474035561085,0.5828791856765747,0.0006204762612469494,0.22418349981307983,0.0029867435805499554,0,16000,69
14,0.5682999491691589,0.4307413697242737,0.04579102247953415,0.005553853698074818,0.005873147398233414,0.5692586302757263,0.003027919679880142,0.3273361325263977,0.021074803546071053,26,16000,65
15,0.32524117827415466,0.40757328271865845,0.001856169430539012,0.004384281113743782,0.00600670650601387,0.5924267172813416,0.0010414042044430971,0.0977337658405304,0.004540963098406792,2,16000,66
16,0.5588039755821228,0.40585219860076904,0.010460041463375092,0.007580677978694439,0.009613055735826492,0.594147801399231,0.002060416853055358,0.18252934515476227,0.008569166995584965,26,16000,74
17,0.3172006905078888,0.3867853879928589,0.032726503908634186,0.009855453856289387,0.009276993572711945,0.6132146120071411,0.0008536031236872077,0.02187505178153515,0.00265603419393301,23,16000,89
18,0.25286662578582764,0.4036153554916382,0.0036993001122027636,0.005300525110214949,0.006716650910675526,0.5963846445083618,0.007083188276737928,0.006019985768944025,0.0009639611234888434,7,16000,84
19,0.3659769296646118,0.40514808893203735,0.04664593189954758,0.003759498707950115,0.0035355440340936184,0.5948519110679626,0.00020179967395961285,0.03321126103401184,0.13955678045749664,20,16000,80
20,0.43687084317207336,0.3982168436050415,0.013485646806657314,0.003957593813538551,0.0044527193531394005,0.6017831563949585,0.0003655531909316778,0.25923585891723633,0.016059309244155884,14,16000,79
21,0.3751274347305298,0.4291430115699768,0.08023408055305481,0.00978493969887495,0.013602920807898045,0.5708569884300232,0.002330946270376444,0.03494285047054291,0.004906566813588142,26,16000,61
22,0.619648814201355,0.4131561517715454,0.1752178817987442,0.011083743534982204,0.01022059191018343,0.5868438482284546,0.000901599763892591,0.02257343754172325,0.0397336408495903,18,16000,85
23,0.6894183158874512,0.3829057216644287,0.10160113871097565,0.012204236350953579,0.01366376131772995,0.6170942783355713,0.007872676476836205,0.5681707859039307,0.01062482688575983,22,16000,70
24,0.2691655457019806,0.3921085596084595,0.00408620061352849,0.007123272400349379,0.010746953077614307,0.6078914403915405,0.0009673957829363644,0.013782486319541931,0.002419344848021865,4,16000,68
25,0.3808706998825073,0.3829020857810974,0.006649767979979515,0.0062555959448218346,0.006298800930380821,0.6170979142189026,0.00016212600166909397,0.08718284219503403,0.015123113989830017,20,16000,83
26,0.7760907411575317,0.45854508876800537,0.040623731911182404,0.006314833182841539,0.007568262051790953,0.5414549112319946,0.006226434372365475,0.03140038251876831,0.019574280828237534,28,16000,71
27,0.5514786243438721,0.4405832290649414,0.004316034261137247,0.009181969799101353,0.009311605244874954,0.5594167709350586,0.0019176658242940903,0.1796020120382309,0.011944843456149101,27,16000,78
28,0.45949050784111023,0.4037799835205078,0.01605694554746151,0.0017774361185729504,0.0019266413291916251,0.5962200164794922,0.0002468522288836539,0.01090150699019432,0.00033380312379449606,16,16000,82
29,0.7768901586532593,0.4426783323287964,0.0018712604651227593,0.012402704916894436,0.012946185655891895,0.5573216676712036,0.0036251561250537634,0.03374912217259407,0.00593971274793148,29,16000,78
30,0.3156774044036865,0.37397289276123047,0.0066785202361643314,0.002287827432155609,0.0024197057355195284,0.6260271072387695,0.0002417250070720911,0.1231534332036972,0.02962382696568966,2,16000,83
31,0.48900818824768066,0.41511064767837524,0.008391010574996471,0.004012908320873976,0.004246011842042208,0.5848893523216248,0.004257408902049065,0.0144536467269063,0.014553271234035492,10,16000,78
32,0.524718701839447,0.3976423740386963,0.03861468285322189,0.015159787610173225,0.01516584400087595,0.6023576259613037,0.0076820640824735165,0.004782719537615776,0.004915247671306133,19,16000,85
33,0.4315715432167053,0.39186620712280273,0.03308453410863876,0.00577872758731246,0.00638604024425149,0.6081337928771973,0.0007785757188685238,0.08585391938686371,0.05507971718907356,14,16000,69
34,0.6331816911697388,0.39184385538101196,0.11389171332120895,0.008063613437116146,0.010611983947455883,0.608156144618988,0.0032451506704092026,0.05622652545571327,0.02141059748828411,18,16000,68
35,0.37580811977386475,0.4575042724609375,0.00885575357824564,0.006654705852270126,0.00824399571865797,0.5424957275390625,0.0007130421581678092,0.015462924726307392,0.00875928159803152,0,16000,75
36,0.4800076484680176,0.4267112612724304,0.003650418482720852,0.06168707460165024,0.07476433366537094,0.5732887387275696,0.021513579413294792,0.09558062255382538,0.002247660653665662,24,16000,66
37,0.24942417442798615,0.38567453622817993,0.007255846634507179,0.0032661077566444874,0.003172625321894884,0.6143254637718201,0.0005775062600150704,0.14930473268032074,0.0018820196855813265,13,16000,83
38,0.4148125946521759,0.43655234575271606,0.0059044938534498215,0.004894905723631382,0.005605716723948717,0.5634476542472839,0.00192490394692868,0.026140529662370682,0.005986367352306843,10,16000,71
39,0.3149278163909912,0.3870013952255249,0.011622416786849499,0.0010950261494144797,0.0011881319805979729,0.6129986047744751,0.00010580497473711148,0.016358856111764908,0.0013042718637734652,9,16000,84
40,0.48340338468551636,0.41141462326049805,0.015505551360547543,0.04786418378353119,0.062271323055028915,0.588585376739502,0.018071692436933517,0.26200154423713684,0.0024105075281113386,19,16000,72
41,0.22110849618911743,0.4319438934326172,0.06990226358175278,0.0041540502570569515,0.007404303643852472,0.5680561065673828,0.0009358248207718134,0.6365742087364197,0.00013731610670220107,11,16000,61
42,0.36081254482269287,0.4018964171409607,0.006490102503448725,0.003719402477145195,0.0036750335711985826,0.5981035828590393,0.0012605497613549232,0.002150943037122488,0.006365944631397724,3,16000,82
43,0.18435589969158173,0.38186949491500854,0.013503617607057095,0.0065660928376019,0.00773133197799325,0.6181305050849915,0.002118651522323489,0.05426688864827156,0.007504755165427923,4,16000,86
44,0.4553416073322296,0.3825463056564331,0.04507778584957123,0.006124229170382023,0.007669237442314625,0.6174536943435669,0.0009539526654407382,0.06153048574924469,0.0012482251040637493,16,16000,70
45,0.22527748346328735,0.426124632358551,0.006817540153861046,0.002186855534091592,0.0022777311969548464,0.573875367641449,0.0005811676965095103,0.023171205073595047,0.015481125563383102,12,16000,77
46,0.46050742268562317,0.4056392312049866,0.0024389068130403757,0.0019559282809495926,0.002084859646856785,0.5943607687950134,0.0004180949763394892,0.04143863543868065,0.00542904669418931,16,16000,81
47,0.16124092042446136,0.3741586208343506,0.019599607214331627,0.004777122288942337,0.005937088280916214,0.6258413791656494,0.005508681293576956,0.011377905495464802,0.003382038092240691,4,16000,87
48,0.5859463810920715,0.41889047622680664,0.029970288276672363,0.002456477377563715,0.0022345194593071938,0.5811095237731934,0.008095070719718933,0.05656467005610466,0.21846731007099152,28,16000,78
49,0.14835156500339508,0.3618307113647461,0.020530877634882927,0.05065750330686569,0.0952998474240303,0.6381692886352539,0.018405361101031303,0.020359456539154053,0.0018879687413573265,21,16000,63
50,0.4373931884765625,0.3830692768096924,0.011610064655542374,0.040995292365550995,0.04821358993649483,0.6169307231903076,0.01554292906075716,0.009920014999806881,0.0017341228667646646,24,16000,64
51,0.24084995687007904,0.4073410630226135,0.0027108010835945606,0.004822435323148966,0.005472642369568348,0.5926589369773865,0.0020257995929569006,0.01597941853106022,0.009487275034189224,1,16000,79
52,0.2552625238895416,0.3806767463684082,0.05452800169587135,0.025547152385115623,0.030172159895300865,0.6193232536315918,0.0022849654778838158,0.03231023997068405,0.0003798084508161992,8,16000,60
53,0.6876375079154968,0.3906027674674988,0.004240770358592272,0.0026143286377191544,0.002919258549809456,0.6093972325325012,0.00033088086638599634,0.004453627858310938,0.0009037203853949904,18,16000,84
54,0.2830949127674103,0.4824938178062439,0.006819544825702906,0.008395975455641747,0.012728150002658367,0.5175061821937561,0.0006543979397974908,0.005492507945746183,0.0003681416856124997,9,16000,67
55,0.16327211260795593,0.4055746793746948,0.01583607867360115,0.010900480672717094,0.009086336940526962,0.5944253206253052,0.00030422420240938663,0.15739597380161285,0.0018267519772052765,23,16000,81
56,0.08462261408567429,0.4709165692329407,0.0016805914929136634,0.0023800740018486977,0.002890464151278138,0.5290834307670593,0.0019233551574870944,0.033470023423433304,0.02951781637966633,6,16000,78
57,0.7199051976203918,0.41522496938705444,0.007361791096627712,0.006032606121152639,0.00609432440251112,0.5847750306129456,0.001779667567461729,0.03146207705140114,0.022999590262770653,27,16000,80
58,0.30545035004615784,0.39645445346832275,0.00537952920421958,0.005616370122879744,0.005333051551133394,0.6035455465316772,0.00021990423556417227,0.015245238319039345,0.0006721111130900681,9,16000,69
59,0.6041809320449829,0.404228150844574,0.0076331403106451035,0.001834350754506886,0.0021048972848802805,0.595771849155426,0.0006886422634124756,0.010691827163100243,0.016112910583615303,16,16000,79
