chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.08333333333333333,203,0.655137953849047,1.0,0.7682757377624512,22,18000,12,12,13,63
0.1111111111111111,204,0.39383046676013517,1.0,0.7995877265930176,9,18000,9,9,16,79
0.14285714285714285,205,1.0,1.0,0.788781464099884,29,18000,7,7,7,85
0.16666666666666666,206,0.2960052496592854,1.0,0.8153082132339478,13,18000,6,6,11,67
0.1111111111111111,207,0.4998500578411236,1.0,0.8121284246444702,9,18000,9,9,16,82
0.16666666666666666,208,0.3213431467262686,1.0,0.8004628419876099,8,18000,6,6,12,77
0.1,209,1.0,1.0,0.7230635285377502,28,18000,10,10,10,72
0.14285714285714285,210,0.43006098529143494,1.0,0.5041521191596985,21,18000,7,7,10,78
0.07692307692307693,211,0.9864523735286489,1.0,0.7732626795768738,18,18000,13,13,14,74
0.1111111111111111,212,0.327081139070175,1.0,0.7225019335746765,15,18000,9,9,15,77
0.1111111111111111,213,0.6172321109278208,1.0,0.8577133417129517,16,18000,9,9,12,87
0.125,214,0.5029436593996905,1.0,0.864914059638977,25,18000,8,8,10,80
0.16666666666666666,215,0.21078853819397284,1.0,0.8179984092712402,17,18000,6,6,10,67
0.14285714285714285,216,0.42197304522891876,1.0,0.33259475231170654,21,18000,7,7,10,80
0.1,217,0.7566173479690003,1.0,0.8386163115501404,27,18000,10,10,11,71
0.14285714285714285,218,0.4633536512043854,1.0,0.8183687329292297,10,18000,7,7,14,74
0.14285714285714285,219,0.4817635526882309,1.0,0.8187152147293091,10,18000,7,7,14,84
0.1,220,0.5345442890833392,1.0,0.7436119318008423,3,18000,10,10,18,88
0.1,221,0.6488691929863715,1.0,0.5106554627418518,14,18000,10,10,12,82
0.1,222,0.38636342502928905,1.0,0.8012487292289734,0,18000,10,10,23,89
0.07692307692307693,223,0.5183382357226742,1.0,0.44076821208000183,2,18000,13,13,21,75
0.16666666666666666,224,0.4172360425914334,1.0,0.7781174182891846,8,18000,6,6,12,80
0.16666666666666666,225,0.2688347288703288,1.0,0.8785347938537598,8,18000,6,6,12,65
0.16666666666666666,226,0.05264518068803462,1.0,0.8374776244163513,6,18000,6,6,15,63
0.1,227,0.2564092968821907,0.9953194045799022,0.8075432181358337,3,18000,10,9,18,62
0.14285714285714285,228,0.503023338633331,1.0,0.731075644493103,10,18000,7,7,14,88
0.14285714285714285,229,0.5484982137624388,1.0,0.5156317353248596,21,18000,7,7,10,88
0.1,230,0.6032607067462467,1.0,0.8336260914802551,11,18000,10,10,17,88
0.1111111111111111,231,0.48558350524722305,1.0,0.7858232259750366,9,18000,9,9,16,72
0.1,232,0.8107917917859094,1.0,0.8520104885101318,27,18000,10,10,11,68
0.16666666666666666,233,0.11102060752152187,1.0,0.7868123054504395,6,18000,6,6,15,75
0.25,234,0.4225787523694376,1.0,0.775170087814331,23,18000,4,4,8,71
0.1111111111111111,235,0.7743359349070192,0.9966717464975088,0.870090901851654,20,18000,9,7,11,62
0.1111111111111111,236,0.7633452545105125,1.0,0.5972208976745605,20,18000,9,9,11,78
0.1,237,0.5327710319672805,0.9988406032217929,0.853744626045227,14,18000,10,9,12,63
0.2,238,0.09698780529429582,0.9151374907087544,0.7788430452346802,5,18000,5,4,13,61
0.125,239,0.7498817254882405,1.0,0.841473400592804,25,18000,8,8,10,71
0.1,240,0.5799330070657897,1.0,0.8326846361160278,19,18000,10,10,12,80
