chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,0,0.22439407990113563,1.0,0.7843397259712219,12,14000,5,5,12,67
0.1111111111111111,1,0.4407624218014196,1.0,0.7939871549606323,9,14000,9,9,16,60
0.16666666666666666,2,0.1538208580023777,1.0,0.6545308232307434,6,14000,6,6,15,88
0.1,3,0.3980058359551642,1.0,0.8780620098114014,11,14000,10,10,17,68
0.14285714285714285,4,0.3670234031294434,1.0,0.6436237096786499,21,14000,7,7,10,75
0.14285714285714285,5,0.15428298592065506,1.0,0.8573731184005737,1,14000,7,7,17,67
0.25,6,0.468458279199432,1.0,0.7973046898841858,23,14000,4,4,8,74
0.1,7,0.7231460424605041,1.0,0.795438826084137,19,14000,10,10,12,87
0.2,8,0.08434461342052578,1.0,0.7840785980224609,5,14000,5,5,13,64
0.14285714285714285,9,0.7755612465935053,1.0,0.6917579174041748,26,14000,7,7,8,71
0.125,10,0.7705533774802394,0.9920262068570959,0.8869540691375732,25,14000,8,6,10,70
0.16666666666666666,11,0.21017805556233396,1.0,0.8255947828292847,17,14000,6,6,10,69
0.1111111111111111,12,0.9177455212655481,1.0,0.6399661302566528,20,14000,9,9,11,71
0.1,13,0.40125129809531024,1.0,0.7882801294326782,0,14000,10,10,23,69
0.14285714285714285,14,0.803422459859663,1.0,0.7637913227081299,26,14000,7,7,8,65
0.07692307692307693,15,0.34484437856141564,1.0,0.8759948015213013,2,14000,13,13,21,66
0.14285714285714285,16,0.8616879884148964,1.0,0.6829185485839844,26,14000,7,7,8,74
0.25,17,0.4125355820657553,1.0,0.7083503603935242,23,14000,4,4,8,89
0.125,18,0.29523592808594934,1.0,0.8255031108856201,7,14000,8,8,15,84
0.1111111111111111,19,0.7522345281774503,1.0,0.4816625416278839,20,14000,9,9,11,80
0.1,20,0.8633813932895724,1.0,0.5883163213729858,14,14000,10,10,12,79
0.14285714285714285,21,0.5323354306282935,0.9704336058430777,0.8164621591567993,26,14000,7,5,8,61
0.07692307692307693,22,0.8454409284130483,1.0,0.7307154536247253,18,14000,13,13,14,85
0.08333333333333333,23,0.8344696510713714,0.9966971049078969,0.8249210715293884,22,14000,12,10,13,70
0.1111111111111111,24,0.3125207439827349,1.0,0.8140549063682556,4,14000,9,9,17,68
0.1111111111111111,25,0.6344181091046038,1.0,0.6109136343002319,20,14000,9,9,11,83
0.1,26,1.0,1.0,0.7692167162895203,28,14000,10,10,10,71
0.1,27,0.6881077183437038,1.0,0.8223221302032471,27,14000,10,10,11,78
0.1111111111111111,28,0.603838773367533,1.0,0.81881183385849,16,14000,9,9,12,82
0.14285714285714285,29,1.0,1.0,0.7718198299407959,29,14000,7,7,7,78
0.07692307692307693,30,0.5234908807848747,1.0,0.6098171472549438,2,14000,13,13,21,83
0.14285714285714285,31,0.6522240696400591,1.0,0.7282647490501404,10,14000,7,7,14,78
0.1,32,0.6433708252203282,1.0,0.8319641351699829,19,14000,10,10,12,85
0.1,33,0.631359873339849,0.9995524882078864,0.7695794701576233,14,14000,10,9,12,69
0.07692307692307693,34,0.79100847662625,1.0,0.8286585211753845,18,14000,13,13,14,68
0.1,35,0.4821523219447308,1.0,0.792586088180542,0,14000,10,10,23,75
0.1111111111111111,36,0.7212703082063936,1.0,0.7138697504997253,24,14000,9,9,10,66
0.16666666666666666,37,0.33337271995115403,1.0,0.8469560146331787,13,14000,6,6,11,83
0.14285714285714285,38,0.5583676542715671,1.0,0.7543144822120667,10,14000,7,7,14,71
0.1111111111111111,39,0.43573390704060344,1.0,0.8032239675521851,9,14000,9,9,16,84
0.1,40,0.6792073487448551,1.0,0.7252407073974609,19,14000,10,10,12,72
0.1,41,0.22587334324352587,1.0,0.8909047245979309,11,14000,10,10,17,61
0.1,42,0.4902130536558461,1.0,0.7370230555534363,3,14000,10,10,18,82
0.1111111111111111,43,0.3013277902094563,1.0,0.6741708517074585,4,14000,9,9,17,86
0.1111111111111111,44,0.5609106232738771,0.9926467841350912,0.8433966040611267,16,14000,9,7,12,70
0.2,45,0.3154778313725428,1.0,0.7171915173530579,12,14000,5,5,12,77
0.1111111111111111,46,0.5843730478736531,1.0,0.8327927589416504,16,14000,9,9,12,81
0.1111111111111111,47,0.2709749258580458,1.0,0.5728374719619751,4,14000,9,9,17,87
0.1,48,1.0,1.0,0.5722445249557495,28,14000,10,10,10,78
0.14285714285714285,49,0.22357426850277973,1.0,0.7513574957847595,21,14000,7,7,10,63
0.1111111111111111,50,0.6583395326940628,1.0,0.7419300079345703,24,14000,9,9,10,64
0.14285714285714285,51,0.32140495203062974,1.0,0.7588664293289185,1,14000,7,7,17,79
0.16666666666666666,52,0.26827970410607116,1.0,0.780045211315155,8,14000,6,6,12,60
0.07692307692307693,53,0.977693941952558,1.0,0.7103050947189331,18,14000,13,13,14,84
0.1111111111111111,54,0.3749212019371267,1.0,0.7932037711143494,9,14000,9,9,16,67
0.25,55,0.24697312090306714,1.0,0.7113902568817139,23,14000,4,4,8,81
0.16666666666666666,56,0.11055929688048372,1.0,0.7430240511894226,6,14000,6,6,15,78
0.1,57,0.8592239971168946,1.0,0.8433242440223694,27,14000,10,10,11,80
0.1111111111111111,58,0.4197230002050612,1.0,0.7879998087882996,9,14000,9,9,16,69
0.1111111111111111,59,0.751549170386224,1.0,0.8417220115661621,16,14000,9,9,12,79
0.16666666666666666,60,0.25232420238884545,1.0,0.767105758190155,17,14000,6,6,10,85
0.1,61,1.0,1.0,0.724615216255188,28,14000,10,10,10,67
0.14285714285714285,62,0.7929949761799157,0.9599443003122429,0.7882949113845825,26,14000,7,6,8,62
0.1,63,0.5199036984533439,1.0,0.5317168831825256,14,14000,10,10,12,76
0.1,64,0.5048648683593268,1.0,0.8482344150543213,0,14000,10,10,23,74
0.1111111111111111,65,0.5383052034118341,0.9985245962854238,0.7709708213806152,16,14000,9,8,12,61
0.125,66,0.29174077654803365,1.0,0.6289086937904358,7,14000,8,8,15,81
0.08333333333333333,67,0.6860831703380941,1.0,0.8020959496498108,22,14000,12,12,13,76
0.1,68,0.885433769798614,1.0,0.7846725583076477,27,14000,10,10,11,76
0.125,69,0.21857981529178086,0.9837154232146197,0.8167699575424194,7,14000,8,7,15,62
0.1,70,0.45211450156020133,1.0,0.7242558002471924,3,14000,10,10,18,86
0.1111111111111111,71,0.8059658605489339,0.9985494301480542,0.6432516574859619,20,14000,9,8,11,69
0.1,72,0.307872015995063,1.0,0.8014529347419739,3,14000,10,10,18,63
0.125,73,0.702014540955797,1.0,0.8992085456848145,25,14000,8,8,10,66
0.1111111111111111,74,0.9087921108820104,0.9967590390404263,0.8461813926696777,20,14000,9,8,11,70
0.14285714285714285,75,0.8137455127106952,1.0,0.795352578163147,26,14000,7,7,8,60
0.16666666666666666,76,0.2767477084404183,1.0,0.8409459590911865,17,14000,6,6,10,71
0.14285714285714285,77,0.330673550351235,1.0,0.7475801706314087,21,14000,7,7,10,72
0.1111111111111111,78,0.3224841284936754,1.0,0.7527235746383667,15,14000,9,9,15,83
0.1,79,0.7290843722412733,1.0,0.818321704864502,27,14000,10,10,11,69
