pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
15,0.03798103332519531,0.0,8.054882346186787e-05,5.220873733335907e-11,8.708738542250751e-16,1.0,9.836272511165589e-06,0.9613568782806396,1.8962747390105505e-06,2,30000,66
16,0.010742354206740856,2.384185791015625e-06,0.9992823004722595,0.005932037252932787,2.5439521778025664e-07,0.999997615814209,2.853368641808629e-06,9.013549018277445e-09,4.693149757706294e-10,26,30000,74
17,0.7691071629524231,0.0,0.47905874252319336,5.73393699596636e-05,6.245418262551539e-06,1.0,3.884841959234109e-08,1.5147189742492628e-06,5.79068910155911e-06,23,30000,89
18,0.0014510992914438248,8.344650268554688e-06,0.9993690848350525,2.5543401989125414e-06,4.232323824737705e-09,0.9999916553497314,0.011233177967369556,1.073327760003906e-09,8.333117307302018e-09,7,30000,84
19,0.9910693764686584,7.152557373046875e-07,0.5812258124351501,4.071963599638906e-10,1.1696461854615592e-10,0.9999992847442627,4.829290901398053e-06,1.3197303694312268e-08,0.00010446267697261646,20,30000,80
20,0.06062745675444603,4.76837158203125e-07,0.9956860542297363,6.210512992765871e-09,8.670566131740998e-08,0.9999995231628418,0.03111271560192108,4.48714587264476e-07,3.9836647869329056e-10,14,30000,79
21,0.08879970759153366,4.5299530029296875e-06,0.5472769141197205,0.0005437252693809569,8.753069096201216e-07,0.9999954700469971,4.5944855031621046e-08,0.00025838601868599653,1.0443995535069917e-07,26,30000,61
22,0.9963548183441162,0.0,6.0212969401618466e-05,2.178190250390344e-08,1.4916141238829894e-11,1.0,1.5179690837641147e-10,3.4238548778375844e-06,1.7961295428400859e-12,18,30000,85
23,0.977846086025238,0.0,1.3279743882321782e-07,1.5500660310863168e-07,4.3446107156341895e-07,1.0,1.2095711099391337e-07,0.9998964071273804,6.347867724798562e-07,22,30000,70
24,0.15856030583381653,9.5367431640625e-07,7.227303740364732e-06,1.5411293352585176e-09,3.5665703279619265e-08,0.9999990463256836,1.6981031025764537e-09,6.701638133321808e-10,2.616828309598418e-09,4,30000,68
25,0.9604888558387756,0.0,0.0038566698785871267,2.1251453288101407e-12,9.667080504149883e-12,1.0,4.019688333301019e-07,1.3721235347929905e-07,1.533600446634864e-08,20,30000,83
26,0.9966977834701538,0.0,9.540742640368194e-10,1.5535812053713016e-05,1.913157120725373e-06,1.0,1.6429449942734209e-06,2.507500198589696e-07,3.213844138372224e-06,28,30000,71
27,0.8663516044616699,1.1920928955078125e-07,0.9996040463447571,2.3944090798977413e-07,3.2690986699890345e-06,0.9999998807907104,2.476061354172998e-06,6.756420423137399e-10,2.9286548297591253e-08,27,30000,78
28,0.10954302549362183,0.0,0.9666338562965393,9.709690829140527e-09,2.3688528916210316e-09,1.0,0.0007571552996523678,3.2960391143851964e-13,8.535902452422306e-06,16,30000,82
29,0.9990381002426147,1.5497207641601562e-06,0.0025001580361276865,5.8446108596399426e-05,8.923313754571893e-10,0.9999984502792358,1.921241391755757e-06,1.26700663849455e-10,1.9882695596606936e-06,29,30000,78
30,0.054874468594789505,0.0,2.5117668361884782e-11,2.5292459099324205e-12,7.356918351429653e-13,1.0,3.3131814802800363e-07,2.090249751063311e-08,2.699582364584785e-05,2,30000,83
31,1.251932815193868e-07,0.0013887882232666016,0.009461118839681149,5.490583134815097e-07,1.4597619779621596e-09,0.9986112117767334,3.0359757374753826e-07,0.0002744935918599367,3.509809110013862e-10,10,30000,78
32,0.9520613551139832,0.0,0.255545973777771,2.753664921328891e-05,1.2143615890636283e-08,1.0,6.461716495209657e-09,1.0354761752900954e-12,2.30777332035359e-05,19,30000,85
33,0.012841125018894672,1.1920928955078125e-07,9.223723451690091e-10,3.7016623100072366e-10,3.794064368234373e-11,0.9999998807907104,0.0028021715115755796,2.020736786789712e-07,1.935690008281199e-08,14,30000,69
34,0.9799439311027527,0.0,5.326624886947684e-06,6.261929956963286e-05,6.414668973775406e-08,1.0,2.5680519044612993e-08,7.71719932401993e-09,4.5328558684332165e-09,18,30000,68
35,0.03187739476561546,0.0,2.84777233900968e-05,9.810589318703933e-08,4.647021341952495e-06,1.0,0.0008978123660199344,9.182273970509414e-06,8.438407348876353e-06,0,30000,75
36,0.21895389258861542,2.9802322387695312e-06,0.10251995176076889,1.648277248023078e-05,7.1172362368088216e-06,0.9999970197677612,0.01983710750937462,0.00011652588727883995,5.6099903368578286e-12,24,30000,66
37,0.08605058491230011,0.0,0.006391709204763174,3.6822311813011765e-06,0.0012545173522084951,1.0,3.093907071161084e-05,0.0012812186032533646,8.104372728467979e-11,13,30000,83
38,0.01819426193833351,0.0,0.005862698424607515,1.4390920114237815e-05,4.0673421608516946e-05,1.0,0.0005011209868825972,7.496148555219406e-06,4.4094129236782464e-08,10,30000,71
39,0.008602568879723549,0.0,0.9999836683273315,2.331899784380198e-09,5.519793376151938e-06,1.0,0.00013851017865817994,5.72459059322572e-11,2.2137646737974137e-06,9,30000,84
40,0.9569019675254822,0.0,2.8569974119818653e-07,1.837405989135732e-06,1.6844419405970257e-06,1.0,8.556619301991475e-11,0.14207975566387177,1.2558674598039943e-06,19,30000,72
41,0.2822642922401428,0.0,0.9992714524269104,5.140733719599666e-06,8.02727481641341e-06,1.0,5.374298552851542e-07,0.00022866373183205724,5.269600933388574e-07,11,30000,61
42,0.033812183886766434,2.6226043701171875e-06,5.361704825190827e-05,1.5609990668963292e-06,3.6334267861093394e-06,0.9999973773956299,0.00010393766569904983,4.358460703457467e-09,1.5219770332919325e-08,3,30000,82
43,0.002874016994610429,0.0,6.000017704899108e-10,2.7149871240084167e-10,1.361997981064178e-08,1.0,1.2289990536373807e-06,1.411022708452947e-06,1.0280923845584766e-07,4,30000,86
44,0.9607415795326233,1.1920928955078125e-07,0.00013348505308385938,3.00673264064244e-10,2.526836595864723e-12,0.9999998807907104,3.70847885733383e-07,5.2846477046841756e-05,1.2922426149974964e-11,16,30000,70
45,0.0037549335975199938,1.1920928955078125e-07,5.088489842819399e-07,1.8958701275550993e-10,1.0457253729612148e-08,0.9999998807907104,0.0001445776579203084,5.8141026715308186e-11,2.8769316031684866e-06,12,30000,77
46,5.863898331881501e-05,0.0,0.00011571358481887728,8.607419204054167e-07,5.8714942241522294e-08,1.0,3.8190060877241194e-05,6.165293275905981e-10,8.770952604209015e-07,16,30000,81
47,0.022425923496484756,0.0,0.6611241698265076,1.099944926807872e-10,4.8193889767844666e-08,1.0,6.819616828579456e-06,1.5417195982081466e-06,4.441263001808693e-07,4,30000,87
48,0.8426315784454346,0.0,0.00046715096686966717,5.997715675221116e-07,9.339797912844006e-08,1.0,0.0063224365003407,3.6626158816943644e-07,0.001907695084810257,28,30000,78
49,0.04778718575835228,0.0,0.0014588531339541078,2.53165488572904e-08,7.842039195793404e-08,1.0,0.05898406729102135,4.632472183629943e-09,1.1021542567490883e-09,21,30000,63
50,0.03387853875756264,1.1920928955078125e-07,3.51185858171732e-09,5.1339798119443e-06,1.0162508260691538e-05,0.9999998807907104,0.1386478841304779,0.00013101720833219588,2.178373150266144e-12,24,30000,64
51,0.014130249619483948,1.1920928955078125e-07,0.0062112887389957905,3.5395516988501186e-06,0.6131434440612793,0.9999998807907104,0.0006081690662540495,5.799213340651477e-06,0.027410242706537247,1,30000,79
52,0.09249093383550644,0.7178652584552765,0.9983944296836853,3.5269892475348064e-12,2.455234016096597e-09,0.2821347415447235,2.560343455115799e-05,3.4259306502804066e-09,4.103211548311947e-09,8,30000,60
53,0.8201106190681458,0.0,0.28413838148117065,5.736627031183161e-07,2.1378723236153974e-09,1.0,3.2571610136138997e-15,2.8200984161230735e-06,4.429399989153149e-12,18,30000,84
54,0.01746867597103119,0.0002910494804382324,0.9917142987251282,1.4635245237926142e-09,5.2660661822301336e-06,0.9997089505195618,0.0005175966653041542,1.029704533445086e-11,1.246913960972762e-10,9,30000,67
55,0.4300055205821991,0.0,7.99293999875772e-08,6.225381184776779e-06,9.78198804659769e-05,1.0,4.981458914699033e-06,0.9965601563453674,2.620985373180673e-10,23,30000,81
56,0.00015860276471357793,8.594989776611328e-05,0.0012983077904209495,6.58666920116957e-07,2.479338718330837e-06,0.9999140501022339,0.010416713543236256,2.6423660351784783e-13,2.2041037937015062e-06,6,30000,78
57,0.23099005222320557,2.384185791015625e-07,4.618605231598849e-08,5.146737702688142e-09,9.689017366198982e-10,0.9999997615814209,0.0010998136131092906,6.532869356590254e-09,1.4572214546149098e-08,27,30000,80
58,0.0029418282210826874,0.0,0.9960018992424011,1.2644360225522178e-08,1.9322746993566398e-06,1.0,0.0015101809985935688,2.4187390371827044e-12,1.1492441664984199e-08,9,30000,69
59,0.5705556869506836,0.0,0.009585434570908546,7.508656949539727e-07,4.931546754960436e-06,1.0,0.0023823680821806192,5.5226468731461864e-08,0.0012324829585850239,16,30000,79
60,0.03381941094994545,0.0,0.973474383354187,1.0608830258718172e-08,1.997567888878393e-09,1.0,3.616449847920755e-11,1.1175597336432475e-07,5.505635058966618e-09,17,30000,85
61,0.9692063331604004,2.2649765014648438e-06,0.08317086100578308,3.040554759081715e-07,6.231508820064846e-08,0.9999977350234985,1.4502840031127562e-06,1.3669695597684495e-08,5.047187556783683e-09,28,30000,67
62,0.8038803935050964,0.0,8.740427119846572e-07,3.5741257306654006e-05,4.158864044256916e-07,1.0,0.00016273782239295542,0.9998041987419128,5.527848578185113e-12,26,30000,62
63,0.017903272062540054,1.1920928955078125e-07,0.3205404579639435,7.648169875196231e-10,1.1308193137438138e-07,0.9999998807907104,0.014570518396794796,1.7009837982584486e-10,1.0229416326588275e-13,14,30000,76
64,4.2689298425102606e-05,5.960464477539062e-07,0.9983137845993042,6.1279807617165e-11,1.0396418170799393e-09,0.9999994039535522,1.4345688441608218e-06,2.818259581260918e-08,7.587421357868607e-09,0,30000,74
65,0.9633151292800903,0.0,0.9563372731208801,5.1986670968062754e-08,1.3223518113836263e-10,1.0,2.3426009647664614e-05,3.0764706338004544e-09,2.6009323050857347e-07,16,30000,61
66,1.68360543284507e-06,3.5762786865234375e-07,0.012217607349157333,1.2828259288166777e-11,3.7300986409881387e-13,0.9999996423721313,0.011354979127645493,3.368726174812764e-05,3.0227276681671356e-08,7,30000,81
67,0.3808412551879883,0.00034296512603759766,0.9203278422355652,7.678099791519344e-06,8.376213372685015e-05,0.9996570348739624,2.304529544971956e-07,5.957271481671356e-11,1.8365041432044649e-10,22,30000,76
68,0.21706928312778473,3.5762786865234375e-07,0.9999954700469971,2.2403251875857677e-07,4.568926925685446e-08,0.9999996423721313,6.498925699816027e-07,4.862099611813164e-10,1.3850329032543546e-13,27,30000,76
69,0.000717257906217128,0.0,0.9997698664665222,2.6132108033039003e-08,3.5385624985728725e-10,1.0,5.2572206186596304e-05,7.552467877758318e-07,3.2521325010748114e-06,7,30000,62
70,0.04818875715136528,0.0,2.2800498988839735e-10,4.6124790742396726e-07,3.5651089547172887e-06,1.0,2.721492637647316e-05,2.7922491928214846e-14,3.8175612302425443e-14,3,30000,86
71,0.9902761578559875,1.1920928955078125e-07,1.815673300598064e-07,4.726602664817392e-09,7.650816646886938e-10,0.9999998807907104,1.610235995030962e-05,1.2137976227677427e-05,2.070703851442257e-12,20,30000,69
72,0.0012608857359737158,1.5497207641601562e-06,5.353553660825128e-06,3.292801193310879e-05,2.154946378141176e-05,0.9999984502792358,0.00013413575652521104,9.57807515078457e-07,1.7049881506636666e-08,3,30000,63
73,0.9241836071014404,0.0,0.980732262134552,5.933668580837548e-05,3.3333236171273484e-09,1.0,5.219292109615026e-09,1.9845852875732817e-05,9.322267079375085e-14,25,30000,66
74,0.9862910509109497,0.0,0.8614645004272461,2.548445898753471e-10,1.175207986481297e-10,1.0,1.1664671006883509e-07,1.3882142102517037e-09,4.616744764263103e-09,20,30000,70
75,0.7246780395507812,0.006620645523071289,0.8523532152175903,2.1226920580375008e-05,8.456954958546703e-08,0.9933793544769287,0.0003361698181834072,7.133578450169153e-11,8.043720134409682e-10,26,30000,60
76,3.752575139515102e-05,0.0,1.311875053033873e-08,2.45808649879109e-07,3.1174355541452314e-08,1.0,7.776589927566135e-10,2.8516643268972075e-08,2.737096451710386e-07,17,30000,71
77,0.35761120915412903,1.1920928955078125e-07,4.901125521428185e-06,2.825168765596686e-09,4.5560738515249e-10,0.9999998807907104,7.08674342604354e-05,1.2643770752607253e-10,1.053364548364577e-10,21,30000,72
78,0.52513188123703,0.0,0.0015163803473114967,2.052084335790738e-10,1.0323836008296894e-08,1.0,0.00016252735804300755,0.0003908678481820971,4.698518907275684e-08,15,30000,83
79,0.9935241341590881,0.0,0.8555996417999268,1.6922527947826893e-06,8.92947848996073e-09,1.0,4.492614493756264e-07,2.239537028048133e-10,2.185771008633708e-10,27,30000,69
80,0.005798665806651115,1.0251998901367188e-05,3.8888497755351636e-08,3.3336558513674674e-10,1.6319837842226903e-11,0.9999897480010986,2.5728246200174e-09,9.512620025020624e-09,3.1734757044432627e-08,5,30000,72
81,0.18396137654781342,0.0,6.774802385756118e-10,1.0168991138925776e-05,3.820431629719678e-06,1.0,0.003026767633855343,0.7384513020515442,6.346346191621333e-12,24,30000,72
82,0.2271677851676941,0.0,1.590101939008548e-09,1.0369466396653593e-09,2.5150453097921854e-07,1.0,3.843131537450972e-07,0.9999984502792358,8.973940168743866e-08,11,30000,60
83,0.025798115879297256,0.0,4.891353455604985e-07,3.085671995695094e-10,1.1544977755913177e-13,1.0,7.254056254168972e-05,6.590012162632775e-07,6.243016770213217e-08,7,30000,66
84,0.0023886743001639843,0.0,0.9901318550109863,2.6791352122912393e-11,6.786312383155746e-07,1.0,8.529619663022459e-05,7.395551051558868e-07,3.5158054743078537e-06,9,30000,89
85,1.55547331814887e-05,0.0,0.9953102469444275,0.0007645615260116756,2.3830969553273462e-07,1.0,0.0005361551884561777,6.193845183588564e-05,1.5020030332379974e-05,0,30000,61
86,0.19605867564678192,1.3232231140136719e-05,0.03871358558535576,1.0036945718994161e-09,0.0006444868631660938,0.9999867677688599,1.456521113141207e-05,9.653195101515873e-16,4.7615496441721916e-05,1,30000,63
87,0.06287016719579697,0.0,0.0009487976785749197,1.616845288839215e-14,3.0788655045604907e-12,1.0,1.2528096338115802e-09,0.9775616526603699,5.2639337333459935e-09,12,30000,70
88,0.9803326725959778,0.0,1.5739241854273445e-10,2.264887916680891e-05,2.4165331069525564e-07,1.0,1.4980156493038521e-06,1.0152076157510237e-07,1.3318350589042183e-10,25,30000,64
89,0.8164878487586975,0.0,0.1808369904756546,2.3556283395009814e-06,3.2780826586531475e-06,1.0,0.001184580847620964,1.9512808080435207e-07,0.000538600841537118,28,30000,82
90,0.9909753799438477,0.0,4.9794170564609885e-08,0.00022924912627786398,5.6360487832307626e-08,1.0,0.004012599587440491,4.655992213997706e-08,6.0643101278401446e-06,25,30000,72
91,0.024996742606163025,2.384185791015625e-07,0.0005030554020777345,5.329080579596912e-11,1.6885243203645928e-10,0.9999997615814209,5.430504461401142e-05,1.0545548434492957e-08,0.0001194763754028827,8,30000,69
92,0.15500812232494354,0.0,3.7233376382062033e-09,6.306273053569369e-16,7.508062097386081e-13,1.0,7.521166025981074e-06,1.2159517837062594e-06,9.668338352142314e-11,7,30000,83
93,1.7410252439731266e-06,0.0,7.202891720226035e-05,2.7509994993124565e-07,2.0706468224079844e-12,1.0,1.427986035196227e-06,1.502057506153065e-10,7.820227619767181e-14,10,30000,85
94,0.019397668540477753,0.0,1.8019591152551584e-08,6.215730152803189e-09,1.6123327117867348e-09,1.0,0.0140615189447999,2.6580885048588243e-08,3.408955246992501e-13,14,30000,88
95,0.0009566047228872776,0.0,3.715316779562272e-06,2.9366998433033586e-07,4.804101561006746e-10,1.0,1.6612351828371175e-05,1.8296570488018915e-05,3.5760339134327523e-10,16,30000,85
96,0.003611147403717041,0.00034749507904052734,1.8088722981701721e-06,7.559966921141109e-14,1.5205591573732614e-14,0.9996525049209595,1.076278181244561e-06,1.1164195257151732e-07,6.920125770193408e-07,2,30000,76
97,0.0012213346781209111,7.867813110351562e-06,0.011406504549086094,6.334043966410574e-12,4.094502514817577e-12,0.9999921321868896,0.016011083498597145,0.0009278671932406723,1.4773959264857695e-06,7,30000,80
98,2.5880221073748544e-05,9.179115295410156e-05,0.0009866757318377495,1.0272142247913507e-08,1.5332411729129802e-10,0.9999082088470459,5.069871744645127e-10,3.257805691880833e-10,4.402095956637306e-14,10,30000,60
99,0.01827111281454563,1.1920928955078125e-07,6.7994865275977645e-06,5.36446234655763e-12,7.792309575371803e-10,0.9999998807907104,6.987563305749234e-12,7.367888343878803e-08,1.4070846710012574e-08,17,30000,76
100,0.005680592264980078,0.0,5.2235100156394765e-06,1.275743954920472e-10,3.344883506457841e-13,1.0,4.1858506244496496e-11,0.842764139175415,2.2235994947550353e-06,14,30000,75
101,0.6982499957084656,0.0,0.864555835723877,8.509773863352166e-08,3.710713680771249e-11,1.0,1.63236416028667e-06,5.078412712578029e-08,2.860758741007885e-07,16,30000,74
102,0.906517505645752,1.8477439880371094e-05,0.2173655927181244,2.292325617520019e-12,6.378999550804565e-10,0.9999815225601196,0.0008752316352911294,7.2244766613494e-08,4.841432255098255e-10,8,30000,76
103,0.20653443038463593,0.0,0.11821504682302475,0.0001150110037997365,8.513792337794257e-09,1.0,1.1646301572909579e-05,1.4768664868825e-07,5.75385961099073e-08,29,30000,73
104,0.6660591959953308,0.0,2.423535816475919e-09,4.1701550799189135e-05,7.835327778593637e-06,1.0,6.205396374525662e-08,3.75540395225471e-07,9.880297968667406e-12,23,30000,72
105,4.357358193374239e-05,6.0558319091796875e-05,3.533571998559637e-06,2.1845589799340814e-05,6.355766607457625e-11,0.9999394416809082,1.090885575649736e-06,0.6056627035140991,5.837128523589197e-12,10,30000,66
106,0.6240899562835693,4.76837158203125e-07,2.893240491630422e-07,8.031975795574908e-08,1.1714507053284251e-07,0.9999995231628418,6.985782761148585e-07,4.206082149238455e-10,0.00013109651627019048,24,30000,78
107,0.18234355747699738,0.0,0.023222964257001877,1.109560002987564e-06,0.0016545176040381193,1.0,1.3642321716744732e-09,1.5290699195702473e-07,0.0002494984946679324,4,30000,63
108,0.9562875032424927,0.0,8.447974958469828e-11,1.7443430806451943e-06,1.312604885894686e-10,1.0,7.480827548533853e-07,1.8982783345222742e-08,0.04131748154759407,29,30000,63
109,0.8589602708816528,0.0,5.857829705746553e-07,7.715522656326357e-07,2.846010431767354e-07,1.0,1.2441827082487755e-12,1.2505089216574561e-05,5.672176617288471e-10,23,30000,85
110,0.02657107450067997,0.0,0.00011690844257827848,3.387074912097887e-06,1.75544734304367e-08,1.0,4.3154204831807874e-07,4.630287619988849e-08,7.073596708373486e-10,24,30000,85
111,6.845069719929597e-07,0.0,0.043116748332977295,1.8538258927947027e-06,1.46919421073477e-10,1.0,5.8792920754058287e-05,4.643952999927592e-10,1.358662871098204e-07,10,30000,89
112,0.16699618101119995,0.0,0.9623892307281494,1.1885363164765295e-06,2.849006250471575e-06,1.0,3.450282383710146e-05,1.4179570939631958e-07,1.101939233194571e-06,0,30000,72
113,0.9809099435806274,0.0,9.689125857973574e-14,5.791157491330523e-07,1.5285771723938524e-06,1.0,1.5567071187660986e-08,6.6267111797913e-09,4.978357992513338e-07,22,30000,88
114,0.00045243295608088374,0.00017267465591430664,0.4835299849510193,3.493125233511307e-10,2.3620709832528064e-09,0.9998273253440857,2.4470347526062142e-08,2.829204318738343e-12,5.346398879169101e-10,5,30000,67
115,0.49865031242370605,6.878376007080078e-05,0.9946632385253906,0.0009377493988722563,0.4101949632167816,0.9999312162399292,1.8245214960188605e-05,2.0152829405262196e-10,5.237017219883455e-08,3,30000,65
116,2.7673261229210766e-06,0.0,0.045130591839551926,3.290248429266285e-08,1.0270541361823149e-11,1.0,1.3175789717934094e-05,0.07521805167198181,5.0974169329975894e-11,10,30000,83
117,0.002739909803494811,3.5762786865234375e-06,0.13359977304935455,2.840626622813147e-09,5.6089661804037405e-09,0.9999964237213135,0.03871099278330803,1.7236698113265447e-06,1.6038036676491174e-07,4,30000,80
118,0.02145710214972496,0.0,0.33920052647590637,1.3736472403991229e-08,3.0301974263124976e-09,1.0,5.037910089100706e-09,7.446319796144962e-05,1.475389944971539e-05,17,30000,81
119,0.03414013981819153,1.1920928955078125e-07,0.19013862311840057,5.238318025874156e-12,1.362799317838892e-10,0.9999998807907104,2.8635101898544235e-06,2.2248942688207762e-09,1.1077272432657992e-08,5,30000,74
120,0.7648071646690369,0.0,0.6641130447387695,7.564148836536333e-05,6.240167067517177e-07,1.0,3.214147170638171e-07,1.0248312615201982e-10,3.0889154345459247e-07,11,30000,62
121,0.9358379244804382,2.9802322387695312e-06,0.9992986917495728,5.571421866079618e-07,3.3611920002840634e-07,0.9999970197677612,2.208194587183243e-07,4.8470077777806875e-12,0.00031261605909094214,27,30000,63
122,0.9996556639671326,0.0,1.2102871096431045e-06,4.118354546278624e-10,5.7423936716816115e-09,1.0,1.3158614819985814e-07,5.550275794519166e-10,2.616279971334734e-06,28,30000,63
123,0.38888853788375854,0.0,0.02145608887076378,1.0029363450847484e-10,5.930310062463029e-12,1.0,0.0008932340424507856,8.623258906936826e-08,2.2518788682646118e-05,5,30000,87
124,0.9834216833114624,0.0,0.002029373776167631,3.8316579775710125e-07,1.681216417637188e-06,1.0,4.2838695662794635e-05,8.63755822422263e-09,1.4941719736483172e-11,24,30000,60
125,0.6904926300048828,0.0,0.00527251698076725,2.8371572625474073e-05,1.637462992221117e-05,1.0,1.3605944815253679e-08,1.2811665328626987e-07,3.997112344222842e-06,19,30000,79
126,0.5395199060440063,1.0728836059570312e-06,3.4024622008743677e-10,6.625233001100739e-11,9.513484444667597e-10,0.999998927116394,0.00013170071179047227,3.5643748219627014e-07,0.0012604055227711797,5,30000,71
127,0.31207388639450073,0.0,2.2803583306085784e-06,3.0550492691183706e-10,2.869247737180558e-07,1.0,9.682069729288756e-11,1.6021640680818905e-09,8.068911749696539e-13,13,30000,88
128,0.05214453861117363,0.0,2.1736607891398307e-07,6.028874111052573e-08,3.0801317052464583e-09,1.0,0.00037161068757995963,9.348487765237223e-06,0.0013913396978750825,15,30000,62
129,0.32528460025787354,0.0,0.034515537321567535,7.142142433025356e-11,1.8624155018187594e-06,1.0,0.033111605793237686,1.8181643781645107e-06,0.0004275273531675339,1,30000,77
130,0.9008287191390991,2.384185791015625e-07,1.8341371514907223e-06,4.877228843014336e-09,1.5305788636510442e-08,0.9999997615814209,3.3563343215803343e-09,0.018311047926545143,4.1507278170094253e-10,17,30000,87
131,0.060483984649181366,0.0,0.5263292789459229,2.7670653253153432e-06,0.00045304055674932897,1.0,1.569582877891662e-06,3.9177561461656296e-07,1.154329751784644e-07,13,30000,79
132,0.9390280246734619,2.384185791015625e-07,0.9679690003395081,1.843666694867352e-07,1.3434060974759632e-07,0.9999997615814209,0.00019417931616771966,4.139894008403644e-05,0.00018429105693940073,28,30000,66
133,0.003906308673322201,0.0,1.8722143124705326e-07,3.6299721561938725e-10,3.1462633387491223e-07,1.0,3.3230113331228495e-05,6.0485464928206056e-05,1.641129543372699e-08,8,30000,70
134,0.2893885672092438,1.3113021850585938e-06,8.61436703220031e-12,2.3343833532862845e-08,2.9403095513913513e-09,0.9999986886978149,1.3189122000767384e-05,0.0010808457154780626,0.0023426353000104427,27,30000,64
135,0.9827942252159119,0.0,0.0010189643362537026,4.073320525321833e-08,1.9366149572874747e-08,1.0,1.1159035011587548e-06,1.6895638221825493e-09,7.193318197096232e-06,6,30000,77
136,0.0006830664351582527,2.384185791015625e-07,0.011214923113584518,4.825811750208686e-09,7.520544742511959e-10,0.9999997615814209,9.736793593617676e-09,0.003956779837608337,5.7426237376478895e-11,17,30000,60
137,0.7273840308189392,1.1920928955078125e-07,4.0755747932053055e-07,8.686613000463694e-05,2.318738410167498e-07,0.9999998807907104,1.3784573482666929e-08,3.7031841352078154e-13,0.0009072785614989698,18,30000,63
138,0.9097537994384766,0.0,0.22048215568065643,0.0002372337767155841,2.913096068368759e-05,1.0,0.06356503069400787,3.4570953744150756e-07,3.3239748030867294e-14,24,30000,73
139,0.29250672459602356,1.1920928955078125e-07,0.0051266830414533615,1.3938397103174793e-07,2.3763891476846766e-07,0.9999998807907104,5.058886472397717e-06,1.4115923477220349e-05,0.6462228894233704,17,30000,75
140,9.770459655555896e-06,0.0,0.04058555141091347,1.2430850127032045e-08,8.916923449620029e-11,1.0,1.0714516065490898e-05,0.08630280196666718,8.436224635532952e-11,10,30000,70
