chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,0,0.6065353143194498,1.0,0.4959205389022827,12,30000,5,5,12,67
0.1111111111111111,1,0.17897194151838272,1.0,0.9993367791175842,9,30000,9,9,16,60
0.16666666666666666,2,0.0003208250956289684,1.0,0.9989051222801208,6,30000,6,6,15,88
0.1,3,0.378975982139599,1.0,0.9963697195053101,11,30000,10,10,17,68
0.14285714285714285,4,0.42737260226477575,1.0,0.0885782465338707,21,30000,7,7,10,75
0.14285714285714285,5,0.0005327402018830972,1.0,0.9932665824890137,1,30000,7,7,17,67
0.25,6,0.37703181906603,1.0,0.47478029131889343,23,30000,4,4,8,74
0.1,7,0.9972516967943177,1.0,0.9912624955177307,19,30000,10,10,12,87
0.2,8,0.005271352486464505,1.0,0.9925891160964966,5,30000,5,5,13,64
0.14285714285714285,9,0.9912045038632824,1.0,0.9884189963340759,26,30000,7,7,8,71
0.125,10,0.24489807997630794,1.0,0.9994799494743347,25,30000,8,6,10,70
0.16666666666666666,11,0.873184563463932,1.0,0.8259906768798828,17,30000,6,6,10,69
0.1111111111111111,12,0.9319890254791457,1.0,0.996904730796814,20,30000,9,9,11,71
0.1,13,0.7877183300859173,1.0,0.6111125349998474,0,30000,10,10,23,69
0.14285714285714285,14,0.9988642328560073,1.0,0.9966407418251038,26,30000,7,7,8,65
0.07692307692307693,15,0.7629682267821414,1.0,0.4695880711078644,2,30000,13,13,21,66
0.14285714285714285,16,0.9394485833976272,1.0,0.8672701120376587,26,30000,7,7,8,74
0.25,17,0.8443020213564179,1.0,0.9870186448097229,23,30000,4,4,8,89
0.125,18,0.0006471002814850204,1.0,0.060693204402923584,7,30000,8,8,15,84
0.1111111111111111,19,0.9863320079819897,1.0,0.9973448514938354,20,30000,9,9,11,80
0.1,20,0.03206933245122995,1.0,0.9640585780143738,14,30000,10,10,12,79
0.14285714285714285,21,0.9914695550389874,0.9999738345529171,0.9948565363883972,26,30000,7,5,8,61
0.07692307692307693,22,0.9881700668273519,1.0,0.9996103048324585,18,30000,13,13,14,85
0.08333333333333333,23,0.9994444793877212,0.9999926899530649,0.8974162936210632,22,30000,12,10,13,70
0.1111111111111111,24,0.00026445727139264046,1.0,0.9999876022338867,4,30000,9,9,17,68
0.1111111111111111,25,0.9569461931471843,1.0,0.9995445013046265,20,30000,9,9,11,83
0.1,26,1.0,1.0,0.999841570854187,28,30000,10,10,10,71
0.1,27,0.98878760184594,1.0,0.9998148679733276,27,30000,10,10,11,78
0.1111111111111111,28,0.15769115609102854,1.0,0.9963425993919373,16,30000,9,9,12,82
0.14285714285714285,29,1.0,1.0,0.9917735457420349,29,30000,7,7,7,78
0.07692307692307693,30,0.02411203753322242,1.0,0.6510148644447327,2,30000,13,13,21,83
0.14285714285714285,31,1.2175826245364407e-05,1.0,0.9999980926513672,10,30000,7,7,14,78
0.1,32,0.9661897987706154,1.0,0.9257986545562744,19,30000,10,10,12,85
0.1,33,0.0016472713536183686,0.9999992912406847,0.9971172213554382,14,30000,10,9,12,69
0.07692307692307693,34,0.994274004141758,1.0,0.9656459093093872,18,30000,13,13,14,68
0.1,35,0.9049249822281206,1.0,0.9229022860527039,0,30000,10,10,23,75
0.1111111111111111,36,0.18536098880569823,1.0,0.9774333834648132,24,30000,9,9,10,66
0.16666666666666666,37,0.9993852083993825,1.0,0.76048344373703,13,30000,6,6,11,83
0.14285714285714285,38,0.00031618858659124884,1.0,0.9990242123603821,10,30000,7,7,14,71
0.1111111111111111,39,0.08968424109640805,1.0,0.9994109869003296,9,30000,9,9,16,84
0.1,40,0.9537648402003992,1.0,0.9966272115707397,19,30000,10,10,12,72
0.1,41,0.9960804427196797,1.0,0.9960574507713318,11,30000,10,10,17,61
0.1,42,0.9304564358865167,1.0,0.9980995059013367,3,30000,10,10,18,82
0.1111111111111111,43,3.427108303358262e-05,1.0,0.9995250105857849,4,30000,9,9,17,86
0.1111111111111111,44,0.9991153814665704,1.0,0.9945129156112671,16,30000,9,7,12,70
0.2,45,0.10429001769219201,1.0,0.10388671606779099,12,30000,5,5,12,77
0.1111111111111111,46,0.0025790085526054,1.0,0.999112069606781,16,30000,9,9,12,81
0.1111111111111111,47,6.611856777940352e-05,1.0,0.9999209046363831,4,30000,9,9,17,87
0.1,48,1.0,1.0,0.9885390996932983,28,30000,10,10,10,78
0.14285714285714285,49,0.03825455511064445,1.0,0.9057101607322693,21,30000,7,7,10,63
0.1111111111111111,50,0.031251224062165954,1.0,0.8612774610519409,24,30000,9,9,10,64
0.14285714285714285,51,0.030094924498180294,1.0,0.06816130131483078,1,30000,7,7,17,79
0.16666666666666666,52,0.13491566482089612,1.0,0.9986256957054138,8,30000,6,6,12,60
0.07692307692307693,53,0.9903523915179402,1.0,0.9895032048225403,18,30000,13,13,14,84
0.1111111111111111,54,0.07221772689427118,1.0,0.9991576075553894,9,30000,9,9,16,67
0.25,55,0.006854507434650208,1.0,0.9985109567642212,23,30000,4,4,8,81
0.16666666666666666,56,0.001708706656157218,1.0,0.9760701656341553,6,30000,6,6,15,78
0.1,57,0.8927564757184866,1.0,0.9884414076805115,27,30000,10,10,11,80
0.1111111111111111,58,0.19760033192367787,1.0,0.9971348643302917,9,30000,9,9,16,69
0.1111111111111111,59,0.9665452406777449,1.0,0.8750124573707581,16,30000,9,9,12,79
0.16666666666666666,60,0.1009743915857897,1.0,0.998170793056488,17,30000,6,6,10,85
0.1,61,1.0,1.0,0.9931173324584961,28,30000,10,10,10,67
0.14285714285714285,62,0.9983623289044944,0.9999842592265358,0.9899342656135559,26,30000,7,6,8,62
0.1,63,0.002816144907326222,1.0,0.9850219488143921,14,30000,10,10,12,76
0.1,64,2.8197895616963043e-07,0.0,0.9923703670501709,0,30000,10,10,23,74
0.1111111111111111,65,0.9972393133429394,0.9999959739075559,0.9946534037590027,16,30000,9,8,12,61
0.125,66,2.440729912423141e-06,1.0,0.6972517371177673,7,30000,8,8,15,81
0.08333333333333333,67,0.999999331840016,1.0,0.9812785983085632,22,30000,12,12,13,76
0.1,68,0.22632022895464052,1.0,0.9981200098991394,27,30000,10,10,11,76
0.125,69,0.0478827179447206,1.0,0.9665416479110718,7,30000,8,7,15,62
0.1,70,0.29780713886041754,1.0,0.9968522787094116,3,30000,10,10,18,86
0.1111111111111111,71,0.9612734238961115,0.999996146117829,0.9975310564041138,20,30000,9,8,11,69
0.1,72,0.03212302825955736,1.0,0.9979273080825806,3,30000,10,10,18,63
0.125,73,0.7638509814772556,1.0,0.6819955706596375,25,30000,8,8,10,66
0.1111111111111111,74,0.9856062925985338,0.999998971585326,0.999671459197998,20,30000,9,8,11,70
0.14285714285714285,75,0.995885690161193,1.0,0.9848947525024414,26,30000,7,7,8,60
0.16666666666666666,76,0.4251896164703901,1.0,0.9993598461151123,17,30000,6,6,10,71
0.14285714285714285,77,0.012779626226431471,1.0,0.999126136302948,21,30000,7,7,10,72
0.1111111111111111,78,0.002260002410342827,1.0,0.9160746932029724,15,30000,9,9,15,83
0.1,79,0.9855634989929027,1.0,0.9997758269309998,27,30000,10,10,11,69
0.2,80,0.006901428829864431,1.0,0.999807596206665,5,30000,5,5,13,72
0.1111111111111111,81,0.11856687568173829,1.0,0.9965425133705139,24,30000,9,9,10,72
0.1,82,0.05897766057941274,1.0,0.9987025260925293,11,30000,10,10,17,60
0.125,83,0.022131835824237486,1.0,0.9995707869529724,7,30000,8,8,15,66
0.1111111111111111,84,0.0037916850359468327,1.0,0.9998378753662109,9,30000,9,9,16,89
0.1,85,0.6594359875405947,1.0,0.6790087223052979,0,30000,10,10,23,61
0.14285714285714285,86,0.0003363673290236929,1.0,0.9998360872268677,1,30000,7,7,17,63
0.2,87,0.0004317287604251878,1.0,0.9999821186065674,12,30000,5,5,12,70
0.125,88,0.9997345442105401,1.0,0.6058008074760437,25,30000,8,8,10,64
0.1,89,1.0,1.0,0.9975153803825378,28,30000,10,10,10,82
0.125,90,0.7283175097379515,1.0,0.5390948057174683,25,30000,8,8,10,72
0.16666666666666666,91,0.003016357594197198,1.0,0.9985736012458801,8,30000,6,6,12,69
0.125,92,2.182843387253366e-05,1.0,0.9999827146530151,7,30000,8,8,15,83
0.14285714285714285,93,4.672994293312899e-05,1.0,0.999956488609314,10,30000,7,7,14,85
0.1,94,0.047547099733823574,1.0,0.980182409286499,14,30000,10,10,12,88
0.1111111111111111,95,0.01874979451660819,1.0,0.9989298582077026,16,30000,9,9,12,85
0.07692307692307693,96,0.003819693232777501,1.0,0.9979785680770874,2,30000,13,13,21,76
0.125,97,1.4712449352056553e-05,1.0,0.8861992955207825,7,30000,8,8,15,80
0.14285714285714285,98,1.3939953914892215e-06,1.0,0.9999856352806091,10,30000,7,7,14,60
0.16666666666666666,99,0.0007945827823497364,1.0,0.9997282028198242,17,30000,6,6,10,76
0.1,100,0.09929509215016455,1.0,0.9998717904090881,14,30000,10,10,12,75
0.1111111111111111,101,0.9964383984717595,1.0,0.9997028112411499,16,30000,9,9,12,74
0.16666666666666666,102,0.8566690999530022,1.0,0.9958250522613525,8,30000,6,6,12,76
0.14285714285714285,103,1.0,1.0,0.9680761098861694,29,30000,7,7,7,73
0.25,104,0.16673060377298524,1.0,0.9977284669876099,23,30000,4,4,8,72
0.14285714285714285,105,0.0016243730963055845,1.0,0.9996691346168518,10,30000,7,7,14,66
0.1111111111111111,106,0.03351576266038156,1.0,0.9999884366989136,24,30000,9,9,10,78
0.1111111111111111,107,0.013014984840482875,1.0,0.9993728995323181,4,30000,9,9,17,63
0.14285714285714285,108,1.0,1.0,0.9796273112297058,29,30000,7,7,7,63
0.25,109,0.9825948419177855,1.0,0.8646002411842346,23,30000,4,4,8,85
0.1111111111111111,110,0.011117474757508353,1.0,0.99968421459198,24,30000,9,9,10,85
0.14285714285714285,111,7.729489192718574e-06,1.0,0.9988347291946411,10,30000,7,7,14,89
0.1,112,0.9954907665001693,1.0,0.9601812362670898,0,30000,10,10,23,72
0.08333333333333333,113,0.9999908145047083,1.0,0.9993054270744324,22,30000,12,12,13,88
0.2,114,0.00025762313955598136,1.0,0.999572217464447,5,30000,5,5,13,67
0.1,115,0.9530372196916659,1.0,0.930290162563324,3,30000,10,10,18,65
0.14285714285714285,116,0.000757858780395541,1.0,0.9990904927253723,10,30000,7,7,14,83
0.1111111111111111,117,0.00012243116444788743,1.0,0.9315837025642395,4,30000,9,9,17,80
0.16666666666666666,118,0.5391793284154992,1.0,0.9862045049667358,17,30000,6,6,10,81
0.2,119,0.1232938351292838,1.0,0.9991852641105652,5,30000,5,5,13,74
0.1,120,0.6774708021834449,0.9999998956262602,0.8429431319236755,11,30000,10,8,17,62
0.1,121,0.9994598666262977,1.0,0.9933861494064331,27,30000,10,10,11,63
0.1,122,1.0,1.0,0.9999479651451111,28,30000,10,10,10,63
0.2,123,0.7945427823960446,1.0,0.9727391600608826,5,30000,5,5,13,87
0.1111111111111111,124,0.02566444934794141,1.0,0.9998740553855896,24,30000,9,9,10,60
0.1,125,0.7306008603635826,1.0,0.678499162197113,19,30000,10,10,12,79
0.2,126,0.049571754471651956,1.0,0.9805640578269958,5,30000,5,5,13,71
0.16666666666666666,127,0.9984840252972011,1.0,0.9986696839332581,13,30000,6,6,11,88
0.1111111111111111,128,0.03134780120190526,0.999992072224784,0.9068951606750488,15,30000,9,7,15,62
0.14285714285714285,129,0.9924294373350464,1.0,0.4456474184989929,1,30000,7,7,17,77
0.16666666666666666,130,0.8674377603659845,1.0,0.9978042840957642,17,30000,6,6,10,87
0.16666666666666666,131,0.4033839150677207,1.0,0.9857682585716248,13,30000,6,6,11,79
0.1,132,1.0,1.0,0.9995257258415222,28,30000,10,10,10,66
0.16666666666666666,133,0.020823603028545974,0.9999772193264059,0.9973357915878296,8,30000,6,5,12,70
0.1,134,0.8165707812396457,1.0,0.645804762840271,27,30000,10,10,11,64
0.16666666666666666,135,0.2577237340958224,1.0,0.8073933124542236,6,30000,6,6,15,77
0.16666666666666666,136,0.015015108648203764,1.0,0.9999070763587952,17,30000,6,6,10,60
0.07692307692307693,137,0.993436983770302,1.0,0.9622271060943604,18,30000,13,12,14,63
0.1111111111111111,138,0.35314854535610835,1.0,0.9361183047294617,24,30000,9,9,10,73
0.16666666666666666,139,0.8784971504921485,1.0,0.9953393936157227,17,30000,6,6,10,75
0.14285714285714285,140,0.001433586529871963,1.0,0.9995093941688538,10,30000,7,7,14,70
0.16666666666666666,141,0.00030070260658606227,1.0,0.9986118078231812,6,30000,6,6,15,76
0.1,142,1.0,1.0,0.9937463998794556,28,30000,10,10,10,85
0.16666666666666666,143,0.9722597321136384,1.0,0.9973862171173096,17,30000,6,6,10,62
0.1111111111111111,144,0.8437177561730195,1.0,0.9989733099937439,20,30000,9,7,11,61
0.16666666666666666,145,0.9176398235886216,1.0,0.9932250380516052,17,30000,6,6,10,88
0.1111111111111111,146,0.15251844829261096,1.0,0.8283227682113647,16,30000,9,9,12,75
0.16666666666666666,147,0.0020020556583713114,1.0,0.9999092221260071,6,30000,6,6,15,68
0.16666666666666666,148,0.42116280977911763,1.0,0.9974036812782288,8,30000,6,6,12,78
0.1111111111111111,149,4.745320738177668e-06,1.0,0.9998946189880371,4,30000,9,9,17,67
0.14285714285714285,150,0.23716344968364492,1.0,0.024285828694701195,1,30000,7,7,17,85
0.16666666666666666,151,0.9873633604041848,1.0,0.9353767037391663,13,30000,6,6,11,61
0.2,152,0.0016745795118060774,1.0,0.7118179798126221,12,30000,5,5,12,89
0.1111111111111111,153,0.048684162238808316,1.0,0.9980530142784119,9,30000,9,9,16,68
0.1111111111111111,154,0.1101298359211861,1.0,0.9999470710754395,24,30000,9,9,10,76
0.1111111111111111,155,0.9955957139448044,1.0,0.9426368474960327,24,30000,9,9,10,87
0.1111111111111111,156,0.9885580603006949,0.9999981864318991,0.9973906874656677,20,30000,9,8,11,73
0.08333333333333333,157,0.9548495817005195,1.0,0.016998717561364174,22,30000,12,12,13,83
0.1,158,0.9948195324475306,1.0,0.9220052361488342,19,30000,10,10,12,64
0.1,159,0.019448703945274128,1.0,0.9949945211410522,14,30000,10,10,12,81
0.08333333333333333,160,0.9994522062376822,1.0,0.2636431157588959,22,30000,12,12,13,80
0.08333333333333333,161,0.9999953979961792,1.0,0.8807284832000732,22,30000,12,12,13,84
0.14285714285714285,162,0.002966689539142532,1.0,0.9995466470718384,10,30000,7,7,14,64
0.1111111111111111,163,0.6540733274299603,1.0,0.8351998329162598,16,30000,9,9,12,83
0.16666666666666666,164,3.0488407965710893e-05,1.0,0.999035656452179,6,30000,6,6,15,69
0.125,165,0.9788094412424971,1.0,0.9905417561531067,25,30000,8,8,10,73
0.1111111111111111,166,0.9961504760046755,1.0,0.9996702671051025,20,30000,9,9,11,79
0.1,167,0.8933493526588174,1.0,0.9944447875022888,11,30000,10,10,17,66
0.14285714285714285,168,0.0008190462716480732,1.0,0.9914112091064453,10,30000,7,7,14,77
0.1111111111111111,169,0.9558887333956969,1.0,0.9955838322639465,20,30000,9,9,11,67
0.1,170,0.9875581805773285,0.9999996663443999,0.9044592380523682,0,30000,10,9,23,62
0.07692307692307693,171,0.33239604077473967,0.9995016669313161,0.9960259199142456,2,30000,13,12,21,61
0.07692307692307693,172,0.999028778716174,1.0,0.9956801533699036,18,30000,13,13,14,77
0.16666666666666666,173,0.9621291327741227,1.0,0.9904783964157104,13,30000,6,6,11,87
0.1,174,0.07645221179705287,1.0,0.9860636591911316,11,30000,10,10,17,67
0.16666666666666666,175,0.12681099464400486,1.0,0.9536195397377014,8,30000,6,6,12,67
0.16666666666666666,176,0.12016607156868664,1.0,0.9882892966270447,8,30000,6,6,12,81
0.1111111111111111,177,0.024221743514925592,1.0,0.9995450973510742,9,30000,9,9,16,88
0.1111111111111111,178,0.03450809750817038,1.0,0.98802649974823,4,30000,9,9,17,60
0.14285714285714285,179,0.026264163133817117,1.0,0.952384889125824,21,30000,7,7,10,67
0.1111111111111111,180,0.43891550035004445,1.0,0.4884405732154846,4,30000,9,9,17,74
0.16666666666666666,181,0.00031165834243322845,1.0,0.9999995231628418,6,30000,6,6,15,64
0.1111111111111111,182,0.9804844515130462,1.0,0.983844518661499,15,30000,9,8,15,61
0.14285714285714285,183,0.2023310941058522,1.0,0.20218224823474884,1,30000,7,7,17,66
0.14285714285714285,184,0.0008433552688260674,1.0,0.9988158941268921,10,30000,7,7,14,65
0.125,185,0.8782168651962718,1.0,0.9993622899055481,25,30000,8,8,10,84
0.07692307692307693,186,0.9999752023866749,1.0,0.9999160766601562,18,30000,13,13,14,72
