pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
0,0.14222441613674164,1.9073486328125e-06,0.061123430728912354,7.462321809725836e-05,7.80014852352906e-06,0.9999980926513672,5.2163861255394295e-05,7.300604193005711e-05,0.00022031922708265483,12,10000,67
1,0.05158649757504463,2.384185791015625e-07,0.0005039737443439662,1.2357118066574913e-05,0.0008162837475538254,0.9999997615814209,0.00605247775092721,0.8908290266990662,1.726539835544827e-06,9,10000,60
2,0.0018205292290076613,3.5762786865234375e-07,0.00644270284101367,5.310685082804412e-06,0.00028883712366223335,0.9999996423721313,0.001010483829304576,2.38030497712316e-05,0.00021172592823859304,6,10000,88
3,0.48699864745140076,0.0,0.0037347336765378714,1.1512865057738964e-05,4.856728537561139e-06,1.0,4.0808670746628195e-05,3.6157845897832885e-05,0.000223529088543728,11,10000,68
4,0.01570461504161358,0.0,0.9756088852882385,0.0006150395493023098,3.3725364119163714e-06,1.0,0.0013423210475593805,2.8550564820761792e-05,0.0005437506479211152,21,10000,75
5,0.22068914771080017,2.384185791015625e-07,0.002523409901186824,6.466998456744477e-06,8.278384484583512e-06,0.9999997615814209,0.004566106013953686,0.0002217151632066816,0.0004429477849043906,1,10000,67
6,0.7485539317131042,4.76837158203125e-07,0.929297924041748,0.0006159023614600301,5.8140965847996995e-05,0.9999995231628418,0.0013373479014262557,1.349801070915646e-08,0.00011496046499814838,23,10000,74
7,0.40118369460105896,0.0,2.6375538197953574e-08,0.007339125033468008,0.00047212306526489556,1.0,0.0003640309441834688,0.000584980589337647,0.0014362788060680032,19,10000,87
8,0.029878683388233185,5.960464477539062e-07,0.8189905285835266,6.352674245135859e-05,0.00119818898383528,0.9999994039535522,0.03484895080327988,9.69923803495476e-06,1.1437614375608973e-06,5,10000,64
9,0.02935567870736122,2.86102294921875e-06,0.0032666462939232588,0.005985255818814039,0.011001326143741608,0.9999971389770508,0.0004529200086835772,0.07389082759618759,6.590689736185595e-06,26,10000,71
10,0.25982770323753357,1.0728836059570312e-06,0.00011506480950629339,4.000392436864786e-05,3.927261059288867e-05,0.999998927116394,0.00010924272646661848,0.9949401617050171,1.2551106920000166e-05,25,10000,70
11,0.09769672900438309,2.2649765014648438e-06,0.9257163405418396,0.0014527194434776902,0.004071708302944899,0.9999977350234985,0.0020969535689800978,5.009411779610673e-06,4.973310569766909e-05,17,10000,69
12,0.37260901927948,3.5762786865234375e-06,0.0067808241583406925,4.561108255529689e-07,4.402642844070215e-06,0.9999964237213135,0.00011397037451388314,4.292042649467476e-05,2.067638575908859e-07,20,10000,71
13,0.8498601913452148,1.0967254638671875e-05,0.00042997984564863145,0.0010808021761476994,0.021726122125983238,0.9999890327453613,0.018621938303112984,0.22477571666240692,0.0011992709478363395,0,10000,69
14,0.07660527527332306,0.006777048110961914,0.9686765074729919,0.022193441167473793,0.05505063384771347,0.9932229518890381,0.00022615166381001472,0.008507623337209225,1.4193465176504105e-06,26,10000,65
15,0.04661118611693382,5.960464477539062e-07,1.215936936205253e-05,5.203055479796603e-06,7.016721497166145e-07,0.9999994039535522,0.019614405930042267,0.6010167598724365,0.0017420081421732903,2,10000,66
16,0.04026046395301819,4.029273986816406e-05,0.9992631077766418,0.00914737954735756,0.016851458698511124,0.9999597072601318,6.324637070065364e-05,4.585691613101517e-07,8.198200163178626e-08,26,10000,74
17,0.6364545226097107,0.0,0.5117965340614319,0.0002968745247926563,0.00011549256305443123,1.0,0.018477855250239372,0.000108417181763798,0.0005159446154721081,23,10000,89
18,0.010141302831470966,9.655952453613281e-06,0.915202796459198,1.887732469185721e-05,3.5792422181657457e-07,0.9999903440475464,0.0014907830627635121,3.891338565154001e-06,1.2595803127624094e-05,7,10000,84
19,0.5271977782249451,1.2874603271484375e-05,0.17698030173778534,1.2611883903446142e-05,2.5791207463043975e-06,0.9999871253967285,0.0005211017560213804,0.0022490276023745537,0.0038841122295707464,20,10000,80
20,0.10110829770565033,4.76837158203125e-07,0.9978431463241577,1.1300885915943581e-07,3.344268009186635e-07,0.9999995231628418,2.5977356926887296e-05,2.276656196897875e-08,4.076017745546778e-08,14,10000,79
21,0.08323518931865692,1.1205673217773438e-05,0.0027710660360753536,0.000776649103499949,0.003937439993023872,0.9999887943267822,4.130184242967516e-05,0.0006122490740381181,4.358666672032996e-08,26,10000,61
22,0.650611400604248,0.0,0.002187921665608883,1.4383401321538258e-05,2.3278763805478775e-08,1.0,6.28482666797936e-05,0.0008575447136536241,0.0006164871738292277,18,10000,85
23,0.09172414988279343,0.0,1.5088568034116179e-05,0.0028603242244571447,3.196217949152924e-05,1.0,0.0002525528834667057,0.9974424839019775,3.5278990253573284e-06,22,10000,70
24,0.023060303181409836,2.6226043701171875e-06,4.7264861677831504e-06,1.9886250811396167e-05,0.00014408239803742617,0.9999973773956299,0.0011558072874322534,7.367756188614294e-05,8.73067165230168e-06,4,10000,68
25,0.4733649790287018,0.0,0.10416190326213837,9.845103221550744e-08,4.212069484310632e-07,1.0,0.0004930701106786728,0.00032633927185088396,5.996040272293612e-06,20,10000,83
26,0.9539756774902344,4.76837158203125e-06,0.07458595931529999,0.0017673805123195052,0.00025259042740799487,0.999995231628418,0.0005029188469052315,6.323846173472703e-05,0.007775749545544386,28,10000,71
27,0.7846689224243164,4.76837158203125e-07,0.8789793252944946,3.042207936232444e-05,2.2597407223656774e-05,0.9999995231628418,0.0006303922855295241,0.0005693330895155668,0.00012449796486180276,27,10000,78
28,0.06410814821720123,3.5762786865234375e-07,0.8358234167098999,1.8939710571430624e-05,5.118103672430152e-06,0.9999996423721313,0.018263576552271843,1.1681664346951948e-07,0.0017133643850684166,16,10000,82
