pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
15,0.01201061625033617,0.0,5.20226777211974e-08,1.2067005855371897e-14,1.6031469992243247e-17,1.0,1.4357818045596105e-08,0.9999630451202393,5.208394604494515e-09,2,50000,66
16,0.23856428265571594,0.0,0.9994760155677795,8.899458771338686e-05,1.6070435648884995e-08,1.0,2.8322311607098527e-08,3.106218754433954e-11,1.952495223199414e-15,26,50000,74
17,0.9003897905349731,0.0,0.504361629486084,1.7462048473859682e-09,9.197076167311025e-08,1.0,2.5907956335835536e-12,3.730777353716519e-10,2.032591326153743e-12,23,50000,89
18,0.005088613834232092,1.2159347534179688e-05,0.9987949132919312,6.006370085742674e-07,2.5429463222648163e-13,0.9999878406524658,0.043889120221138,1.5850031356845484e-11,1.6530892865511404e-13,7,50000,84
19,0.8747899532318115,8.344650268554688e-07,0.9998119473457336,1.5632805050458387e-09,1.7349213732309465e-10,0.9999991655349731,1.6997805118990073e-07,1.4032912852568469e-11,0.033631663769483566,20,50000,80
20,0.03032412938773632,2.86102294921875e-06,0.9992400407791138,1.3523164810180788e-09,3.9669359463978537e-10,0.9999971389770508,0.0006375944940373302,3.771589831558231e-07,9.653172358681239e-12,14,50000,79
21,0.6222543120384216,1.1920928955078125e-06,0.0020038802176713943,0.002361822174862027,1.0953999662888236e-06,0.9999988079071045,4.1010746773366413e-13,8.331118905857693e-09,1.3893979939894052e-06,26,50000,61
22,0.9940780997276306,0.0,5.105462719257048e-07,6.361015714162477e-09,4.678839260474632e-11,1.0,7.746202984604267e-11,4.120551011510543e-09,7.896681897788527e-13,18,50000,85
23,0.9964543581008911,0.0,3.3885116934584403e-10,7.936101428795972e-12,6.3738020937564865e-12,1.0,1.3689534839045336e-08,0.9999712705612183,1.7656018869161016e-08,22,50000,70
24,0.9850545525550842,0.0,2.525238629313975e-10,1.833994502931091e-07,3.997366704311389e-08,1.0,9.324555776402121e-07,1.1923417982118156e-11,7.340152592405502e-07,4,50000,68
25,0.9320327043533325,0.0,0.0011925004655495286,1.6272393155158937e-11,1.1188768661574144e-11,1.0,6.4264390857715625e-06,4.899748606845833e-09,1.710640731289459e-07,20,50000,83
26,0.9999441504478455,0.0,6.5957196301869025e-12,3.1513187082055083e-07,8.851397836906472e-08,1.0,2.752261934801936e-05,2.049338698739689e-09,5.858063332198071e-07,28,50000,71
27,0.9984991550445557,0.0,0.9988670349121094,3.5382041740916748e-09,1.0358185420500376e-08,1.0,9.124656585868252e-09,3.885638338863018e-12,1.6814251380115053e-11,27,50000,78
28,0.9870640635490417,0.0,0.997063934803009,2.27682161318965e-11,1.546582133193919e-11,1.0,6.838776243967004e-06,2.9973273212371976e-13,1.2095946466672558e-08,16,50000,82
29,0.4297030568122864,8.404254913330078e-05,5.046672413300257e-06,1.4025611108081648e-06,2.5944091319729523e-09,0.9999159574508667,2.1902885755098467e-11,4.6995563690588327e-11,0.0001738454302540049,29,50000,78
30,0.062355078756809235,0.0,4.115002175814064e-12,6.986643208417576e-11,1.907179926138869e-13,1.0,1.6387961068176082e-06,1.8619368200023523e-12,1.1441821357038862e-07,2,50000,83
31,8.849186087900307e-06,1.5974044799804688e-05,7.780425221426412e-05,9.784209886731787e-09,4.511166440401837e-10,0.9999840259552002,1.206267752351664e-09,0.013048351742327213,9.078949397833824e-12,10,50000,78
32,0.9404429793357849,0.0,0.7188501954078674,5.918499937251909e-06,2.76588002501299e-10,1.0,1.844779218274084e-09,5.102160556026691e-15,2.983728393246565e-07,19,50000,85
33,0.0005683219060301781,3.5762786865234375e-07,9.406862441774244e-12,6.170467348881603e-12,9.153635186257784e-15,0.9999996423721313,2.8989022666792152e-06,4.188795837967163e-11,6.033051797938241e-14,14,50000,69
34,0.9880914092063904,0.0,0.00010663775174180046,2.1028981223025767e-07,4.948177867447612e-09,1.0,2.421264144042423e-12,3.542511065306869e-13,5.3653949338983153e-11,18,50000,68
35,0.1474934071302414,0.0,7.722001100773923e-06,4.677558251842129e-08,4.81532060803147e-06,1.0,4.8078418330987915e-05,1.6317592610448628e-08,4.074006483278936e-07,0,50000,75
36,0.25117871165275574,5.0067901611328125e-06,0.12239018082618713,1.7420212543584057e-06,6.260406255897966e-12,0.9999949932098389,5.8812598581425846e-05,0.0005417080246843398,3.1202960354415055e-11,24,50000,66
37,0.04147754982113838,0.0,1.6139662761815998e-07,1.7617048797546886e-06,0.00035568169550970197,1.0,4.722207904706011e-06,4.6773868689342635e-07,5.466287145150517e-13,13,50000,83
38,0.7342772483825684,0.0,0.00034430070081725717,2.9129916583769955e-05,6.594208912247268e-07,1.0,7.103340522007784e-06,4.7830923222136335e-08,1.105180835736519e-08,10,50000,71
39,0.0001087067648768425,0.0,0.9995656609535217,1.4836866457645925e-10,7.017731462610755e-08,1.0,4.154448561166646e-06,4.72251307070265e-13,3.513995691650784e-11,9,50000,84
40,0.9489187002182007,0.0,5.933598057339395e-10,2.21711999870422e-08,1.9614974922088635e-10,1.0,3.654575531696698e-16,0.0015758132794871926,5.207180020505575e-09,19,50000,72
41,0.9869246482849121,0.0,0.9997692704200745,4.641935280602638e-09,1.4965637618047367e-08,1.0,2.2926820164581585e-11,1.700286588857125e-06,2.703265833403634e-09,11,50000,61
42,0.8043133616447449,1.6689300537109375e-06,3.4501786672080925e-07,7.436971927177183e-09,2.1614190437446723e-09,0.9999983310699463,6.20066316514567e-07,1.3069959177436363e-11,3.574858169486106e-07,3,50000,82
43,0.0003066790523007512,0.0,2.9253828526254466e-11,3.093657329009819e-13,3.087184154149103e-12,1.0,3.3594229620348415e-08,1.800724760414596e-07,2.7456312778895153e-08,4,50000,86
44,0.9966778755187988,0.0,4.340155257409606e-08,1.8984709366631075e-13,2.4511132801718037e-14,1.0,3.160862904749706e-09,0.002728751627728343,1.0239748265072294e-14,16,50000,70
45,1.1602889571804553e-05,0.0,2.6039806755306927e-08,2.6803174263401175e-11,1.4507839374289233e-08,1.0,3.0238500130508328e-06,2.8958568182302358e-11,2.1636199676322576e-07,12,50000,77
46,0.05114344507455826,0.0,1.1284479342066334e-06,9.847658688499905e-09,1.6572005279158475e-07,1.0,3.589752566313109e-07,4.2343900608088347e-10,0.0010132913012057543,16,50000,81
47,0.0004767049103975296,0.0,0.013705333694815636,1.4200424690302693e-12,1.9191935367313118e-12,1.0,9.810094525164459e-06,3.9501689030885245e-08,3.983860796807903e-09,4,50000,87
48,0.7590426206588745,1.1920928955078125e-07,0.1339554339647293,2.735249324814504e-07,1.4854350638415781e-08,0.9999998807907104,0.009012926369905472,3.9747405367052124e-07,0.0007583551341667771,28,50000,78
49,0.4950134754180908,0.0,1.2615399100468494e-05,3.7047687140301377e-09,1.6124017399032908e-10,1.0,0.00018188307876698673,2.7624388887481643e-11,4.159648767654289e-07,21,50000,63
50,0.0010261164279654622,0.0,6.553970144373977e-10,1.636530100768141e-06,2.493404451797687e-07,1.0,0.3035351037979126,3.2947282306849957e-05,2.6431317529627962e-14,24,50000,64
51,0.33654358983039856,0.0,0.0031780535355210304,2.1451073806133536e-08,0.36407971382141113,1.0,9.124557436734904e-06,7.422955832225853e-07,0.002317100064828992,1,50000,79
52,0.2175963819026947,0.008688569068908691,0.28907716274261475,8.30027913805223e-14,2.2338794702925213e-10,0.9913114309310913,0.0044011580757796764,4.458181138033979e-06,7.477916064146939e-09,8,50000,60
53,0.9731385707855225,0.0,0.0002604471519589424,1.3813691301933773e-09,1.6824486248623316e-10,1.0,1.770207869894107e-17,6.7242940104961235e-09,1.1368489759265034e-16,18,50000,84
54,5.263101411401294e-05,2.5033950805664062e-06,0.666627824306488,2.051049781404135e-11,4.484411064709093e-08,0.9999974966049194,7.696758075326215e-06,1.608781746939591e-15,7.056289282264885e-15,9,50000,67
55,0.792022168636322,0.0,0.0011853075120598078,8.488158869113249e-07,4.116386207897449e-06,1.0,4.850863533079064e-08,0.9944496154785156,1.0035230974111617e-13,23,50000,81
56,0.0024373603519052267,3.993511199951172e-05,1.6979407746475772e-07,3.392380376610049e-09,9.27701250930113e-07,0.9999600648880005,0.0011217471910640597,3.639221899092576e-13,1.7191183360409923e-05,6,50000,78
57,0.032144322991371155,0.0,0.00011710874241543934,1.531809630250791e-07,2.487426264963233e-09,1.0,0.08874047547578812,6.015353548605162e-09,1.8029985490719547e-11,27,50000,80
58,0.0004740989825222641,0.0,0.8054417371749878,1.3131230547358541e-09,7.610862695628384e-08,1.0,0.000786217104177922,2.1782533529141063e-16,8.324152478422775e-11,9,50000,69
59,0.9874696135520935,0.0,0.00993113499134779,6.409003883156572e-10,1.5437908729154515e-09,1.0,2.536115971452091e-05,5.144409342960898e-10,1.9236158550484106e-06,16,50000,79
60,0.01975744403898716,0.0,0.8689712882041931,8.442911370032391e-10,6.787733153323927e-10,1.0,1.0945799142761457e-16,2.524960462935155e-09,4.366749450923635e-08,17,50000,85
61,0.9897615909576416,1.1920928955078125e-07,4.6957185986684635e-05,2.148713740268704e-08,1.3007488419702895e-09,0.9999998807907104,3.80811560063421e-09,2.8287569509011234e-10,1.4551222726755242e-10,28,50000,67
62,0.5986220836639404,0.0,1.1710468150738507e-08,0.0004514200263656676,4.456557689991314e-06,1.0,0.0007288862834684551,0.9999774694442749,9.58812581874956e-15,26,50000,62
63,0.0065096719190478325,0.0,0.20019696652889252,2.499946950840215e-11,3.110824098317977e-11,1.0,0.0007537156343460083,2.4343335507104324e-12,2.5596941795704483e-15,14,50000,76
64,1.817823067540303e-05,0.0,0.8186514973640442,3.8784093124577534e-12,3.2761827647477537e-13,1.0,6.680859769403469e-06,4.550745891229724e-10,6.820608293922007e-15,0,50000,74
65,0.8833242058753967,0.0,0.7805241942405701,3.895328504199824e-09,3.192858755163286e-10,1.0,3.916897185263224e-05,1.5906895800554821e-09,2.9879521434850176e-07,16,50000,61
66,1.593527940713102e-06,0.0,0.002171518513932824,6.55033807143296e-13,3.725349835472652e-14,1.0,6.394453521352261e-05,3.540046407124464e-07,1.0789135557187635e-10,7,50000,81
67,0.999851644039154,0.00013947486877441406,0.006394178606569767,3.5665703723708475e-09,9.68053207039965e-11,0.9998605251312256,2.8903822044124006e-11,9.298436993250211e-14,7.211952531363154e-20,22,50000,76
68,0.9832073450088501,0.0,0.9999998807907104,4.629482130980023e-09,2.3585791653069066e-10,1.0,2.4544168919504727e-09,9.660606516137538e-12,1.348276281202751e-13,27,50000,76
69,0.0005112172802910209,0.0,0.8518556952476501,1.084323950073518e-11,6.728579688862132e-14,1.0,7.132297241696506e-07,0.03526310622692108,1.5541301081611891e-06,7,50000,62
70,0.7349096536636353,0.0,7.372789072237085e-15,5.384931167640161e-09,4.654201912757117e-09,1.0,4.3261405124894736e-08,3.265082783373977e-16,9.184767882234116e-15,3,50000,86
71,0.9961999654769897,0.0,9.57003365442688e-09,1.1149018064315896e-07,3.741403187262904e-09,1.0,4.900069239255345e-09,1.1397618209230131e-06,2.727598556089353e-15,20,50000,69
72,0.13046176731586456,0.0003955960273742676,6.573078970006918e-09,1.1288113199725558e-07,9.064680672743464e-10,0.9996044039726257,1.5001263591329916e-06,6.10809138379409e-07,8.705521858942689e-10,3,50000,63
73,0.27359724044799805,0.0,0.12093590945005417,2.700946879485855e-07,1.3449146685218238e-08,1.0,5.956235948900712e-09,5.091292678116588e-06,2.3389446350822096e-16,25,50000,66
74,0.9947080016136169,0.0,0.9908603429794312,3.2123526061411667e-10,1.9992698607751436e-09,1.0,1.3547423599602482e-11,2.9880062868414825e-08,8.634012971242555e-08,20,50000,70
75,0.7572510242462158,1.811981201171875e-05,0.17108874022960663,0.00039907410973683,2.7096345434074465e-07,0.9999818801879883,0.0010753823444247246,6.154818321668643e-10,4.706710281937587e-13,26,50000,60
76,0.001262750825844705,0.0,1.2089100209777826e-06,1.0223807217490943e-10,1.0245169157485634e-08,1.0,7.775895466436976e-17,5.471739597875946e-13,1.0002472183856526e-09,17,50000,71
77,0.9999964833259583,0.0,1.5540076958586724e-07,1.7214936178788776e-06,6.111326722457733e-11,1.0,2.6541290480963653e-06,4.855403950153973e-17,1.0885911194691289e-07,21,50000,72
78,0.051811832934617996,0.0,2.3035859442188666e-07,4.2906331265690767e-10,1.356738055235951e-09,1.0,0.00011514400830492377,5.827959004278682e-09,6.888115078318435e-12,15,50000,83
79,0.9999224543571472,0.0,0.9723362326622009,1.447240975949171e-07,1.4002214318575845e-11,1.0,4.53672566180785e-09,2.46573805574789e-17,1.3077138384751802e-15,27,50000,69
80,0.017669782042503357,1.1920928955078125e-07,2.1930514348955654e-10,2.0847365500564763e-11,3.231979267548368e-11,0.9999998807907104,3.665614656256366e-08,2.5333207531730295e-07,9.505447540192336e-10,5,50000,72
81,0.9952704906463623,1.1920928955078125e-07,7.94397533865343e-12,0.001013345317915082,1.3729911074733536e-07,0.9999998807907104,0.0006406179745681584,0.42186591029167175,1.7546139888247048e-11,24,50000,72
82,0.00016582600073888898,0.0,2.31668915821881e-12,3.53859302970605e-11,8.543231899693637e-08,1.0,3.304707618667635e-09,1.0,5.892462212608862e-11,11,50000,60
83,0.002143390243873,0.0,1.7653991335464525e-07,1.1724832216231107e-10,9.126088150153769e-14,1.0,0.00020133945508860052,3.391334857383299e-08,1.500986113178726e-09,7,50000,66
84,2.1168852981645614e-05,0.0,0.606706440448761,2.7597043573968083e-12,8.605173462683524e-09,1.0,5.696491825801786e-06,3.039838929908001e-06,4.1416896578994056e-08,9,50000,89
85,0.21939337253570557,0.0,0.9663905501365662,1.5393328794743866e-05,0.0002660099999047816,1.0,6.08846967224963e-05,2.7091187803307548e-05,0.00039836461655795574,0,50000,61
86,0.0070884800516068935,0.0,0.010216516442596912,1.517406617024264e-10,1.2257369235157967e-06,1.0,1.9535605133569334e-07,3.3089311065216272e-18,2.0408148504458268e-09,1,50000,63
87,0.5335628986358643,0.0,3.229299545637332e-05,8.186402334557467e-15,5.389231880312435e-15,1.0,3.92581384067725e-10,0.7533853054046631,4.1714159904060466e-11,12,50000,70
88,0.8044919371604919,0.0,3.179742439404082e-13,4.821870788873639e-06,2.2030643975767816e-08,1.0,1.105970341086504e-06,6.861308743388861e-10,2.1316934076414155e-16,25,50000,64
89,0.9543727040290833,0.0,0.020111437886953354,1.9141463969418737e-09,4.132775455190085e-09,1.0,0.01422859262675047,1.3125255049484252e-10,7.139448280213401e-05,28,50000,82
90,0.9620102643966675,0.0,1.0623650403829288e-08,0.00012964883353561163,2.735119323915569e-06,1.0,0.00033051942591555417,2.957752087695553e-07,2.2269300643529277e-06,25,50000,72
91,0.023857759311795235,2.384185791015625e-07,0.3783981204032898,4.305580956869004e-13,1.8331716082186506e-13,0.9999997615814209,7.953599561005831e-05,7.70780994585607e-10,8.908723430067766e-07,8,50000,69
92,0.00020641092851292342,0.0,8.88905447027355e-07,1.6380482928483205e-18,3.313534656143699e-17,1.0,9.60282164896853e-09,2.765739581800375e-10,5.705508900619508e-14,7,50000,83
93,1.376852196699474e-06,0.0,0.0002661212347447872,1.2618011169251986e-07,3.700692877139922e-11,1.0,3.601382161377842e-07,2.308328875266774e-12,1.1301117552733815e-16,10,50000,85
94,0.01694929227232933,0.0,1.4751452281913657e-09,1.3086398631401153e-08,2.2456232706691281e-10,1.0,0.006555833853781223,1.0952920021694082e-13,2.069710051190408e-16,14,50000,88
95,0.0003930861421395093,0.0,5.193942911319027e-07,2.159030332987699e-12,8.352750457442382e-13,1.0,3.052105057577137e-08,0.00026202769367955625,1.84447651596642e-10,16,50000,85
96,0.0001647925382712856,3.457069396972656e-05,1.0606178157956947e-09,3.401171014207234e-14,4.0627232211531846e-18,0.9999654293060303,6.043630946805933e-07,5.939461367177046e-09,7.932129619803163e-09,2,50000,76
97,0.000173779102624394,1.1920928955078125e-07,0.00011147608165629208,4.4090387807740883e-13,4.179383889749838e-14,0.9999998807907104,1.8606191360959201e-06,4.357137186161708e-06,2.712124747006328e-09,7,50000,80
98,0.0016101956134662032,1.1920928955078125e-07,5.375588330025494e-07,6.81525669232741e-11,3.9181764499574e-09,0.9999998807907104,2.2332526453117119e-13,4.8170416426843686e-15,5.76868413830642e-17,10,50000,60
99,0.35285601019859314,0.0,7.0698333729524165e-06,3.9405994743321737e-13,4.942039832922518e-12,1.0,5.002924399387864e-16,6.26131191339141e-09,3.592408592822949e-10,17,50000,76
100,0.4263220429420471,0.0,4.885411613031465e-07,1.4298799123901862e-11,7.91880124841049e-13,1.0,4.316135990278802e-12,0.012013660743832588,6.607752123244381e-10,14,50000,75
101,0.9928189516067505,0.0,0.9945854544639587,3.640857215714277e-08,1.198208876953058e-13,1.0,1.6822025372675853e-07,5.287045107271737e-11,4.0792929034694225e-09,16,50000,74
102,0.5838995575904846,0.0,0.46101075410842896,2.0538846434692802e-15,2.1027662033476502e-13,1.0,7.408510282402858e-05,1.3518381081212283e-07,1.8425152625411306e-13,8,50000,76
103,0.09967178851366043,0.0,0.013208292424678802,5.980820787954144e-06,1.7007465435980862e-09,1.0,3.8866495799538825e-08,1.2247461933512227e-09,2.3809865537516295e-11,29,50000,73
104,0.44141918420791626,0.0,1.4518013458086898e-09,9.90129507272286e-08,1.7811608188367245e-08,1.0,2.393897857722038e-10,1.343542876952597e-08,1.7371327764919772e-14,23,50000,72
105,0.005291445646435022,7.867813110351562e-06,1.4997780795056315e-08,9.689327953310567e-07,9.613752936094011e-13,0.9999921321868896,1.2128541015954397e-07,0.023244423791766167,1.9517251855470652e-14,10,50000,66
106,0.8995289206504822,0.00026983022689819336,1.2142803029746574e-07,5.695220011148194e-07,3.0413733043133107e-07,0.9997301697731018,5.6453053787208773e-08,1.0582795490626795e-12,9.664802200859413e-05,24,50000,78
107,0.14975415170192719,8.344650268554688e-07,9.632491355660022e-07,3.134707426966088e-08,3.1801343993720366e-06,0.9999991655349731,5.365743049878802e-07,1.2280941888431762e-11,1.914701351779513e-05,4,50000,63
108,0.9021093249320984,0.0,9.782764875954086e-11,3.568247564089688e-08,3.758218779584266e-13,1.0,1.2261452297934738e-08,2.789142250492205e-10,0.09785091131925583,29,50000,63
109,0.5203849673271179,0.0,2.1434172214895852e-09,3.916647561830189e-10,8.114073857257154e-09,1.0,3.7877328167742184e-18,3.8628051697742194e-05,1.3009155530596672e-08,23,50000,85
110,0.0023066364228725433,0.0,1.0140663562197005e-06,9.212053342366744e-09,1.945375978362751e-11,1.0,1.7567299837040196e-09,1.3692917633090218e-10,2.7369220171463704e-12,24,50000,85
111,1.177971535071265e-05,0.0,0.026552552357316017,1.0898140772042098e-06,5.417929993534187e-10,1.0,0.00018038820417132229,2.0260760083545826e-11,6.680309070361545e-07,10,50000,89
112,0.48686012625694275,0.0,0.22144486010074615,1.0920810922243618e-08,3.036354883079184e-07,1.0,4.1563939134903194e-07,3.87342335983476e-09,3.071641074825493e-08,0,50000,72
113,0.9992347955703735,0.0,6.372469737188477e-16,4.132056030670128e-09,6.0890572098348805e-12,1.0,2.9246029209506474e-11,6.764281370553205e-17,1.285938179941895e-13,22,50000,88
114,0.20688821375370026,0.00022238492965698242,3.083637420786545e-05,4.623116112156822e-09,9.413688495385486e-09,0.999777615070343,1.0417949852126185e-05,4.953600876775858e-18,4.677765987060045e-12,5,50000,67
115,0.9036504030227661,6.4373016357421875e-06,0.06258601695299149,5.750793206971139e-06,1.1144022238340767e-07,0.9999935626983643,5.3288904382498e-06,1.7021531961702863e-09,1.7760304934875411e-16,3,50000,65
116,1.7834985555964522e-05,0.0,4.509927748586051e-05,1.2185229214534132e-10,6.712911043010861e-12,1.0,2.073803351265724e-08,0.4153274893760681,1.0397264993411426e-10,10,50000,83
117,0.6637445092201233,0.0,0.0007308036438189447,9.40451161390854e-10,2.635629492431235e-09,1.0,0.05621017888188362,3.385690305890421e-08,2.9004576518332215e-10,4,50000,80
118,0.01313092652708292,0.0,0.9996188879013062,3.720800334505725e-09,3.1532167987791127e-09,1.0,1.964618805773465e-15,2.892844408464157e-09,4.331559921411099e-06,17,50000,81
119,0.15876144170761108,1.1920928955078125e-07,0.0033995364792644978,2.6391619792343057e-11,3.1017460599969127e-08,0.9999998807907104,6.85386112309061e-05,9.193253103223498e-11,2.5084209482884035e-06,5,50000,74
120,0.9989005923271179,0.0,0.0027795846108347178,9.1292240540497e-05,1.8560209582574316e-06,1.0,1.0854405152471713e-09,5.14890872790213e-15,1.4174724727311627e-09,11,50000,62
121,0.8534927368164062,0.0,0.9981561303138733,1.6539605951493286e-07,3.7781330775032984e-07,1.0,8.032243759004132e-10,6.8365490135322e-13,0.0770481675863266,27,50000,63
122,0.9982580542564392,0.0,1.1340264727266458e-08,3.737158493777315e-08,4.157365562917903e-09,1.0,0.00026798972976394,7.90247034476721e-11,5.963211151538417e-05,28,50000,63
123,0.9602727293968201,0.0,0.00013971711450722069,1.4505144047688434e-12,7.804376584005443e-14,1.0,0.026012614369392395,3.5638951789707107e-09,4.111438101972453e-06,5,50000,87
124,0.9970695376396179,1.1920928955078125e-07,1.7672493868303718e-06,1.9663531247715582e-08,9.464258710067952e-09,0.9999998807907104,2.373117013121373e-06,6.974025246186955e-10,1.5034593938769456e-16,24,50000,60
125,0.9472132921218872,0.0,0.3841743469238281,3.4900330092568765e-07,2.8410817321855575e-05,1.0,2.4737969919058633e-12,1.1206287453546793e-08,9.218707418767735e-06,19,50000,79
126,0.9925217032432556,4.1484832763671875e-05,3.0775154560153117e-12,3.3212776973101654e-10,1.4544393467375016e-10,0.9999585151672363,6.971004768274724e-05,3.5992415714503068e-09,6.025270948839534e-08,5,50000,71
127,0.9957366585731506,0.0,8.315792001667432e-07,4.82879158880678e-09,2.777797547537375e-08,1.0,2.1367164981800357e-11,5.302775579751895e-12,9.459820656031268e-16,13,50000,88
128,0.0002409328008070588,0.0,4.231471509991147e-12,3.3560221268658097e-10,2.0771013797826754e-09,1.0,8.32501973491162e-05,4.4485737760169286e-08,2.18100831261836e-05,15,50000,62
129,0.4589783549308777,0.0,0.0007995584164746106,1.8094435672022513e-11,2.858567711427895e-07,1.0,0.038369711488485336,2.693634204575801e-09,0.0016899846959859133,1,50000,77
130,0.5841643810272217,0.0,1.1404682709326153e-06,7.037055660408242e-11,2.7686428150097697e-10,1.0,8.472161181291441e-16,4.454682857613079e-05,3.815249449701241e-09,17,50000,87
131,0.013672230765223503,0.0,0.8316894173622131,0.00012789384345524013,0.0007671071216464043,1.0,3.1099919084454086e-08,1.1642956564139606e-11,4.853344535149517e-07,13,50000,79
132,0.6723941564559937,2.384185791015625e-07,0.27278321981430054,3.528574410438523e-08,6.7417746940634515e-09,0.9999997615814209,9.111890540225431e-05,0.036190032958984375,0.0004001123597845435,28,50000,66
133,0.010556349530816078,0.0,2.943538447652827e-06,1.4969580479709532e-12,3.765755707263452e-09,1.0,2.3125026928028092e-05,0.1367693841457367,1.9571441356447394e-08,8,50000,70
134,0.10791891068220139,0.0,9.997793608620964e-13,1.276722798593255e-07,1.262759639075739e-07,1.0,1.5720344137548636e-08,0.00010538670176174492,0.1610153168439865,27,50000,64
135,0.9441812634468079,0.0,1.6764843167038634e-05,3.5307405141793424e-06,1.0662455451893038e-06,1.0,4.6753862989135087e-05,2.6285139429621518e-12,3.2639811706758337e-06,6,50000,77
136,0.0730331763625145,2.384185791015625e-07,0.9933323264122009,6.146541609020062e-11,2.2917312145209756e-11,0.9999997615814209,4.037835197494635e-14,1.5535248166997917e-05,1.7555192325865998e-12,17,50000,60
137,0.9779070615768433,1.1920928955078125e-07,1.8930292888796885e-09,1.5672562767576892e-06,9.792358923732536e-09,0.9999998807907104,1.0206994138783898e-09,2.5736711549363862e-14,6.9555006199095715e-09,18,50000,63
138,0.9899664521217346,5.960464477539062e-07,0.000950478482991457,4.4570031604962423e-05,9.231102993112472e-09,0.9999994039535522,0.004592650569975376,7.19551640493421e-11,2.0009380962440716e-15,24,50000,73
139,0.6531753540039062,0.0,0.18004854023456573,7.252285993963881e-10,8.299220866092583e-08,1.0,1.8287657610471797e-07,6.620447301486365e-09,0.00459474278613925,17,50000,75
140,1.8051883671432734e-05,0.0,0.0006541457842104137,5.103705305598005e-11,4.1264103137032826e-13,1.0,1.9970053699580603e-07,0.9285922646522522,5.665731555790088e-13,10,50000,70
141,0.03828452154994011,0.0,0.012196682393550873,6.068741342790673e-11,4.4521109021644634e-10,1.0,6.275245141296182e-06,7.842135346436407e-06,4.5620184713213163e-11,6,50000,76
142,0.9999459981918335,0.0,0.9447048902511597,3.773256764816324e-07,3.878077237118305e-08,1.0,0.010417145676910877,6.082174195398693e-07,7.333611257327732e-16,28,50000,85
