chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.1,174,0.5327164798996444,1.0,0.9354709386825562,11,5000,10,10,17,67
0.16666666666666666,175,0.2756814456128304,1.0,0.8951403498649597,8,5000,6,6,12,67
0.16666666666666666,176,0.5356296875424709,1.0,0.8705616593360901,8,5000,6,6,12,81
0.1111111111111111,177,0.31543737683676554,1.0,0.9045599699020386,9,5000,9,9,16,88
0.1111111111111111,178,0.14311766393662853,1.0,0.967226505279541,4,5000,9,9,17,60
0.14285714285714285,179,0.14131456030806294,1.0,0.9501360654830933,21,5000,7,7,10,67
0.1111111111111111,180,0.28196775475921254,1.0,0.9633347392082214,4,5000,9,9,17,74
0.16666666666666666,181,0.018166621115386406,1.0,0.9583799839019775,6,5000,6,6,15,64
0.1111111111111111,182,0.2194272574157675,0.9856484075758036,0.9687766432762146,15,5000,9,8,15,61
0.14285714285714285,183,0.0641658725963924,1.0,0.9363381266593933,1,5000,7,7,17,66
0.14285714285714285,184,0.023094686541626525,1.0,0.9832022190093994,10,5000,7,7,14,65
0.125,185,0.6329897704970798,1.0,0.9659101963043213,25,5000,8,8,10,84
0.07692307692307693,186,0.9046760907388955,1.0,0.9716503024101257,18,5000,13,13,14,72
0.16666666666666666,187,0.18735183186257048,1.0,0.9214407801628113,17,5000,6,6,10,64
0.16666666666666666,188,0.784602130903529,1.0,0.9421988129615784,13,5000,6,6,11,89
0.1111111111111111,189,0.28531384076727956,1.0,0.6017207503318787,4,5000,9,9,17,85
0.14285714285714285,190,0.08767925311734952,0.9898117775535817,0.9583379030227661,1,5000,7,4,17,70
0.1111111111111111,191,0.31810590204353323,1.0,0.5464025139808655,15,5000,9,9,15,85
0.1,192,0.9581925838663142,1.0,0.9744814038276672,27,5000,10,10,11,89
0.1,193,0.7011225876278949,1.0,0.9681481122970581,14,5000,10,10,12,65
