pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
90,0.8664241433143616,0.0,1.1313350256614285e-08,5.678452362190001e-05,3.691289748530835e-06,1.0,0.0002546197210904211,8.718780009076e-06,6.665274850092828e-05,25,45000,72
91,0.0450749546289444,3.5762786865234375e-06,0.4942316710948944,5.863275143180857e-11,4.557338881272521e-12,0.9999964237213135,5.45192597201094e-05,1.0592880350657197e-08,1.8310929590370506e-06,8,45000,69
92,0.00017303643107879907,0.0,4.168637701695843e-08,4.423053642534093e-19,1.262384287967715e-16,1.0,1.9691036357016856e-08,3.9124307960047844e-11,2.4897052870948358e-14,7,45000,83
93,6.681264039798407e-07,0.0,0.00048143480671569705,9.166376457869774e-08,1.7901012269727623e-11,1.0,2.1759761992257154e-08,2.624904417089513e-12,6.849954385654343e-16,10,45000,85
94,0.03235693275928497,0.0,1.5292209720740857e-09,9.422127078551057e-09,7.645142297008078e-10,1.0,0.00939242448657751,3.977742180777399e-12,1.5660389821134813e-16,14,45000,88
95,0.07400283217430115,0.0,1.1417427003834746e-06,2.0963535074525197e-10,6.443854477788946e-11,1.0,1.434871563787965e-07,0.00047434758744202554,5.070660002992611e-10,16,45000,85
96,0.029884696006774902,0.00011610984802246094,6.640187422135568e-08,4.096453536626965e-13,1.2557438143590374e-15,0.9998838901519775,3.1950077072906424e-07,7.751809505407437e-08,4.218285596380156e-07,2,45000,76
97,9.851893992163241e-06,0.0,0.001348889316432178,4.986876254824135e-13,4.6176839682185965e-15,1.0,1.1372150765964761e-05,0.00012769998284056783,2.726279424436484e-09,7,45000,80
98,0.00021037252736277878,3.0994415283203125e-06,7.080842624418437e-05,5.429208194129842e-09,8.36139513182843e-09,0.9999969005584717,1.988100873165366e-12,8.494524799274733e-14,5.828082323732628e-17,10,45000,60
99,0.020473938435316086,1.1920928955078125e-07,1.0557011592027266e-05,3.955467463984119e-12,1.4919770280341638e-11,0.9999998807907104,3.2931385262902893e-15,6.024601617582448e-08,8.431029312194749e-12,17,45000,76
100,0.10109138488769531,0.0,1.5500634617637843e-05,2.569538470886812e-10,1.0556596395649986e-11,1.0,2.01310648706432e-10,0.4487542510032654,2.2908933416943e-08,14,45000,75
101,0.9991022348403931,0.0,0.9992403984069824,2.3442195740130956e-08,3.747205453916158e-13,1.0,2.8350996217341162e-08,1.0597715413562803e-11,4.0048567240269506e-10,16,45000,74
102,0.5647217631340027,1.1920928955078125e-06,0.8795981407165527,4.639977638221104e-13,1.1605093275246503e-10,0.9999988079071045,8.151459041982889e-05,9.331830028713739e-07,3.731163988884845e-11,8,45000,76
103,0.15470580756664276,0.0,0.018602794036269188,8.138662087731063e-05,2.05549643972347e-09,1.0,5.830729605804663e-07,4.982496548677773e-08,4.0590451139133066e-11,29,45000,73
104,0.29379668831825256,0.0,6.893901893789689e-09,1.262165056914455e-07,4.1453054677731416e-07,1.0,5.5968854550947356e-11,5.259967110760044e-07,5.855779321725998e-14,23,45000,72
105,0.0003627482510637492,5.0067901611328125e-06,1.359137069556482e-08,3.6295870813773945e-05,9.310279110164021e-12,0.9999949932098389,7.705897786536298e-08,0.016189223155379295,1.012823468350037e-14,10,45000,66
106,0.7048507928848267,2.0265579223632812e-06,1.0779931471915916e-06,6.802827812180112e-08,5.993013019178761e-08,0.9999979734420776,2.6543938602685557e-08,5.069397050576352e-13,0.00011147621262352914,24,45000,78
107,0.205898717045784,8.344650268554688e-07,4.329812782088993e-06,1.5620787507941714e-07,8.706690277904272e-05,0.9999991655349731,5.4866870158321035e-08,1.008075151132104e-10,0.00011988059850409627,4,45000,63
108,0.9802700281143188,0.0,2.7520015780102547e-11,2.9938470902379777e-07,8.82060050000355e-12,1.0,4.521167085158595e-08,4.402801678793367e-09,0.01960677094757557,29,45000,63
109,0.7238274812698364,0.0,7.220134534691169e-07,4.596750091678814e-09,2.5572131789886043e-07,1.0,1.9436972243251817e-16,0.00023405732645187527,7.732331996912478e-10,23,45000,85
110,0.00032455535256303847,0.0,1.6838072042446584e-05,6.33476471278982e-09,9.143648511955593e-12,1.0,1.329886201162367e-10,8.070523693781695e-10,4.4781620902809016e-13,24,45000,85
111,8.352844815817662e-07,0.0,0.17251113057136536,2.5744386675796704e-06,4.6301779077495553e-10,1.0,9.75879629550036e-06,4.144350418400222e-10,8.372012985091715e-07,10,45000,89
112,0.5697070360183716,0.0,0.35702696442604065,2.4887183869282126e-08,2.1069669742246333e-07,1.0,7.934130735520739e-06,1.2583440067714946e-08,2.8036726007485413e-07,0,45000,72
113,0.9939411878585815,0.0,1.6148387736662881e-15,1.1396655175133219e-08,3.5975650236608203e-10,1.0,1.7163286417098966e-11,2.3105229209931244e-14,3.0353684843387185e-11,22,45000,88
114,0.05499746650457382,7.87973403930664e-05,0.00022266262385528535,1.5262260344428569e-09,1.1676524636072827e-08,0.9999212026596069,8.555146564503957e-07,1.906717155511488e-17,1.595167574419687e-11,5,45000,67
115,0.9173083305358887,9.5367431640625e-07,0.6092936992645264,8.379302926186938e-06,2.285877826579963e-06,0.9999990463256836,8.79315848578699e-06,2.8044306460417445e-11,6.349816899805345e-16,3,45000,65
116,7.559476216556504e-06,0.0,0.0005327279795892537,1.5873093950347084e-09,8.175553116440692e-12,1.0,2.236549612177896e-08,0.05505572259426117,1.2018311346118082e-10,10,45000,83
117,0.05024553835391998,0.0,0.00031161532388068736,3.260784087188995e-09,4.778137707717178e-08,1.0,0.08312174677848816,7.412531477513085e-09,3.412156956983381e-08,4,45000,80
118,0.003832831745967269,0.0,0.8975794315338135,6.319412770849908e-10,9.070529882748701e-10,1.0,2.1752265516161023e-13,1.4600070699088974e-06,4.3358198809073656e-08,17,45000,81
119,0.09255073219537735,0.0,0.019816184416413307,1.88968597714112e-11,4.042418844107942e-09,1.0,0.00013866326480638236,1.4689020833014155e-10,4.3444742914289236e-07,5,45000,74
120,0.9981552958488464,0.0,0.17676128447055817,0.0008157346164807677,1.3034989478910575e-06,1.0,4.261367259061899e-09,3.350080358521107e-13,5.71432643425851e-08,11,45000,62
121,0.8576793670654297,2.384185791015625e-07,0.9994751811027527,7.84473552783993e-09,1.4677311810373794e-06,0.9999997615814209,4.96627350354828e-10,1.1827920641614004e-13,0.004256405867636204,27,45000,63
122,0.9965550303459167,0.0,7.817963165734909e-08,2.417452904523998e-09,1.7705265031864315e-09,1.0,2.6278572477167472e-05,2.997754128264418e-11,1.803802115318831e-05,28,45000,63
123,0.9817304015159607,0.0,0.0005005559069104493,1.0639093772635277e-11,1.0710995892310171e-12,1.0,0.08621178567409515,1.7009040842452805e-09,7.603203357575694e-06,5,45000,87
124,0.9731135368347168,0.0,0.00010300419671693817,3.466115172656714e-09,1.2996355280847638e-07,1.0,9.138749987869232e-07,1.55259949341513e-09,6.031347334714305e-16,24,45000,60
125,0.6685160994529724,0.0,0.5799298882484436,1.374742510051874e-06,5.8365978475194424e-05,1.0,1.8517510441684593e-11,2.2838126945146087e-09,1.9319006696605356e-06,19,45000,79
126,0.9983313083648682,7.855892181396484e-05,3.3228298584875304e-12,7.921158173829213e-10,3.687965557941375e-11,0.999921441078186,0.00040671523311175406,5.1170059300886805e-09,1.55487953179545e-07,5,45000,71
127,0.9699506163597107,0.0,1.1561096471268684e-06,1.9275494977932794e-08,2.7055290274802246e-07,1.0,1.8583669325611396e-10,1.4747087231925526e-11,1.6029403959770885e-15,13,45000,88
128,0.039788618683815,0.0,1.251874381935636e-09,2.6471946412698344e-08,6.761143254152557e-07,1.0,3.7369866277003894e-06,1.0803097211464774e-05,0.003593241795897484,15,45000,62
129,0.19896404445171356,0.0,0.019194221124053,9.72445908520303e-12,4.889231490778911e-07,1.0,0.009690286591649055,8.418641783691783e-09,0.0025308048352599144,1,45000,77
130,0.4242231845855713,0.0,7.012382411630824e-06,4.993399790875763e-11,1.5222979543594306e-09,1.0,4.907825786938137e-14,0.001844304148107767,3.290637207165048e-10,17,45000,87
131,0.015942152589559555,0.0,0.9989112615585327,1.2699602848442737e-05,0.00044255927787162364,1.0,2.0456018035019952e-07,7.494458525991732e-11,2.7481748432478526e-08,13,45000,79
132,0.7431455254554749,2.384185791015625e-07,0.346475213766098,3.128087655568379e-08,2.4550315558258262e-08,0.9999997615814209,0.00044926232658326626,0.005894692149013281,0.0006970342947170138,28,45000,66
133,0.0727592334151268,0.0,1.3215673106969916e-06,8.698139430940444e-11,8.632571280031698e-08,1.0,2.7975529519608244e-05,0.24447637796401978,1.1652392828409575e-08,8,45000,70
134,0.2380630224943161,2.384185791015625e-07,6.4099251080584896e-12,1.0868020439147585e-07,5.4690758588549215e-08,0.9999997615814209,9.235134257323807e-08,0.002024532062932849,0.027620811015367508,27,45000,64
135,0.8697680234909058,0.0,1.3305735592439305e-05,3.7647888007086294e-07,5.103920557303354e-07,1.0,8.037266525207087e-05,4.910967032339952e-12,9.223293091054074e-06,6,45000,77
136,0.04567377269268036,1.7881393432617188e-06,0.9982398748397827,6.960256260235553e-10,4.392191499391629e-09,0.9999982118606567,1.7338058072580154e-12,2.5128338165814057e-06,1.0642455883572155e-12,17,45000,60
137,0.9640026092529297,0.0,4.3560522300367666e-08,7.099386857589707e-05,2.788689528188115e-07,1.0,1.3182304137160372e-08,4.794998626671612e-14,1.536190978868035e-07,18,45000,63
138,0.7344353795051575,0.0,0.00021124772320035845,1.824689024942927e-05,2.4775300744295237e-07,1.0,0.0007959360373206437,1.1162182289581324e-10,2.2950635638541086e-16,24,45000,73
139,0.8493668437004089,0.0,0.06776577979326248,1.5128770458616714e-09,6.462414035013353e-07,1.0,2.757254335961079e-08,6.147255504629356e-08,0.03672215715050697,17,45000,75
140,2.155695437977556e-05,0.0,0.0012051888043060899,1.660434634231933e-08,7.30155519379494e-11,1.0,2.877000042644795e-07,0.9940020442008972,2.8278188818342542e-11,10,45000,70
141,0.002347276546061039,0.0,0.07403133064508438,2.1976781505728127e-10,5.058629626297773e-10,1.0,3.428011041251011e-05,3.819350968115032e-05,7.436448679065677e-10,6,45000,76
142,0.999920129776001,0.0,0.7733407616615295,1.0709079845128144e-07,1.5897974492418143e-07,1.0,0.0002565702307038009,4.003805588581599e-05,7.682376543964098e-16,28,45000,85
