chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,0,0.1720703413067869,1.0,0.7589460611343384,12,50000,5,5,12,67
0.1111111111111111,1,0.0021280182707745046,1.0,0.999830424785614,9,50000,9,9,16,60
0.16666666666666666,2,1.2688475998930617e-05,1.0,0.9167481660842896,6,50000,6,6,15,88
0.1,3,0.004113084789906398,1.0,0.9993047118186951,11,50000,10,10,17,68
0.14285714285714285,4,0.11207269018522824,1.0,0.11865775287151337,21,50000,7,7,10,75
0.14285714285714285,5,0.03286162199396229,1.0,0.7730611562728882,1,50000,7,7,17,67
0.25,6,0.9944302390631263,1.0,0.9112839102745056,23,50000,4,4,8,74
0.1,7,0.9922708558551578,1.0,0.9732056260108948,19,50000,10,10,12,87
0.2,8,0.9906845878267119,1.0,0.05405450984835625,5,50000,5,5,13,64
0.14285714285714285,9,0.8779837268457225,1.0,0.6460374593734741,26,50000,7,7,8,71
0.125,10,0.2982808472612416,1.0,0.9999827742576599,25,50000,8,6,10,70
0.16666666666666666,11,0.6266784906496136,1.0,0.9995285868644714,17,50000,6,6,10,69
0.1111111111111111,12,0.9967298112258083,1.0,0.9978007078170776,20,50000,9,9,11,71
0.1,13,0.190459492579916,1.0,0.3991779088973999,0,50000,10,10,23,69
0.14285714285714285,14,0.9956842725173406,1.0,0.9132267832756042,26,50000,7,7,8,65
0.07692307692307693,15,0.9997227745670253,1.0,0.9999847412109375,2,50000,13,13,21,66
0.14285714285714285,16,0.0661841110709219,1.0,0.9898871779441833,26,50000,7,7,8,74
0.25,17,0.9999738898740461,1.0,0.9998739361763,23,50000,4,4,8,89
0.125,18,0.0015570386235244957,1.0,0.7338711619377136,7,50000,8,8,15,84
0.1111111111111111,19,0.9983923827268892,1.0,0.999876081943512,20,50000,9,9,11,80
0.1,20,0.05723420196569486,1.0,0.9950366020202637,14,50000,10,10,12,79
0.14285714285714285,21,0.9936442964498631,0.9999792513527216,0.9974209070205688,26,50000,7,5,8,61
0.07692307692307693,22,0.9873794608715746,1.0,0.9992466568946838,18,50000,13,13,14,85
0.08333333333333333,23,0.999980844561907,0.999995924296802,0.8774797916412354,22,50000,12,10,13,70
0.1111111111111111,24,0.0017126548086429253,1.0,0.9171222448348999,4,50000,9,9,17,68
0.1111111111111111,25,0.9780784171656771,1.0,0.985526442527771,20,50000,9,9,11,83
0.1,26,1.0,1.0,0.9997586011886597,28,50000,10,10,10,71
0.1,27,0.9999555204621674,1.0,0.9996746182441711,27,50000,10,10,11,78
0.1111111111111111,28,0.003895321560429375,1.0,0.9996955394744873,16,50000,9,9,12,82
0.14285714285714285,29,1.0,1.0,0.11122362315654755,29,50000,7,7,7,78
0.07692307692307693,30,0.4523910245019967,1.0,0.1645355522632599,2,50000,13,13,21,83
0.14285714285714285,31,6.580894683529805e-05,1.0,0.9999988079071045,10,50000,7,7,14,78
0.1,32,0.8995684456354236,1.0,0.2527250051498413,19,50000,10,10,12,85
0.1,33,0.00041597291484946313,0.9999999300340469,0.9999961853027344,14,50000,10,9,12,69
