pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
14,0.14177881181240082,0.0004519820213317871,1.6033597782794118e-09,0.000468622863991186,6.779601244488731e-05,0.9995480179786682,1.6074106952146394e-06,0.015356340445578098,7.895189502171718e-10,26,35000,65
15,0.0033214716240763664,0.0,2.267353920615278e-06,2.8537793601759315e-14,3.5561808096467394e-17,1.0,5.877235480511445e-07,0.9708055257797241,2.2966810320212971e-07,2,35000,66
16,0.012471732683479786,2.300739288330078e-05,0.9551464319229126,0.00014987456961534917,5.3735387695041936e-08,0.9999769926071167,5.02094235343975e-06,2.05454830926044e-09,3.2275052855995634e-12,26,35000,74
17,0.40516921877861023,0.0,0.0913330540060997,1.0191704404860502e-06,2.1035400550317718e-06,1.0,2.4048278923771704e-09,1.4306559137367003e-07,3.86502314597692e-08,23,35000,89
18,0.00021778618975076824,7.355213165283203e-05,0.9968653321266174,9.248018528751345e-08,3.0794233829567474e-09,0.9999264478683472,0.009132186882197857,1.578139285918212e-09,1.0782184922675242e-08,7,35000,84
19,0.6624695658683777,1.7881393432617188e-06,0.991550087928772,3.7249605622236004e-09,4.782622076149323e-10,0.9999982118606567,6.668805951903778e-08,7.855703310077899e-10,0.02260013110935688,20,35000,80
20,0.02741294912993908,3.337860107421875e-06,0.9993859529495239,1.207778321798969e-09,2.1317916321095254e-08,0.9999966621398926,0.015567508526146412,3.1837803504686235e-08,4.338169407036574e-11,14,35000,79
21,0.008836084045469761,0.00013053417205810547,0.11266055703163147,5.351583240553737e-05,7.446793404142227e-08,0.9998694658279419,4.967052404936112e-07,9.72475900198333e-05,3.125285363836383e-09,26,35000,61
22,0.9976606965065002,0.0,2.686952029762324e-06,1.2440893648602014e-08,7.456292527852071e-12,1.0,1.1508413666483364e-10,3.413519880268723e-05,3.5847111954159794e-13,18,35000,85
23,0.9909171462059021,0.0,1.1604086441741046e-10,9.89148052354949e-09,2.681780841840009e-08,1.0,8.459021927365029e-08,0.9997485280036926,1.6149926977959694e-06,22,35000,70
24,0.7951455116271973,8.344650268554688e-07,2.5840297013246527e-08,1.5568669964327597e-10,1.482105993488858e-08,0.9999991655349731,7.37658911731387e-09,3.0563780395453932e-09,2.8348939196121137e-08,4,35000,68
25,0.9731340408325195,0.0,0.002160482807084918,1.8866104858905608e-11,2.7312230602150045e-11,1.0,2.5229596190001757e-08,5.8866525876055675e-08,5.580953938988387e-07,20,35000,83
26,0.9994668364524841,0.0,5.275995751397033e-10,6.969749506424705e-07,6.742153573213727e-07,1.0,2.08579990612634e-06,7.478416250705777e-07,5.311210406944156e-05,28,35000,71
27,0.5111160278320312,2.384185791015625e-07,0.9991897940635681,1.2918052050281403e-07,5.551223694055807e-06,0.9999997615814209,8.413415457653173e-07,2.368578666533949e-10,3.6282123971886904e-09,27,35000,78
28,0.0345253050327301,0.0,0.395143985748291,5.780213113704136e-11,4.187561755686353e-11,1.0,0.0006013507954776287,8.276572786500291e-13,3.9202930679493875e-07,16,35000,82
29,0.9982486367225647,4.649162292480469e-06,1.269673703063745e-05,2.943282925116364e-05,1.3233404372314794e-09,0.9999953508377075,9.85263000075065e-07,5.738188049719817e-11,3.645389006123878e-05,29,35000,78
30,0.06619217991828918,0.0,1.9939944140290322e-10,8.849053434456522e-11,8.840265759008092e-13,1.0,2.0093848718261142e-07,3.914611745869934e-09,2.4095179469441064e-05,2,35000,83
31,2.6043157959065866e-06,0.016421020030975342,0.00012766048894263804,1.2503339519298606e-07,4.442245460367644e-10,0.9835789799690247,4.7822240389905346e-08,0.0003135009028483182,2.8021099329755828e-11,10,35000,78
32,0.7049604654312134,0.0,0.055633991956710815,2.4063971068244427e-05,9.807470746636682e-08,1.0,1.2533725168850651e-08,1.7420769078051006e-14,0.0001287539053009823,19,35000,85
33,0.0005669844686053693,1.3113021850585938e-06,7.064295676206811e-11,1.0833756634853753e-11,1.0244793023899551e-13,0.9999986886978149,0.00012333670747466385,2.580552127540159e-08,2.761596229472474e-10,14,35000,69
34,0.9714138507843018,0.0,7.825381231896245e-08,2.0763561678904807e-06,1.795330035747611e-07,1.0,1.5696489941152691e-10,2.7294671731126208e-11,1.845768871078235e-09,18,35000,68
35,0.0691404864192009,0.0,1.572424480400514e-05,2.795234266272928e-08,9.63567345024785e-06,1.0,0.0015202885260805488,2.839127091647242e-06,5.79062771066674e-06,0,35000,75
36,0.019949613139033318,1.6689300537109375e-06,0.14122921228408813,3.182342697982676e-05,1.0649148407537723e-06,0.9999983310699463,0.011848547495901585,0.0005890931934118271,9.056168141785559e-12,24,35000,66
37,0.06945247948169708,0.0,0.0012842464493587613,5.516228611668339e-06,0.0010294270468875766,1.0,6.793744250899181e-05,5.6302378652617335e-05,7.616705660282164e-13,13,35000,83
38,0.05520053580403328,0.0,0.0008656285936012864,1.026656900648959e-05,1.0588662007648963e-05,1.0,4.085170803591609e-05,1.4332853481846541e-07,5.1354732022446115e-08,10,35000,71
39,0.000681030738633126,0.0,0.9997588992118835,1.2922218850519585e-09,7.837575708435907e-07,1.0,0.0002759537601377815,6.677116325126686e-12,3.435321360711896e-08,9,35000,84
40,0.852654218673706,0.0,5.648875500696704e-08,7.168885076680453e-07,1.9223471099394374e-06,1.0,1.1375690320281073e-11,0.27714866399765015,4.894848757430736e-07,19,35000,72
41,0.43681418895721436,0.0,0.9913608431816101,6.001633079399937e-10,3.91742929650718e-07,1.0,7.435707050085227e-10,0.002650663023814559,2.2324107007420935e-08,11,35000,61
42,0.037711288779973984,2.0265579223632812e-05,1.1890722362295492e-06,7.257416001493766e-08,1.4804373904553358e-07,0.9999797344207764,7.695882231928408e-06,1.8661303613498603e-09,6.4255458731565795e-09,3,35000,82
43,0.004079153295606375,0.0,5.64578295225715e-09,5.9820954613487576e-12,3.4829763517763013e-09,1.0,1.169182496596477e-06,6.3876559579512104e-06,2.2554046097411629e-07,4,35000,86
44,0.9636995792388916,1.1920928955078125e-07,7.2100956458598375e-06,3.5193719466475315e-11,1.051042607981556e-12,0.9999998807907104,1.1586444088607095e-06,8.592726226197556e-05,2.6671737735073364e-11,16,35000,70
45,0.0005117911496199667,0.0,5.333952799446706e-07,2.0039921111436598e-11,1.5693566446373097e-09,1.0,8.666008216096088e-05,2.4324386255214492e-11,8.9253677515444e-07,12,35000,77
46,0.000541490619070828,0.0,6.391820534190629e-06,4.6652951368741924e-07,1.0251617510448341e-07,1.0,1.733697354211472e-05,6.661594609269628e-10,6.535190914291888e-05,16,35000,81
47,0.012699930928647518,0.0,0.0026398529298603535,1.9628680191646763e-12,2.217312555785611e-09,1.0,1.8377622836851515e-05,5.015750730308355e-07,2.8905833460157737e-07,4,35000,87
48,0.796506404876709,0.0,0.00019202563271392137,1.597753751525488e-08,1.4046590557370564e-08,1.0,0.0023777952883392572,4.929622718918836e-07,0.0014036875218153,28,35000,78
49,0.017447682097554207,0.0,2.3845850591897033e-05,2.0875591033586716e-08,8.068904655544884e-09,1.0,0.07153952866792679,9.252477256582736e-11,1.029790475115533e-09,21,35000,63
50,0.004813819192349911,0.0,1.2191196663291493e-10,1.646562850510236e-05,6.700574158458039e-05,1.0,0.33937668800354004,2.6328681997256353e-05,1.674598231349994e-13,24,35000,64
51,0.017747752368450165,0.0,6.298679363681003e-05,2.41209448859081e-07,0.7040172815322876,1.0,6.818425754318014e-05,1.0712043376770453e-06,0.020986465737223625,1,35000,79
52,0.002699249656870961,0.380826473236084,0.9770578145980835,3.8971535959268777e-13,2.207783816876585e-10,0.619173526763916,1.2013040759484284e-05,2.4332727832643286e-08,8.662712769336167e-10,8,35000,60
53,0.8377862572669983,0.0,0.004228556994348764,1.2782251701537461e-08,2.5110595824884285e-09,1.0,7.262052855152505e-16,4.039520362653093e-08,2.9967168476514525e-14,18,35000,84
54,0.002521917223930359,0.0003638267517089844,0.850039005279541,4.455475710596346e-10,1.3859473710908787e-06,0.999636173248291,0.0008263317286036909,1.6780456147877376e-12,5.821645249204366e-13,9,35000,67
55,0.1693122684955597,0.0,9.608368145563873e-08,6.824956244599889e-07,1.1930346772714984e-05,1.0,2.4870882953109685e-06,0.9939022064208984,8.345167547448018e-13,23,35000,81
56,1.1861076927743852e-05,8.380413055419922e-05,2.5850589736364782e-05,1.294709636567859e-05,2.630755489008152e-06,0.9999161958694458,0.013600355945527554,2.906944433431202e-13,7.051430657156743e-07,6,35000,78
57,0.031235184520483017,3.5762786865234375e-07,5.647805423336649e-08,5.601873187544015e-09,1.2872192201029975e-10,0.9999996423721313,0.008943901397287846,4.8811180791696884e-11,1.918089992392069e-10,27,35000,80
58,0.0007856301381252706,0.0,0.9370409250259399,4.632136896276506e-09,1.1942532864850364e-06,1.0,0.0030843240674585104,2.852475471538246e-13,8.265056195000398e-09,9,35000,69
59,0.8326025009155273,0.0,0.0466390922665596,9.836799108597916e-08,2.747712187556317e-06,1.0,0.004013508092612028,2.4855029323589406e-07,0.00015671357687097043,16,35000,79
60,0.02323172055184841,0.0,0.9758301973342896,1.2396966120320485e-08,1.3249172869933545e-09,1.0,8.317902790155873e-12,2.632421285397868e-07,6.361200632909458e-08,17,35000,85
61,0.9710912108421326,0.0,0.1317855715751648,5.816272796721478e-09,2.5086481780789427e-09,1.0,3.0340575563059247e-07,4.957663080062957e-08,3.3003416666232965e-10,28,35000,67
62,0.22954213619232178,0.0,1.1941391164782544e-07,5.648075330100255e-06,1.0450742138345959e-07,1.0,0.0005274953437037766,0.9993534684181213,3.748325976861422e-13,26,35000,62
63,0.007990403100848198,0.0,0.21303516626358032,5.951975023954503e-11,1.211889522068077e-08,1.0,0.0038421740755438805,7.328789485006038e-12,2.282711610609566e-14,14,35000,76
64,3.448176721576601e-05,2.384185791015625e-07,0.9322011470794678,2.3403503527502645e-12,8.386128597104303e-12,0.9999997615814209,2.252820740977768e-05,1.974696033357759e-07,5.540664108072413e-11,0,35000,74
65,0.9452536702156067,0.0,0.9647153615951538,2.9199280771052827e-09,1.6663935509253491e-10,1.0,9.89839609246701e-05,4.997318669985873e-10,6.019746479068999e-07,16,35000,61
66,7.128407446543861e-07,0.0,0.001134742982685566,2.573901107440907e-13,8.04269574116584e-14,1.0,0.0006468157516792417,7.319536507566227e-06,2.8651289341041775e-08,7,35000,81
67,0.5357600450515747,0.0008105635643005371,0.015007118694484234,1.2471871741581708e-05,7.506455403927248e-06,0.9991894364356995,3.841971363272023e-08,1.0325167804081659e-11,1.4519251686356816e-12,22,35000,76
68,0.018279537558555603,7.152557373046875e-07,0.9999939203262329,3.3539135912974416e-09,1.517113434879036e-09,0.9999992847442627,3.5680866261600386e-08,2.5155977301238863e-10,3.802200880667151e-15,27,35000,76
69,0.00036432480555959046,0.0,0.979310929775238,3.012303295690799e-09,3.4992206354722555e-10,1.0,2.7803833290818147e-05,3.1345818570116535e-05,4.170669399172766e-06,7,35000,62
70,0.0699797123670578,0.0,1.2202013704998294e-11,5.6178397045414386e-08,3.51685400801216e-07,1.0,1.009341644930828e-06,3.7421268476523287e-14,3.370303100730214e-14,3,35000,86
71,0.9793721437454224,0.0,3.634267109475786e-09,1.157563147557994e-07,6.568382726612754e-09,1.0,4.0851162452781864e-07,1.1932445886486676e-05,4.473580794001064e-12,20,35000,69
72,0.0004131403984501958,2.6226043701171875e-05,8.048164801266466e-09,5.396846631811059e-07,3.137956525733898e-07,0.9999737739562988,2.1283549358486198e-05,4.106362894162885e-08,9.85214798632228e-10,3,35000,63
73,0.9908354878425598,0.0,0.39896756410598755,2.5498466129647568e-06,5.242848932773825e-10,1.0,1.7305913369014547e-09,0.016881244257092476,6.218386503149039e-16,25,35000,66
74,0.9836021661758423,0.0,0.6322997808456421,3.334148512834645e-09,2.529445819465792e-10,1.0,4.774317385880522e-09,3.849133989319853e-08,4.7531779046039446e-07,20,35000,70
75,0.14485791325569153,0.2575477957725525,0.028594741597771645,3.973505499743624e-06,2.808521060160274e-08,0.7424522042274475,0.001161128282546997,3.606165019376384e-11,4.079561688463684e-11,26,35000,60
76,0.00014801161887589842,0.0,4.354998495159634e-08,7.374420185612962e-09,1.9994601530015643e-08,1.0,2.6176220479373624e-12,5.7046239732017057e-08,4.0084159991238266e-07,17,35000,71
77,0.6300956606864929,0.0,2.8298261440795613e-06,6.104340144474918e-08,9.576823778445487e-10,1.0,5.9762496675830334e-06,1.8249375535045465e-12,7.053659323297268e-10,21,35000,72
78,0.11577640473842621,0.0,4.151736447965959e-06,2.8415239605728004e-10,6.149080800099682e-09,1.0,0.0015191283309832215,1.912424067995744e-06,5.259614965780202e-10,15,35000,83
79,0.9761812090873718,8.344650268554688e-07,0.32726919651031494,2.1867167561140377e-06,1.682530559321549e-08,0.9999991655349731,2.0100712561088585e-07,1.4219784204294594e-12,1.3437509785441115e-11,27,35000,69
80,0.0008548613404855132,4.649162292480469e-06,6.045423051048715e-10,7.736701557181647e-11,4.033195652453081e-11,0.9999953508377075,5.706682681960729e-09,4.198967573643131e-08,6.193414225919014e-09,5,35000,72
81,0.05378485843539238,0.0,3.0919170002086105e-10,1.361731847282499e-05,1.9302615328342654e-05,1.0,0.00034613156458362937,0.7629429697990417,4.077403779195743e-12,24,35000,72
82,0.15102699398994446,0.0,4.3522325500477965e-12,7.946627800237138e-10,8.824041053401288e-09,1.0,1.2771322417393094e-06,0.9999996423721313,6.774494853978297e-10,11,35000,60
83,0.005798307713121176,0.0,4.872439118841498e-10,2.991705216892626e-10,1.5029758037091168e-13,1.0,6.574118015123531e-05,4.545499450614443e-06,1.8121590983355418e-07,7,35000,66
84,0.00025665221619419754,0.0,0.797878086566925,2.5611098311562053e-11,1.3987494185130345e-07,1.0,0.00028773030498996377,3.0434600830631098e-06,5.086599799142277e-07,9,35000,89
85,0.00042421850957907736,0.0,0.9877225160598755,9.444443276152015e-05,3.7455763504112838e-06,1.0,0.0004584542184602469,0.00013755277905147523,1.5466373952222057e-05,0,35000,61
86,0.4999326467514038,2.6226043701171875e-06,0.0041243708692491055,1.1439305058758009e-10,0.00013383571058511734,0.9999973773956299,1.2346216863079462e-05,6.066831133061563e-17,4.048534538014792e-05,1,35000,63
87,0.19300025701522827,0.0,3.152953286189586e-05,1.3835098406064024e-15,1.0170984605754885e-13,1.0,2.0709736703317105e-10,0.9793581366539001,9.464434569395053e-09,12,35000,70
88,0.9896554350852966,1.1920928955078125e-07,2.600637261963856e-13,1.4448572983383201e-05,1.7324632040072174e-07,0.9999998807907104,8.914539506577057e-08,5.573224015620326e-08,5.173971494298879e-12,25,35000,64
89,0.881001889705658,0.0,0.12106537073850632,4.911511268801405e-07,2.6510682005209674e-07,1.0,0.001034339889883995,2.2094509333214774e-08,0.00017128715990111232,28,35000,82
90,0.8867372274398804,1.1920928955078125e-07,1.439246517520587e-07,0.00034657795913517475,3.2004827517084777e-06,0.9999998807907104,0.0005264104693196714,9.07543198991334e-06,1.352684739686083e-05,25,35000,72
91,0.01872209645807743,1.3113021850585938e-06,0.21963883936405182,2.992722736294695e-11,5.360961674583109e-11,0.9999986886978149,6.383048457792029e-06,1.7281530872992334e-08,0.00048083849833346903,8,35000,69
92,0.11205165088176727,0.0,2.447633207225408e-08,1.9417882238203073e-16,5.023959763830743e-13,1.0,1.7288473372900626e-06,1.5292748400952405e-07,1.9075777069055277e-10,7,35000,83
93,1.4134118828224018e-05,0.0,1.2603791219589766e-05,7.154533676612118e-08,1.1591675969785387e-12,1.0,1.859179690200108e-07,1.9863962905097843e-12,5.2595704484389993e-14,10,35000,85
94,0.004298047628253698,0.0,2.0395800603978387e-08,6.959993692490229e-10,5.295617416800624e-11,1.0,0.008351098746061325,1.472404975721986e-10,6.09637987742653e-15,14,35000,88
95,8.346762479050085e-05,0.0,2.5489860490779392e-05,7.352811692840078e-09,7.30913073121453e-12,1.0,3.4859099287132267e-06,0.00019441579934209585,7.300566401413633e-11,16,35000,85
96,0.00409720977768302,0.0012339353561401367,5.998871444035103e-08,5.97351893427342e-14,2.5078777860551137e-15,0.9987660646438599,1.7050514315997134e-06,6.972398125526524e-08,4.4722842176270206e-06,2,35000,76
97,3.8913494790904224e-05,3.5762786865234375e-07,0.0007662574644200504,5.260339147779292e-13,6.831788281792817e-13,0.9999996423721313,0.00022438647283706814,0.00014443924010265619,2.6240888928441564e-07,7,35000,80
98,9.97045062831603e-05,0.00016510486602783203,1.3384629937718273e-06,2.6309872058760675e-09,2.0928363209105072e-10,0.9998348951339722,3.138282966830275e-10,1.1407805255991832e-10,1.2674506355472154e-14,10,35000,60
99,0.2390558272600174,5.960464477539062e-07,1.9778651676460868e-06,3.516055155361464e-11,1.4508586554384806e-09,0.9999994039535522,6.736435411228148e-13,6.699411869703908e-07,3.4380917668386246e-08,17,35000,76
100,0.01750611886382103,0.0,4.951874871039763e-06,3.577186116765496e-11,7.463058491509467e-13,1.0,2.5034781539479134e-11,0.5178439617156982,3.646453592409671e-07,14,35000,75
101,0.8570297360420227,0.0,0.7039933800697327,1.2607284105570216e-08,2.1282090673091503e-12,1.0,8.082409476628527e-05,5.377541523188256e-09,2.584265601512925e-08,16,35000,74
102,0.3064611256122589,2.384185791015625e-07,0.017268219962716103,1.9163193167720527e-12,7.115752431730016e-09,0.9999997615814209,4.9192447477253154e-05,1.430766047860743e-07,9.65020774401637e-09,8,35000,76
103,0.20985572040081024,0.0,0.00030710705323144794,2.3492304535466246e-05,2.8980051691718245e-10,1.0,2.0020493138872553e-06,4.6681287813044037e-07,1.809742466996056e-09,29,35000,73
104,0.28856807947158813,0.0,3.1925477372851674e-08,1.9402054931560997e-06,1.7724411236486048e-06,1.0,6.250341133551274e-09,2.17938213609159e-06,1.0550218467950123e-12,23,35000,72
105,0.00013561257219407707,0.00024384260177612305,4.471693060281723e-08,1.1326995263516437e-05,6.684457241196151e-12,0.9997561573982239,2.2327149906686827e-07,0.20922809839248657,4.2254280586614956e-13,10,35000,66
106,0.042149052023887634,1.430511474609375e-06,3.6786329360438685e-07,3.808604542854255e-09,3.1844908932043836e-08,0.9999985694885254,5.149360404743675e-08,6.402416097284203e-11,0.0001409897522535175,24,35000,78
107,0.15419605374336243,4.76837158203125e-07,3.929625381715596e-05,1.5507902162426035e-07,0.00016259565018117428,0.9999995231628418,2.8779515659493882e-08,1.2048325670477311e-09,0.00023076191428117454,4,35000,63
108,0.9650764465332031,4.76837158203125e-07,2.319021710772695e-14,6.347772796289064e-07,2.622661463003162e-11,0.9999995231628418,1.0552230378380045e-06,4.114351359607582e-10,0.034696899354457855,29,35000,63
109,0.6518634557723999,0.0,3.4303052842687975e-08,1.3029022305488525e-08,2.0370092101984483e-07,1.0,3.331627237545404e-14,1.1469961691545905e-06,1.418701406352696e-10,23,35000,85
110,0.0005076153320260346,0.0,1.3125602890795562e-05,1.4884508914292383e-07,1.9839005438448964e-10,1.0,5.291098759130364e-08,3.589993369246258e-08,9.752694311859766e-12,24,35000,85
111,7.157078925956739e-06,0.0,0.034209080040454865,2.5619981443014694e-06,3.6719474683089004e-11,1.0,6.750809006916825e-06,4.700307920657565e-10,2.0503983932940173e-07,10,35000,89
112,0.4634234607219696,0.0,0.7039169669151306,3.430700644457829e-06,9.094351298699621e-06,1.0,5.2276354836067185e-05,3.7885729398112744e-06,0.00011765828094212338,0,35000,72
113,0.9861305356025696,0.0,6.616472400721655e-16,2.2045279024496267e-07,1.7919072092809074e-07,1.0,6.597578927625136e-09,4.314003147765089e-12,2.1746926037735648e-08,22,35000,88
114,0.0006354562938213348,0.008979260921478271,0.0014387074625119567,1.6659417179099023e-09,2.4250574881534703e-09,0.9910207390785217,1.188738224300323e-06,3.2852374791912664e-13,3.9339656532355605e-10,5,35000,67
115,0.6383187770843506,0.0008868575096130371,0.720427393913269,3.604194353101775e-05,0.03424927964806557,0.999113142490387,1.02047079053591e-05,6.547140163348786e-09,3.4389040504123614e-09,3,35000,65
116,9.063060133485124e-06,0.0,0.0006794174551032484,1.0066120381679866e-08,2.832799099461436e-12,1.0,1.038506979966769e-06,0.01530575379729271,1.2708208096956497e-10,10,35000,83
117,0.0067710005678236485,1.1920928955078125e-07,0.0007119393558241427,8.13300191082611e-11,4.949855636482425e-09,0.9999998807907104,0.0033350540325045586,7.127898271619415e-08,9.851745375044629e-08,4,35000,80
118,0.04851276054978371,0.0,0.2620234787464142,8.45004688443396e-09,1.0635500480304927e-08,1.0,1.6219371401504645e-09,7.662059942958876e-05,2.7509113351698034e-05,17,35000,81
119,0.04156889393925667,4.76837158203125e-07,0.008040974847972393,2.6328793312213605e-11,1.9394340300404878e-10,0.9999995231628418,0.00011428901052568108,7.782055000404853e-10,9.523446031778349e-09,5,35000,74
120,0.9815171957015991,0.0,0.009927184320986271,1.5971185348462313e-05,6.211163281477639e-07,1.0,2.46424491479047e-07,1.3863989817286537e-11,9.09302766416431e-09,11,35000,62
121,0.3421667218208313,3.5762786865234375e-06,0.9963048696517944,8.08161075838143e-07,1.9967937987530604e-06,0.9999964237213135,2.333785005248501e-07,3.3648068055794345e-13,0.0005703758797608316,27,35000,63
122,0.9993556141853333,0.0,3.2290248697108836e-08,4.3976725039307496e-11,2.22091275925429e-10,1.0,7.396278078886098e-07,1.432164803416569e-10,2.8909396405651933e-06,28,35000,63
123,0.527477502822876,0.0,6.462017336161807e-05,9.110479037843788e-11,1.674119350092429e-11,1.0,0.02184734307229519,2.76950484767724e-09,3.320806717965752e-05,5,35000,87
124,0.6557344794273376,0.0,5.151216464582831e-05,2.0089755992103164e-07,6.236850822460838e-06,1.0,5.592662637354806e-05,1.788374603961529e-08,3.0355915264096422e-12,24,35000,60
125,0.8212115168571472,0.0,0.0010294707026332617,9.245220098819118e-06,1.0713738447520882e-05,1.0,4.704494571683426e-09,1.0004150396980549e-08,7.859057404857595e-06,19,35000,79
126,0.6634179353713989,0.00029009580612182617,7.956052483493181e-11,2.8413463248888604e-10,2.538070420499139e-09,0.9997099041938782,0.0007141088135540485,6.025002790011058e-07,0.0014715881552547216,5,35000,71
127,0.7821218371391296,0.0,4.046853874228873e-08,6.825476989158474e-11,5.501083322201339e-08,1.0,5.978195022349198e-11,1.4053256171611683e-12,1.2637227419023955e-13,13,35000,88
128,0.03848538547754288,0.0,5.345545672774676e-10,4.14833536410697e-08,9.122422817142706e-09,1.0,0.0006518436130136251,2.7594520361162722e-05,0.00011427469871705398,15,35000,62
129,0.1798432171344757,1.1920928955078125e-07,0.00951312854886055,5.072186160665071e-12,9.74763906924636e-07,0.9999998807907104,0.01374909095466137,3.324392139347765e-07,8.293837163364515e-05,1,35000,77
130,0.6214337348937988,1.9073486328125e-06,0.00022245456057135016,3.6228540167826395e-09,3.2918460846076414e-08,0.9999980926513672,3.942166315606954e-10,0.009586604312062263,1.4151655847172151e-08,17,35000,87
131,0.04924974963068962,0.0,0.78325355052948,9.312044312537182e-06,0.0005767993279732764,1.0,5.347739033823018e-07,9.711725397210103e-07,4.2493189766901196e-07,13,35000,79
132,0.8933074474334717,0.0,0.7750365138053894,3.900292089298318e-09,3.085055766405276e-08,1.0,0.0003001594450324774,0.0052698832005262375,0.0015183317009359598,28,35000,66
133,0.0043530575931072235,0.0,2.849305360541621e-07,1.4030054895641797e-10,9.36722017286229e-07,1.0,4.836486823478481e-06,0.00047110739978961647,5.85954538223632e-08,8,35000,70
134,0.016076745465397835,5.125999450683594e-06,6.010126207475763e-13,1.515646914640456e-07,2.5949000725944416e-09,0.9999948740005493,9.420087735634297e-06,0.0006589723634533584,0.00021063329768367112,27,35000,64
135,0.9176732301712036,0.0,0.00012364782742224634,3.0344214252409074e-08,1.2218944789310626e-07,1.0,1.0442997790960362e-06,4.744899612108e-11,6.851082900993788e-08,6,35000,77
136,0.00029749516397714615,1.0728836059570312e-06,0.18707707524299622,8.801270823255436e-09,5.631038413334011e-10,0.999998927116394,3.883360299994365e-09,0.0013147310819476843,6.259454217970306e-13,17,35000,60
137,0.9368082880973816,1.1920928955078125e-07,7.58448692739222e-10,1.920977774716448e-05,3.886449917445134e-08,0.9999998807907104,1.2746695254861606e-08,3.588586879369436e-14,3.077692963415757e-05,18,35000,63
138,0.6945105791091919,1.1920928955078125e-07,0.042329639196395874,0.00021654795273207128,0.00014272649423219264,0.9999998807907104,0.03976394608616829,1.8760763609293463e-08,1.1548593316048532e-15,24,35000,73
139,0.5545380115509033,4.5299530029296875e-06,0.003181370673701167,5.561946458954026e-09,1.2549395478345104e-07,0.9999954700469971,3.219729194370302e-07,4.1525388951413333e-05,0.2844262421131134,17,35000,75
140,1.3921780009695794e-05,0.0,0.004855899605900049,1.0979165132596336e-08,6.190148220397429e-12,1.0,7.114139179975609e-07,0.3122293949127197,1.2605545079980018e-11,10,35000,70
