avg_bridge_candidates_available,bridge_hit_any_rate,bridge_hit_any_total,bridge_to_stage3_hops_mean,bridge_to_stage3_hops_median,eventA_rate,eventA_total,eventB_rate_given_A,eventB_rate_given_A_and_available,eventB_success,eventB_success_available,eventB_total,eventB_total_available,eventC_rate_given_AB,eventC_success,eventC_total,eventD_rate_given_ABC,eventD_success,eventD_total,expected_success_from_chain,first_bridge_rate,first_bridge_total,first_direct_target_rate,first_direct_target_total,first_invalid_rate,first_invalid_total,first_stage2_bridge_rate_given_A,first_stage2_index_mean,first_stage2_index_median,first_stage2_is_bridge_total,first_stage2_rate,first_stage2_total,first_valid_rate,first_valid_total,hit_stage3_rate,hit_stage3_total,stage2_available_rate,stage2_available_total,stage2_stop_reason_count_NO_STOP,stage2_stop_reason_count_STOP_AT_OTHER,stage2_stop_reason_count_STOP_AT_STAGE3,stage2_stop_reason_count_STOP_WITH_INVALID_EDGE,stage2_stop_reason_count_STOP_WITH_MISSING_TARGET,stage2_stop_reason_rate_NO_STOP,stage2_stop_reason_rate_STOP_AT_OTHER,stage2_stop_reason_rate_STOP_AT_STAGE3,stage2_stop_reason_rate_STOP_WITH_INVALID_EDGE,stage2_stop_reason_rate_STOP_WITH_MISSING_TARGET,stage2_stop_success_rate,stage2_stop_success_total,stage2_stop_token_rate,stage2_stop_token_total,stage3_after_bridge_rate,stage3_after_bridge_total,stage3_stop_success_rate,stage3_stop_success_total,step,success_gap_vs_expected,success_rate,success_total,success_with_bridge,success_with_stage2_no_bridge,success_without_stage2,task_type,total_pairs,used_stage2_rate,used_stage2_total
28.385185185185186,0.762962962962963,103,1.171875,1.0,0.7111111111111111,96,0.96875,0.96875,93,93,96,96,0.6129032258064516,57,93,0.5964912280701754,34,57,0.2518518518518518,0.4222222222222222,57,0.007407407407407408,1,0.28888888888888886,39,1.0,1.854368932038835,1.0,103,0.4740740740740741,64,0.7111111111111111,96,0.5555555555555556,75,1.0,135,8,21,67,4,35,0.05925925925925926,0.15555555555555556,0.4962962962962963,0.02962962962962963,0.25925925925925924,0.0,0,0.28888888888888886,39,0.4740740740740741,64,0.2518518518518518,34,2000,0.0,0.2518518518518518,34,34,0,0,s1s3,135,0.762962962962963,103
28.385185185185186,0.7925925925925926,107,1.125,1.0,0.6814814814814815,92,0.9782608695652174,0.9782608695652174,90,90,92,92,0.6111111111111112,55,90,0.34545454545454546,19,55,0.14074074074074075,0.31851851851851853,43,0.02962962962962963,4,0.31851851851851853,43,1.0,3.4766355140186915,2.0,107,0.37777777777777777,51,0.6814814814814815,92,0.6148148148148148,83,1.0,135,39,17,44,0,35,0.28888888888888886,0.1259259259259259,0.32592592592592595,0,0.25925925925925924,0.0,0,0.25925925925925924,35,0.5333333333333333,72,0.14074074074074075,19,4000,0.0,0.14074074074074075,19,19,0,0,s1s3,135,0.7925925925925926,107
28.385185185185186,0.762962962962963,103,1.2077922077922079,1.0,0.5777777777777777,78,0.9358974358974359,0.9358974358974359,73,73,78,78,0.6438356164383562,47,73,0.0,0,47,0.0,0.4,54,0.022222222222222223,3,0.4222222222222222,57,1.0,5.679611650485437,1.0,103,0.45185185185185184,61,0.5777777777777777,78,0.6074074074074074,82,1.0,135,73,27,9,1,25,0.5407407407407407,0.2,0.06666666666666667,0.007407407407407408,0.18518518518518517,0.0,0,0.1925925925925926,26,0.5703703703703704,77,0.0,0,6000,0.0,0.0,0,0,0,0,s1s3,135,0.762962962962963,103
28.385185185185186,0.8296296296296296,112,1.7777777777777777,1.0,0.7037037037037037,95,0.9894736842105263,0.9894736842105263,94,94,95,95,0.6702127659574468,63,94,0.12698412698412698,8,63,0.059259259259259255,0.5555555555555556,75,0.014814814814814815,2,0.2962962962962963,40,1.0,2.7410714285714284,1.0,112,0.6148148148148148,83,0.7037037037037037,95,0.674074074074074,91,1.0,135,65,13,26,1,30,0.48148148148148145,0.0962962962962963,0.1925925925925926,0.007407407407407408,0.2222222222222222,0.0,0,0.22962962962962963,31,0.6,81,0.05925925925925926,8,8000,6.938893903907228e-18,0.05925925925925926,8,8,0,0,s1s3,135,0.8296296296296296,112
28.385185185185186,0.8296296296296296,112,1.2839506172839505,1.0,0.6518518518518519,88,0.9545454545454546,0.9545454545454546,84,84,88,88,0.6428571428571429,54,84,0.0,0,54,0.0,0.3851851851851852,52,0.02962962962962963,4,0.34814814814814815,47,1.0,6.133928571428571,1.0,112,0.43703703703703706,59,0.6518518518518519,88,0.6888888888888889,93,1.0,135,78,11,15,3,28,0.5777777777777777,0.08148148148148149,0.1111111111111111,0.022222222222222223,0.2074074074074074,0.0,0,0.22962962962962963,31,0.6,81,0.0,0,10000,0.0,0.0,0,0,0,0,s1s3,135,0.8296296296296296,112
28.385185185185186,0.8222222222222222,111,1.7236842105263157,1.0,0.6518518518518519,88,0.9772727272727273,0.9772727272727273,86,86,88,88,0.627906976744186,54,86,0.037037037037037035,2,54,0.014814814814814815,0.4666666666666667,63,0.037037037037037035,5,0.34814814814814815,47,1.0,6.288288288288288,1.0,111,0.4962962962962963,67,0.6518518518518519,88,0.6888888888888889,93,1.0,135,81,10,12,1,31,0.6,0.07407407407407407,0.08888888888888889,0.007407407407407408,0.22962962962962963,0.0,0,0.23703703703703705,32,0.562962962962963,76,0.014814814814814815,2,12000,0.0,0.014814814814814815,2,2,0,0,s1s3,135,0.8222222222222222,111
28.385185185185186,0.674074074074074,91,1.3666666666666667,1.0,0.5259259259259259,71,0.9436619718309859,0.9436619718309859,67,67,71,71,0.6268656716417911,42,67,0.0,0,42,0.0,0.3037037037037037,41,0.044444444444444446,6,0.4740740740740741,64,1.0,7.0989010989010985,2.0,91,0.32592592592592595,44,0.5259259259259259,71,0.7185185185185186,97,1.0,135,91,12,6,1,25,0.674074074074074,0.08888888888888889,0.044444444444444446,0.007407407407407408,0.18518518518518517,0.0,0,0.1925925925925926,26,0.4444444444444444,60,0.0,0,14000,0.0,0.0,0,0,0,0,s1s3,135,0.674074074074074,91
28.385185185185186,0.674074074074074,91,1.6610169491525424,1.0,0.562962962962963,76,0.9605263157894737,0.9605263157894737,73,73,76,76,0.6027397260273972,44,73,0.0,0,44,0.0,0.35555555555555557,48,0.06666666666666667,9,0.43703703703703706,59,1.0,5.351648351648351,1.0,91,0.3851851851851852,52,0.562962962962963,76,0.6962962962962963,94,1.0,135,89,10,7,2,27,0.6592592592592592,0.07407407407407407,0.05185185185185185,0.014814814814814815,0.2,0.0,0,0.21481481481481482,29,0.43703703703703706,59,0.0,0,16000,0.0,0.0,0,0,0,0,s1s3,135,0.674074074074074,91
28.385185185185186,0.762962962962963,103,1.9710144927536233,2.0,0.6370370370370371,86,0.9651162790697675,0.9651162790697675,83,83,86,86,0.6265060240963856,52,83,0.0,0,52,0.0,0.4074074074074074,55,0.02962962962962963,4,0.362962962962963,49,1.0,4.640776699029126,1.0,103,0.45185185185185184,61,0.6370370370370371,86,0.6888888888888889,93,1.0,135,80,8,17,2,28,0.5925925925925926,0.05925925925925926,0.1259259259259259,0.014814814814814815,0.2074074074074074,0.0,0,0.2222222222222222,30,0.5111111111111111,69,0.0,0,18000,0.0,0.0,0,0,0,0,s1s3,135,0.762962962962963,103
28.385185185185186,0.762962962962963,103,1.7166666666666666,1.0,0.6518518518518519,88,1.0,1.0,88,88,88,88,0.5795454545454546,51,88,0.0196078431372549,1,51,0.0074074074074074086,0.45185185185185184,61,0.037037037037037035,5,0.34814814814814815,47,1.0,3.3106796116504853,1.0,103,0.5037037037037037,68,0.6518518518518519,88,0.6888888888888889,93,1.0,135,82,4,12,4,33,0.6074074074074074,0.02962962962962963,0.08888888888888889,0.02962962962962963,0.24444444444444444,0.0,0,0.2740740740740741,37,0.4444444444444444,60,0.007407407407407408,1,20000,-8.673617379884035e-19,0.007407407407407408,1,1,0,0,s1s3,135,0.762962962962963,103
