avg_bridge_candidates_available,bridge_hit_any_rate,bridge_hit_any_total,bridge_to_stage3_hops_mean,bridge_to_stage3_hops_median,eventA_rate,eventA_total,eventB_rate_given_A,eventB_rate_given_A_and_available,eventB_success,eventB_success_available,eventB_total,eventB_total_available,eventC_rate_given_AB,eventC_success,eventC_total,eventD_rate_given_ABC,eventD_success,eventD_total,expected_success_from_chain,first_bridge_rate,first_bridge_total,first_direct_target_rate,first_direct_target_total,first_invalid_rate,first_invalid_total,first_stage2_bridge_rate_given_A,first_stage2_index_mean,first_stage2_index_median,first_stage2_is_bridge_total,first_stage2_rate,first_stage2_total,first_valid_rate,first_valid_total,hit_stage3_rate,hit_stage3_total,stage2_available_rate,stage2_available_total,stage2_stop_reason_count_NO_STOP,stage2_stop_reason_count_STOP_AT_OTHER,stage2_stop_reason_count_STOP_AT_STAGE3,stage2_stop_reason_count_STOP_WITH_INVALID_EDGE,stage2_stop_reason_count_STOP_WITH_MISSING_TARGET,stage2_stop_reason_rate_NO_STOP,stage2_stop_reason_rate_STOP_AT_OTHER,stage2_stop_reason_rate_STOP_AT_STAGE3,stage2_stop_reason_rate_STOP_WITH_INVALID_EDGE,stage2_stop_reason_rate_STOP_WITH_MISSING_TARGET,stage2_stop_success_rate,stage2_stop_success_total,stage2_stop_token_rate,stage2_stop_token_total,stage3_after_bridge_rate,stage3_after_bridge_total,stage3_stop_success_rate,stage3_stop_success_total,step,success_gap_vs_expected,success_rate,success_total,success_with_bridge,success_with_stage2_no_bridge,success_without_stage2,task_type,total_pairs,used_stage2_rate,used_stage2_total
29.185185185185187,0.9629629629629629,130,1.4646464646464648,1.0,0.34814814814814815,47,1.0,1.0,47,47,47,47,0.8723404255319149,41,47,0.07317073170731707,3,41,0.02222222222222222,0.21481481481481482,29,0.0,0,0.6518518518518519,88,0.9552238805970149,1.4328358208955223,1.0,128,0.7037037037037037,95,0.34814814814814815,47,0.762962962962963,103,1.0,135,5,1,98,31,0,0.037037037037037035,0.007407407407407408,0.725925925925926,0.22962962962962963,0,0.0,0,0.22962962962962963,31,0.7333333333333333,99,0.022222222222222223,3,2000,3.469446951953614e-18,0.022222222222222223,3,3,0,0,s1s3,135,0.9925925925925926,134
29.185185185185187,0.9333333333333333,126,1.2448979591836735,1.0,0.3037037037037037,41,1.0,1.0,41,41,41,41,0.8292682926829268,34,41,0.029411764705882353,1,34,0.007407407407407407,0.22962962962962963,31,0.0,0,0.6962962962962963,94,0.9393939393939394,1.2878787878787878,1.0,124,0.8148148148148148,110,0.3037037037037037,41,0.7925925925925926,107,1.0,135,1,0,106,25,3,0.007407407407407408,0,0.7851851851851852,0.18518518518518517,0.022222222222222223,0.0,0,0.2074074074074074,28,0.725925925925926,98,0.007407407407407408,1,4000,8.673617379884035e-19,0.007407407407407408,1,1,0,0,s1s3,135,0.9777777777777777,132
29.185185185185187,0.9629629629629629,130,1.2828282828282829,1.0,0.35555555555555557,48,1.0,1.0,48,48,48,48,0.8333333333333334,40,48,0.05,2,40,0.014814814814814817,0.2740740740740741,37,0.0,0,0.6444444444444445,87,0.9253731343283582,1.3208955223880596,1.0,124,0.7777777777777778,105,0.35555555555555557,48,0.7703703703703704,104,1.0,135,1,0,103,29,2,0.007407407407407408,0,0.762962962962963,0.21481481481481482,0.014814814814814815,0.0,0,0.22962962962962963,31,0.7333333333333333,99,0.014814814814814815,2,6000,-1.734723475976807e-18,0.014814814814814815,2,2,0,0,s1s3,135,0.9925925925925926,134
29.185185185185187,0.8962962962962963,121,1.2105263157894737,1.0,0.35555555555555557,48,1.0,1.0,48,48,48,48,0.8541666666666666,41,48,0.0,0,41,0.0,0.2962962962962963,40,0.007407407407407408,1,0.6444444444444445,87,0.952,1.184,1.0,119,0.7851851851851852,106,0.35555555555555557,48,0.7851851851851852,106,1.0,135,19,2,87,22,5,0.14074074074074075,0.014814814814814815,0.6444444444444445,0.16296296296296298,0.037037037037037035,0.0,0,0.2,27,0.7037037037037037,95,0.0,0,8000,0.0,0.0,0,0,0,0,s1s3,135,0.9259259259259259,125
29.185185185185187,0.9407407407407408,127,1.5686274509803921,1.0,0.362962962962963,49,1.0,1.0,49,49,49,49,0.8163265306122449,40,49,0.0,0,40,0.0,0.3111111111111111,42,0.007407407407407408,1,0.6370370370370371,86,0.984251968503937,1.1653543307086613,1.0,125,0.8518518518518519,115,0.362962962962963,49,0.7925925925925926,107,1.0,135,16,3,91,21,4,0.11851851851851852,0.022222222222222223,0.674074074074074,0.15555555555555556,0.02962962962962963,0.0,0,0.18518518518518517,25,0.7555555555555555,102,0.0,0,10000,0.0,0.0,0,0,0,0,s1s3,135,0.9407407407407408,127
29.185185185185187,0.8814814814814815,119,1.2765957446808511,1.0,0.37037037037037035,50,1.0,1.0,50,50,50,50,0.82,41,50,0.0,0,41,0.0,0.2962962962962963,40,0.007407407407407408,1,0.6296296296296297,85,0.975,1.3333333333333333,1.0,117,0.7407407407407407,100,0.37037037037037035,50,0.7777777777777778,105,1.0,135,12,5,93,19,6,0.08888888888888889,0.037037037037037035,0.6888888888888889,0.14074074074074075,0.044444444444444446,0.0,0,0.18518518518518517,25,0.6962962962962963,94,0.0,0,12000,0.0,0.0,0,0,0,0,s1s3,135,0.8888888888888888,120
29.185185185185187,0.8740740740740741,118,1.4777777777777779,1.0,0.362962962962963,49,1.0,1.0,49,49,49,49,0.8367346938775511,41,49,0.0,0,41,0.0,0.2962962962962963,40,0.007407407407407408,1,0.6370370370370371,86,0.9421487603305785,1.2892561983471074,1.0,114,0.762962962962963,103,0.362962962962963,49,0.7851851851851852,106,1.0,135,27,1,79,23,5,0.2,0.007407407407407408,0.5851851851851851,0.17037037037037037,0.037037037037037035,0.0,0,0.2074074074074074,28,0.6666666666666666,90,0.0,0,14000,0.0,0.0,0,0,0,0,s1s3,135,0.8962962962962963,121
29.185185185185187,0.7703703703703704,104,1.2307692307692308,1.0,0.35555555555555557,48,0.9583333333333334,0.9583333333333334,46,46,48,48,0.8260869565217391,38,46,0.0,0,38,0.0,0.22962962962962963,31,0.014814814814814815,2,0.6444444444444445,87,0.9619047619047619,1.7142857142857142,1.0,101,0.5481481481481482,74,0.35555555555555557,48,0.7777777777777778,105,1.0,135,21,2,86,22,4,0.15555555555555556,0.014814814814814815,0.6370370370370371,0.16296296296296298,0.02962962962962963,0.0,0,0.1925925925925926,26,0.5777777777777777,78,0.0,0,16000,0.0,0.0,0,0,0,0,s1s3,135,0.7777777777777778,105
29.185185185185187,0.9407407407407408,127,1.6734693877551021,1.0,0.35555555555555557,48,1.0,1.0,48,48,48,48,0.8125,39,48,0.0,0,39,0.0,0.31851851851851853,43,0.007407407407407408,1,0.6444444444444445,87,0.9921259842519685,1.1496062992125984,1.0,126,0.8740740740740741,118,0.35555555555555557,48,0.7703703703703704,104,1.0,135,21,2,83,23,6,0.15555555555555556,0.014814814814814815,0.6148148148148148,0.17037037037037037,0.044444444444444446,0.0,0,0.21481481481481482,29,0.725925925925926,98,0.0,0,18000,0.0,0.0,0,0,0,0,s1s3,135,0.9407407407407408,127
29.185185185185187,0.8444444444444444,114,1.2209302325581395,1.0,0.3333333333333333,45,1.0,1.0,45,45,45,45,0.8,36,45,0.0,0,36,0.0,0.25925925925925924,35,0.014814814814814815,2,0.6666666666666666,90,0.9652173913043478,1.4521739130434783,1.0,111,0.6962962962962963,94,0.3333333333333333,45,0.7703703703703704,104,1.0,135,30,2,75,22,6,0.2222222222222222,0.014814814814814815,0.5555555555555556,0.16296296296296298,0.044444444444444446,0.0,0,0.2074074074074074,28,0.6370370370370371,86,0.0,0,20000,0.0,0.0,0,0,0,0,s1s3,135,0.8518518518518519,115
